t,min_obstacle_distance
2.776437694,1.9786107540130615
2.777236621,1.9786107540130615
2.856578382,1.9788187742233276
2.857335432,1.9788187742233276
2.987670383,1.979249358177185
2.988676512,1.979249358177185
3.097783475,1.9911813735961914
3.097969268,1.9911813735961914
3.215261783,1.9929773807525635
3.216187049,1.9929773807525635
3.334826334,1.9759058952331543
3.335152713,1.9759058952331543
3.473208475,1.9895408153533936
3.474099991,1.9895408153533936
3.6532581,1.9889742136001587
3.653314334,1.9889742136001587
3.782873991,1.9886876344680786
3.783474093,1.9886876344680786
3.903621875,1.983738899230957
3.903645295,1.983738899230957
4.003270462,1.9891217947006226
4.00329526,1.9891217947006226
4.105906669,1.9812843799591064
4.10597828,1.9812843799591064
4.209715421,1.990121841430664
4.209754974,1.990121841430664
4.309535587,1.9923807382583618
4.309912076,1.9923807382583618
4.410913765,1.9874857664108276
4.411062458,1.9874857664108276
4.510913655,1.9828155040740967
4.511308885,1.9828155040740967
4.611868994,1.99471914768219
4.611894597,1.99471914768219
4.716587773,1.9784120321273804
4.716631008,1.9784120321273804
4.824444992,1.993879795074463
4.824507564,1.993879795074463
4.918724598,1.991776943206787
4.918747954,1.991776943206787
5.019208741,1.983670711517334
5.01924745,1.983670711517334
5.118679222,1.9895888566970825
5.119074041,1.9895888566970825
5.226671186,1.9902549982070923
5.226730848,1.9902549982070923
5.320167526,1.9840617179870605
5.320190341,1.9840617179870605
5.424948952,1.986420750617981
5.425058918,1.986420750617981
5.523183999,1.9888538122177124
5.523576254,1.9888538122177124
5.626414312,1.9857730865478516
5.626442535,1.9857730865478516
5.725301623,1.9916335344314575
5.725346129,1.9916335344314575
5.830677246,1.9872583150863647
5.830985013,1.9872583150863647
5.936373477,1.9816710948944092
5.936400517,1.9816710948944092
6.031928078,1.9902045726776123
6.031974093,1.9902045726776123
6.130273133,1.982560634613037
6.130298604,1.982560634613037
6.234400057,1.9691427946090698
6.234529131,1.9691427946090698
6.330837378,1.9794048070907593
6.330878134,1.9794048070907593
6.433009317,1.984168529510498
6.433047541,1.984168529510498
6.531271242,1.981825590133667
6.531301048,1.981825590133667
6.634071376,1.9864566326141357
6.63427048,1.9864566326141357
6.739285454,1.9821852445602417
6.73933661,1.9821852445602417
6.835529537,1.9927550554275513
6.835556815,1.9927550554275513
6.936719214,1.9842361211776733
6.937233074,1.9842361211776733
7.039183468,1.9873046875
7.040754987,1.9873046875
7.147542595,1.9873926639556885
7.147595868,1.9873926639556885
7.245561325,1.994866967201233
7.245914399,1.994866967201233
7.346428413,1.9873943328857422
7.346518236,1.9873943328857422
7.443603338,1.9919556379318237
7.443631376,1.9919556379318237
7.544286148,1.9818267822265625
7.544326879,1.9818267822265625
7.644081309,1.9859446287155151
7.644338444,1.9859446287155151
7.744359796,1.9842952489852905
7.744405905,1.9842952489852905
7.845832144,1.9798671007156372
7.845859567,1.9798671007156372
7.94521844,1.9833910465240479
7.945540376,1.9833910465240479
8.048969325,1.9782356023788452
8.049018684,1.9782356023788452
8.149277622,1.9879014492034912
8.149492992,1.9879014492034912
8.251406894,1.9779045581817627
8.251564663,1.9779045581817627
8.347175761,1.996427059173584
8.347205278,1.996427059173584
8.453448913,1.9922709465026855
8.453479156,1.9922709465026855
8.550815234,1.9852598905563354
8.550858348,1.9852598905563354
8.650842467,1.9830459356307983
8.650886082,1.9830459356307983
8.755713379,1.9748913049697876
8.755751596,1.9748913049697876
8.859281516,1.9897546768188477
8.859418235,1.9897546768188477
8.957145796,1.9685304164886475
8.957186266,1.9685304164886475
9.062906174,1.9999932050704956
9.062961807,1.9999932050704956
9.162989283,1.985710620880127
9.16324598,1.985710620880127
9.266021834,1.9881436824798584
9.266048887,1.9881436824798584
9.361380143,1.9833495616912842
9.361748848,1.9833495616912842
9.462174964,1.986525297164917
9.462214198,1.986525297164917
9.567142378,1.9861938953399658
9.567420036,1.9861938953399658
9.66982367,1.989047646522522
9.670013264,1.989047646522522
9.762260592,1.9788448810577393
9.762295044,1.9788448810577393
9.868396408,1.989370584487915
9.869350149,1.989370584487915
9.969488638,1.977349877357483
9.969515413,1.977349877357483
10.067784623,1.985020637512207
10.067973032,1.985020637512207
10.166895853,1.9789676666259766
10.167166914,1.9789676666259766
10.266468068,1.9831557273864746
10.266507042,1.9831557273864746
10.367665716,1.983630657196045
10.367783793,1.983630657196045
10.469175195,1.9801076650619507
10.469238937,1.9801076650619507
10.568211162,1.9889694452285767
10.568256154,1.9889694452285767
10.67442361,1.983234167098999
10.674450223,1.983234167098999
10.773079452,1.9866015911102295
10.773105689,1.9866015911102295
10.875002913,1.9756345748901367
10.875114968,1.9756345748901367
10.972176156,1.9937403202056885
10.972312018,1.9937403202056885
11.072850325,1.9839906692504883
11.073193184,1.9839906692504883
11.173120466,1.9869661331176758
11.173155229,1.9869661331176758
11.277464302,1.985721468925476
11.277707112,1.985721468925476
11.377493458,1.9744750261306763
11.377533216,1.9744750261306763
11.476470122,1.9967989921569824
11.476497352,1.9967989921569824
11.573378584,1.9817180633544922
11.573788586,1.9817180633544922
11.677736847,1.9860796928405762
11.677832297,1.9860796928405762
11.780761917,1.9927961826324463
11.780789796,1.9927961826324463
11.881653841,1.9848281145095825
11.881848428,1.9848281145095825
11.979554695,1.9899529218673706
11.979604621,1.9899529218673706
12.082031277,1.987006664276123
12.082363545,1.987006664276123
12.183830501,1.990110158920288
12.183854071,1.990110158920288
12.282716986,1.9825141429901123
12.282741314,1.9825141429901123
12.382590467,1.9853771924972534
12.382917694,1.9853771924972534
12.485572922,1.9805994033813477
12.485600374,1.9805994033813477
12.586435154,1.984044075012207
12.586903923,1.984044075012207
12.687974687,1.9886893033981323
12.688029043,1.9886893033981323
12.79040056,1.9783077239990234
12.790485226,1.9783077239990234
12.888711273,1.9876456260681152
12.888749983,1.9876456260681152
12.985850898,1.9761664867401123
12.986051873,1.9761664867401123
13.088159678,1.9912184476852417
13.088340087,1.9912184476852417
13.186751318,1.9730790853500366
13.187057124,1.9730790853500366
13.289572088,1.9687297344207764
13.289765908,1.9687297344207764
13.38766837,1.9886500835418701
13.387716004,1.9886500835418701
13.496116,1.9849097728729248
13.496335304,1.9849097728729248
13.595348481,1.9882104396820068
13.595741715,1.9882104396820068
13.696691545,1.9944761991500854
13.697085939,1.9944761991500854
13.790366215,1.9824696779251099
13.790443393,1.9824696779251099
13.895497807,1.9918553829193115
13.895526649,1.9918553829193115
13.992855575,1.9857951402664185
13.992893297,1.9857951402664185
14.097226931,1.9903380870819092
14.097316358,1.9903380870819092
14.195166646,1.9799164533615112
14.195209603,1.9799164533615112
14.297031451,1.9909428358078003
14.297071019,1.9909428358078003
14.398220343,1.9818389415740967
14.398259216,1.9818389415740967
14.503998902,1.9875415563583374
14.504029802,1.9875415563583374
14.599777699,1.981061577796936
14.59981646,1.981061577796936
14.708472357,1.9895949363708496
14.708925337,1.9895949363708496
14.812530888,1.9914494752883911
14.81283969,1.9914494752883911
14.905147054,1.977677583694458
14.905502707,1.977677583694458
15.004735128,1.9904111623764038
15.004777198,1.9904111623764038
15.104730157,1.9798663854599
15.105049309,1.9798663854599
15.203100944,1.9845540523529053
15.20314063,1.9845540523529053
15.307799931,1.990706443786621
15.30799266,1.990706443786621
15.406547037,1.9853981733322144
15.406695587,1.9853981733322144
15.508770499,1.9835728406906128
15.508883742,1.9835728406906128
15.61482277,1.9805426597595215
15.614853829,1.9805426597595215
15.717079691,1.9786096811294556
15.717203995,1.9786096811294556
15.812947241,1.9867860078811646
15.813260493,1.9867860078811646
15.914600589,1.9732309579849243
15.914634694,1.9732309579849243
16.010228336,1.9761192798614502
16.010328257,1.9761192798614502
16.113038943,1.9872350692749023
16.113074895,1.9872350692749023
16.213026737,1.9824868440628052
16.213056126,1.9824868440628052
16.314255044,1.9935662746429443
16.314488809,1.9935662746429443
16.412210695,1.9905179738998413
16.412494875,1.9905179738998413
16.517991042,1.9817301034927368
16.518028331,1.9817301034927368
16.617389743,1.9761728048324585
16.617559676,1.9761728048324585
16.721218943,1.989884614944458
16.721549755,1.989884614944458
16.819006649,1.9818758964538574
16.819049517,1.9818758964538574
16.918445644,1.9858070611953735
16.918469607,1.9858070611953735
17.018556582,1.9876234531402588
17.018585878,1.9876234531402588
17.121793457,1.9898419380187988
