t,min_obstacle_distance
0.056527279,1.9792211055755615
0.056803852,1.9792211055755615
0.181247174,1.9902056455612183
0.181996589,1.9902056455612183
0.387437516,1.9832738637924194
0.388594223,1.9832738637924194
0.552852846,1.9827381372451782
0.552899526,1.9827381372451782
0.734041452,1.9893577098846436
0.734429391,1.9893577098846436
0.851960634,1.980926513671875
0.852159182,1.980926513671875
1.016797206,1.9785467386245728
1.017407957,1.9785467386245728
1.207408234,1.9907569885253906
1.207760104,1.9907569885253906
1.356373408,1.9820550680160522
1.360086547,1.9820550680160522
1.488870746,1.990247368812561
1.490087938,1.990247368812561
1.655539868,1.9849302768707275
1.656108204,1.9849302768707275
1.756149318,1.9743857383728027
1.756222778,1.9743857383728027
1.876563971,1.9847817420959473
1.876615287,1.9847817420959473
1.973423189,1.9759033918380737
1.97384076,1.9759033918380737
2.081650533,1.9809964895248413
2.081898994,1.9809964895248413
2.183845361,1.9839351177215576
2.183914752,1.9839351177215576
2.293169217,1.9814302921295166
2.29320709,1.9814302921295166
2.398024979,1.9872928857803345
2.398123733,1.9872928857803345
2.49679081,1.9813591241836548
2.496847063,1.9813591241836548
2.607928898,1.9799718856811523
2.607967736,1.9799718856811523
2.709137709,1.9864777326583862
2.709176224,1.9864777326583862
2.81052861,1.9778249263763428
2.810566213,1.9778249263763428
2.9136492,1.9849927425384521
2.9137095,1.9849927425384521
3.012568851,1.988182544708252
3.012932468,1.988182544708252
3.121056143,1.9921549558639526
3.12108642,1.9921549558639526
3.220579358,1.9876433610916138
3.220617849,1.9876433610916138
3.324436479,1.98576819896698
3.324510927,1.98576819896698
3.426584653,1.9841941595077515
3.426823819,1.9841941595077515
3.53097925,1.9874529838562012
3.531150204,1.9874529838562012
3.629159129,1.9940755367279053
3.629420256,1.9940755367279053
3.739265388,1.9871532917022705
3.739555123,1.9871532917022705
3.834347151,1.9821463823318481
3.834478236,1.9821463823318481
3.939415817,1.9893931150436401
3.939613435,1.9893931150436401
4.042607489,1.9780709743499756
4.042635405,1.9780709743499756
4.151399064,1.9835785627365112
4.151444496,1.9835785627365112
4.245655996,1.9819021224975586
4.245678995,1.9819021224975586
4.353615003,1.984402060508728
4.353790855,1.984402060508728
4.475364043,1.9842374324798584
4.47654447,1.9842374324798584
4.603922805,1.9831281900405884
4.603946804,1.9831281900405884
4.699723069,1.9907405376434326
4.69996681,1.9907405376434326
4.801422229,1.9886527061462402
4.801847135,1.9886527061462402
4.910526106,1.987790584564209
4.910619639,1.987790584564209
5.018269845,1.9884135723114014
5.018474849,1.9884135723114014
5.120068078,1.9848546981811523
5.120104251,1.9848546981811523
5.22227074,1.9618042707443237
5.222439257,1.9618042707443237
5.323474722,1.987809419631958
5.323528794,1.987809419631958
5.426991577,1.9942344427108765
5.427016474,1.9942344427108765
5.528993655,1.9727380275726318
5.529366824,1.9727380275726318
5.632474478,1.985667109489441
5.632745878,1.985667109489441
5.734601459,1.9896782636642456
5.734775932,1.9896782636642456
5.840549943,1.977482557296753
5.840577822,1.977482557296753
5.941512343,1.9874684810638428
5.941601134,1.9874684810638428
6.047904325,1.9814492464065552
6.048055541,1.9814492464065552
6.146551696,1.9940558671951294
6.146595569,1.9940558671951294
6.253086295,1.9956220388412476
6.253125442,1.9956220388412476
6.352481711,1.9849680662155151
6.352527688,1.9849680662155151
6.456135908,1.9781571626663208
6.456172327,1.9781571626663208
6.55534402,1.9846765995025635
6.555532394,1.9846765995025635
6.66217316,1.9901072978973389
6.662223955,1.9901072978973389
6.762182723,1.991426944732666
6.762214143,1.991426944732666
6.86562823,1.9874639511108398
6.86585548,1.9874639511108398
6.96730456,1.9837753772735596
6.967513916,1.9837753772735596
7.071432192,1.9917961359024048
7.071549935,1.9917961359024048
7.170635827,1.9823343753814697
7.170785036,1.9823343753814697
7.276787261,1.9876773357391357
7.276906325,1.9876773357391357
7.378486162,1.9912197589874268
7.378644702,1.9912197589874268
7.483993657,1.9971165657043457
7.484240877,1.9971165657043457
7.583947128,1.9868642091751099
7.584233044,1.9868642091751099
7.692792524,1.9862803220748901
7.69295793,1.9862803220748901
7.790571918,1.9855929613113403
7.790752728,1.9855929613113403
7.899182562,1.971484661102295
7.899324517,1.971484661102295
8.002672846,1.9738582372665405
8.002816176,1.9738582372665405
8.112520995,1.9919915199279785
8.112654514,1.9919915199279785
8.211865767,1.980337142944336
8.211889192,1.980337142944336
8.321026144,1.990247368812561
8.321080285,1.990247368812561
8.422968613,1.9868296384811401
8.42301658,1.9868296384811401
8.523115906,1.9917148351669312
8.523343922,1.9917148351669312
8.627957728,1.982467532157898
8.628077071,1.982467532157898
8.735989268,1.9972009658813477
8.736037098,1.9972009658813477
8.837519388,1.9993964433670044
8.838031096,1.9993964433670044
8.940681508,1.9982433319091797
8.941131495,1.9982433319091797
9.044276674,2.0063469409942627
9.04431243,2.0063469409942627
9.150173416,1.9994581937789917
9.150211352,1.9994581937789917
9.252498552,2.0170915126800537
9.25319678,2.0170915126800537
9.351517533,2.026848077774048
9.351585468,2.026848077774048
9.467879064,2.039321184158325
9.467913238,2.039321184158325
9.560671078,2.0315353870391846
9.560999979,2.0315353870391846
9.665614105,2.041196584701538
9.665765303,2.041196584701538
9.771593184,2.042229652404785
9.771688035,2.042229652404785
9.868910294,2.018065929412842
9.86895817,2.018065929412842
9.974317048,1.9957102537155151
9.974360675,1.9957102537155151
10.07484242,1.975504994392395
10.0749132,1.975504994392395
10.176998336,1.9589403867721558
10.177027251,1.9589403867721558
10.282342366,1.9315752983093262
10.282394793,1.9315752983093262
