t,min_obstacle_distance
0.031108106,1.9893908500671387
0.031237753,1.9893908500671387
0.156875338,1.993403673171997
0.157065903,1.993403673171997
0.304498329,1.9846614599227905
0.305089007,1.9846614599227905
0.415980561,1.9835472106933594
0.416313291,1.9835472106933594
0.547882602,1.976577877998352
0.547937585,1.976577877998352
0.708866199,1.9886882305145264
0.709457323,1.9886882305145264
0.875000472,1.9912161827087402
0.875055402,1.9912161827087402
1.005432035,1.9832878112792969
1.005505421,1.9832878112792969
1.143941523,1.9852581024169922
1.143973774,1.9852581024169922
1.295072753,1.9791040420532227
1.29514415,1.9791040420532227
1.443981615,1.9838088750839233
1.446983151,1.9838088750839233
1.622615468,1.9804840087890625
1.625104119,1.9804840087890625
1.731823808,1.987529993057251
1.731962516,1.987529993057251
1.833225016,1.9845010042190552
1.833272467,1.9845010042190552
1.938752081,1.9835731983184814
1.939061883,1.9835731983184814
2.040703681,1.9836620092391968
2.040736373,1.9836620092391968
2.147386474,1.9852848052978516
2.147597876,1.9852848052978516
2.252818092,1.9864028692245483
2.253417797,1.9864028692245483
2.356007782,1.9803948402404785
2.356035272,1.9803948402404785
2.459930279,1.9855824708938599
2.460164915,1.9855824708938599
2.562455388,1.9874024391174316
2.562693697,1.9874024391174316
2.664412739,1.9839246273040771
2.664510722,1.9839246273040771
2.769897581,1.9699482917785645
2.769934218,1.9699482917785645
2.869508462,1.991382360458374
2.869560593,1.991382360458374
2.972631668,1.9880155324935913
2.972869162,1.9880155324935913
3.076167152,1.9907491207122803
3.076193375,1.9907491207122803
3.176863492,1.9831249713897705
3.176906481,1.9831249713897705
3.281251772,1.9828391075134277
3.281275641,1.9828391075134277
3.381824059,1.995704174041748
3.381850081,1.995704174041748
3.48478747,1.9791818857192993
3.484848492,1.9791818857192993
3.590710462,1.9971740245819092
3.590904971,1.9971740245819092
3.700097493,1.988086462020874
3.700453351,1.988086462020874
3.814195532,1.984692096710205
3.814299604,1.984692096710205
3.922025877,1.9842971563339233
3.922548057,1.9842971563339233
4.027479451,1.9774724245071411
4.027510613,1.9774724245071411
4.13024265,1.9893357753753662
4.130433949,1.9893357753753662
4.232880806,1.9805591106414795
4.233175539,1.9805591106414795
4.339948503,1.9915627241134644
4.339993088,1.9915627241134644
4.441912807,1.9853512048721313
4.442548002,1.9853512048721313
4.541685355,1.9858847856521606
4.541875629,1.9858847856521606
4.647008188,1.9830330610275269
4.647049351,1.9830330610275269
4.749668629,1.9870365858078003
4.749898076,1.9870365858078003
4.857353309,1.9928685426712036
4.858108613,1.9928685426712036
4.96171461,1.9814858436584473
4.961943089,1.9814858436584473
5.063763358,1.9863964319229126
5.064278251,1.9863964319229126
5.168192031,1.9805773496627808
5.168376091,1.9805773496627808
5.271378595,1.983739972114563
5.27171661,1.983739972114563
5.373148159,1.9881234169006348
5.373202989,1.9881234169006348
5.477727785,1.9892685413360596
5.477833662,1.9892685413360596
5.578546028,1.9841169118881226
5.579164627,1.9841169118881226
5.682538018,1.973771095275879
5.682747054,1.973771095275879
5.783055994,1.9884957075119019
5.783191429,1.9884957075119019
5.88861862,1.995611310005188
5.888657025,1.995611310005188
5.989087431,1.9857425689697266
5.989137033,1.9857425689697266
6.092909655,1.9896432161331177
6.09302196,1.9896432161331177
6.195523489,1.9897725582122803
6.19556016,1.9897725582122803
6.298654052,1.9867289066314697
6.298681848,1.9867289066314697
6.400970093,1.9906715154647827
6.401010964,1.9906715154647827
6.502663739,1.9818135499954224
6.502695361,1.9818135499954224
6.60444452,1.978407859802246
6.605157456,1.978407859802246
6.709282965,1.9853733777999878
6.709384481,1.9853733777999878
6.81086848,1.9850932359695435
6.810897985,1.9850932359695435
6.913971475,1.9750264883041382
6.914073087,1.9750264883041382
7.017211838,1.9864940643310547
7.017299074,1.9864940643310547
7.122255534,1.9834342002868652
7.122539065,1.9834342002868652
7.222765946,1.9864656925201416
7.222826177,1.9864656925201416
7.329909854,1.9915136098861694
7.330029977,1.9915136098861694
7.430488225,1.9893693923950195
7.430531836,1.9893693923950195
7.53688628,1.9860557317733765
7.53691389,1.9860557317733765
7.635595525,1.9942198991775513
7.635711474,1.9942198991775513
7.738538208,1.989997386932373
7.738616543,1.989997386932373
7.842056713,1.9863287210464478
7.842180411,1.9863287210464478
7.943924522,1.9814051389694214
7.943963538,1.9814051389694214
8.045381295,1.9758309125900269
8.045422141,1.9758309125900269
8.149873694,1.961207389831543
8.149942106,1.961207389831543
8.252271686,1.9437400102615356
8.252299899,1.9437400102615356
8.355118159,1.9236074686050415
8.355209646,1.9236074686050415
8.458461213,1.899491548538208
8.45973687,1.899491548538208
8.562029341,1.8523643016815186
8.562300001,1.8523643016815186
8.664199762,1.8426055908203125
8.664755241,1.8426055908203125
8.768698321,1.797268033027649
8.768763896,1.797268033027649
8.86774143,1.7600085735321045
8.867773095,1.7600085735321045
8.973664504,1.720245599746704
8.973770263,1.720245599746704
9.077553707,1.6984401941299438
9.077694626,1.6984401941299438
9.179314603,1.6653947830200195
9.179365604,1.6653947830200195
9.280625468,1.6150461435317993
9.280728573,1.6150461435317993
9.386237069,1.5839087963104248
9.386479985,1.5839087963104248
9.489875135,1.5546759366989136
9.489923766,1.5546759366989136
9.590974148,1.5215357542037964
9.591036011,1.5215357542037964
9.69382618,1.486732840538025
9.693870306,1.486732840538025
9.795863365,1.4511440992355347
9.795943485,1.4511440992355347
9.898282944,1.4290310144424438
9.898318891,1.4290310144424438
10.003487725,1.3951616287231445
10.003708774,1.3951616287231445
10.106946804,1.3661891222000122
10.107381321,1.3661891222000122
10.212079668,1.3420422077178955
10.212110293,1.3420422077178955
10.319719998,1.3073281049728394
10.319757116,1.3073281049728394
10.422868437,1.2889641523361206
10.423322911,1.2889641523361206
10.527155555,1.2605019807815552
10.527189077,1.2605019807815552
10.627965762,1.2441704273223877
10.62801508,1.2441704273223877
10.730079823,1.2099487781524658
10.730163986,1.2099487781524658
10.836096262,1.1829389333724976
10.8361495,1.1829389333724976
10.937771967,1.159430742263794
10.938129892,1.159430742263794
11.042163139,1.1436456441879272
11.042437539,1.1436456441879272
11.143527947,1.123258352279663
11.143578934,1.123258352279663
11.249968556,1.0779443979263306
11.250004727,1.0779443979263306
11.351616086,1.0746668577194214
11.351651281,1.0746668577194214
11.457992742,1.0523102283477783
11.459011815,1.0523102283477783
11.558674317,1.0395233631134033
11.558713381,1.0395233631134033
11.664661191,1.0159822702407837
11.66469206,1.0159822702407837
11.765747492,1.007867693901062
11.765916756,1.007867693901062
11.8693417,0.9923275709152222
11.869513374,0.9923275709152222
11.972722204,0.9720378518104553
11.973057079,0.9720378518104553
12.07878786,0.9716870784759521
12.078856028,0.9716870784759521
12.180703662,0.9666677713394165
12.180736225,0.9666677713394165
12.28286893,0.9450939893722534
12.282908205,0.9450939893722534
12.385902918,0.9318708181381226
12.385973536,0.9318708181381226
12.489322887,0.9438917636871338
12.489475482,0.9438917636871338
12.593835888,0.9372443556785583
12.593936346,0.9372443556785583
12.696298264,0.9325624108314514
12.696403951,0.9325624108314514
12.798604461,0.9332625865936279
12.798652334,0.9332625865936279
12.902909566,0.9299398064613342
12.903017435,0.9299398064613342
13.00947022,0.9341017007827759
13.009601585,0.9341017007827759
13.113357711,0.9391325116157532
13.113400166,0.9391325116157532
13.216152053,0.947519063949585
13.21619052,0.947519063949585
13.323790563,0.9476723074913025
13.323977966,0.9476723074913025
13.427937557,0.9523475170135498
13.428288821,0.9523475170135498
13.531146245,0.9709725975990295
13.531306355,0.9709725975990295
13.633935166,0.969890832901001
13.634082081,0.969890832901001
13.736785564,0.9886584877967834
13.737133101,0.9886584877967834
13.839964352,0.9921783804893494
13.840095691,0.9921783804893494
13.94369022,1.0132631063461304
13.943730425,1.0132631063461304
14.04996383,0.9893810749053955
14.050135352,0.9893810749053955
14.153710421,0.9656123518943787
14.153873924,0.9656123518943787
14.25498538,0.9381324052810669
14.255029352,0.9381324052810669
14.358384922,0.9108963012695312
14.358450691,0.9108963012695312
14.461047341,0.8727771639823914
14.461209753,0.8727771639823914
14.565663462,0.8652446269989014
14.565728052,0.8652446269989014
14.668405992,0.8268581628799438
14.668468644,0.8268581628799438
14.77094943,0.8204960227012634
14.771236505,0.8204960227012634
14.872817805,0.7965695858001709
14.873125475,0.7965695858001709
14.977201674,0.7781966328620911
14.977293166,0.7781966328620911
15.076530561,0.7601699829101562
15.076580345,0.7601699829101562
15.179694929,0.7498179078102112
15.179740145,0.7498179078102112
15.283503638,0.7289698123931885
15.283589338,0.7289698123931885
15.38517216,0.712691068649292
15.385469288,0.712691068649292
15.489875529,0.6952626705169678
15.48991893,0.6952626705169678
15.592162577,0.6909766793251038
15.592202808,0.6909766793251038
15.693154139,0.6816366910934448
15.693321327,0.6816366910934448
15.797431731,0.6756676435470581
15.797687903,0.6756676435470581
