t,linear_x,angular_z
7.671733776,0.125,-0.16
7.721908006,0.25,-0.32
7.771692415,0.375,-0.48
7.821712659,0.5,-0.64
7.871720351,0.5,-0.5789473684210527
7.921881285,0.5,-0.5789473684210527
7.971710476,0.5,-0.5789473684210527
8.021800334,0.5,-0.5789473684210527
8.071726179,0.5,-0.5789473684210527
8.121697531,0.5,-0.5789473684210527
8.171692301,0.5,-0.5789473684210527
8.221688178,0.5,-0.4736842105263158
8.271856635,0.5,-0.4736842105263158
8.321712103,0.5,-0.4736842105263158
8.371710882,0.5,-0.4736842105263158
8.421722374,0.5,-0.4736842105263158
8.471703704,0.5,-0.368421052631579
8.521713979,0.5,-0.4736842105263158
8.571738836,0.5,-0.4736842105263158
8.621752916,0.5,-0.368421052631579
8.671689829,0.5,-0.368421052631579
8.721708711,0.5,-0.368421052631579
8.771726446,0.5,-0.368421052631579
8.821871734,0.5,-0.368421052631579
8.871691055,0.5,-0.368421052631579
8.921706829,0.5,-0.26315789473684215
8.971906771,0.5,-0.26315789473684215
9.021722745,0.5,-0.26315789473684215
9.071734762,0.5,-0.26315789473684215
9.121733293,0.5,-0.26315789473684215
9.171717733,0.5,-0.26315789473684215
9.221703237,0.5,-0.26315789473684215
9.271721122,0.5,-0.26315789473684215
9.321844856,0.5,-0.26315789473684215
9.371727529,0.5,-0.26315789473684215
9.421719318,0.5,-0.26315789473684215
9.471754759,0.5,-0.26315789473684215
9.52170055,0.5,-0.26315789473684215
9.571768885,0.5,-0.26315789473684215
9.621711126,0.5,-0.1578947368421053
9.67170231,0.5,-0.1578947368421053
9.721743343,0.5,-0.1578947368421053
9.771715587,0.5,-0.1578947368421053
9.821709504,0.5,-0.1578947368421053
9.871742602,0.5,-0.1578947368421053
9.921776771,0.5,-0.1578947368421053
9.971821537,0.5,-0.1578947368421053
10.021748232,0.5,-0.1578947368421053
10.071763789,0.5,-0.1578947368421053
10.122195346,0.5,-0.1578947368421053
10.171728431,0.5,-0.1578947368421053
10.221787741,0.5,-0.1578947368421053
10.271734352,0.5,-0.1578947368421053
10.321914648,0.5,-0.1578947368421053
10.371705899,0.5,-0.1578947368421053
10.422203251,0.5,-0.1578947368421053
10.471733593,0.5,-0.1578947368421053
10.52176208,0.5,-0.1578947368421053
10.571713706,0.5,-0.052631578947368474
10.621736494,0.5,-0.052631578947368474
10.671789238,0.5,-0.052631578947368474
10.721700518,0.5,-0.052631578947368474
10.772307223,0.5,-0.052631578947368474
10.821712579,0.5,-0.052631578947368474
10.871708795,0.5,-0.052631578947368474
10.921913997,0.5,-0.052631578947368474
10.971731022,0.5,-0.052631578947368474
11.021715567,0.5,-0.052631578947368474
11.071728808,0.5,-0.052631578947368474
11.121706876,0.5,-0.052631578947368474
11.17172163,0.5,-0.052631578947368474
11.221768973,0.5,-0.052631578947368474
11.271988991,0.5,-0.052631578947368474
11.321743265,0.5,-0.052631578947368474
11.371800745,0.5,-0.052631578947368474
11.42174045,0.5,-0.052631578947368474
11.471747513,0.5,-0.052631578947368474
11.521810312,0.5,-0.052631578947368474
11.571703691,0.5,-0.052631578947368474
11.621699597,0.5,-0.052631578947368474
11.671717755,0.5,-0.052631578947368474
11.721721289,0.5,-0.052631578947368474
11.77174158,0.5,-0.052631578947368474
11.822055235,0.5,-0.052631578947368474
11.871630163,0.5,-0.052631578947368474
11.921718247,0.5,-0.052631578947368474
11.971764422,0.5,-0.052631578947368474
12.021725086,0.5,-0.052631578947368474
12.071702888,0.5,-0.052631578947368474
12.121693478,0.5,-0.052631578947368474
12.171699517,0.5,-0.052631578947368474
12.221702218,0.5,-0.052631578947368474
12.271700189,0.5,-0.052631578947368474
12.321704909,0.5,-0.1578947368421053
12.371707982,0.5,-0.1578947368421053
12.421710835,0.5,-0.1578947368421053
12.471752965,0.5,-0.1578947368421053
12.521686844,0.5,-0.1578947368421053
12.571691781,0.5,-0.1578947368421053
12.621717256,0.5,-0.1578947368421053
12.67169443,0.5,-0.1578947368421053
12.721723549,0.5,-0.1578947368421053
12.771710256,0.5,-0.052631578947368474
12.821721147,0.5,-0.052631578947368474
12.871724037,0.5,-0.052631578947368474
12.921856262,0.5,-0.052631578947368474
12.971784952,0.5,-0.052631578947368474
13.021704068,0.5,-0.052631578947368474
13.071724258,0.5,-0.052631578947368474
13.12170717,0.5,-0.052631578947368474
13.171731625,0.5,-0.052631578947368474
13.221700563,0.5,-0.052631578947368474
13.271710881,0.5,-0.052631578947368474
13.321770857,0.5,-0.052631578947368474
13.37182156,0.5,-0.052631578947368474
13.421757136,0.5,0.0
13.471739053,0.5,0.0
13.521695358,0.5,-0.052631578947368474
13.571714641,0.5,-0.052631578947368474
13.62175977,0.5,0.0
13.671693431,0.5,0.0
13.721764523,0.5,0.0
13.772095747,0.5,-0.052631578947368474
13.821685284,0.5,-0.052631578947368474
13.871677978,0.47368421052631576,-0.052631578947368474
13.921732655,0.5,-0.1578947368421053
13.971717888,0.47368421052631576,-0.052631578947368474
14.021726466,0.47368421052631576,-0.052631578947368474
14.071663384,0.42105263157894735,0.0
14.121730663,0.42105263157894735,0.0
14.171701603,0.42105263157894735,0.0
14.221849241,0.42105263157894735,-0.052631578947368474
14.271702988,0.42105263157894735,0.0
14.321720677,0.42105263157894735,0.0
14.37169939,0.3684210526315789,0.0
14.421688554,0.3684210526315789,-0.052631578947368474
14.471730287,0.3684210526315789,-0.052631578947368474
14.521696466,0.3684210526315789,-0.052631578947368474
14.571692708,0.3684210526315789,-0.052631578947368474
14.621700578,0.3684210526315789,0.0
14.671714445,0.3684210526315789,0.05263157894736836
14.721693975,0.3157894736842105,-0.052631578947368474
14.771683807,0.3157894736842105,-0.052631578947368474
14.821705241,0.3157894736842105,-0.052631578947368474
14.872390721,0.3157894736842105,-0.052631578947368474
14.921727083,0.3157894736842105,0.0
14.971723144,0.3157894736842105,0.05263157894736836
15.021735371,0.2631578947368421,-0.052631578947368474
15.071682024,0.2631578947368421,-0.052631578947368474
15.121826589,0.2631578947368421,-0.052631578947368474
15.171683535,0.2631578947368421,-0.052631578947368474
15.221696156,0.2631578947368421,-0.052631578947368474
15.271696085,0.2631578947368421,-0.052631578947368474
15.321759118,0.2631578947368421,0.0
15.371741698,0.2631578947368421,0.05263157894736836
15.421843373,0.21052631578947367,-0.052631578947368474
15.47176633,0.2631578947368421,0.0
15.521718636,0.2631578947368421,-0.052631578947368474
15.571736419,0.21052631578947367,-0.052631578947368474
15.621704857,0.2631578947368421,-0.052631578947368474
15.671725571,0.21052631578947367,0.0
15.721706467,0.21052631578947367,0.05263157894736836
15.771781886,0.21052631578947367,0.0
15.821758338,0.21052631578947367,0.05263157894736836
15.871708551,0.21052631578947367,0.0
15.922103227,0.21052631578947367,0.0
15.971790006,0.21052631578947367,0.0
16.021710866,0.21052631578947367,-0.052631578947368474
16.071720568,0.15789473684210525,-0.052631578947368474
16.121705939,0.15789473684210525,-0.052631578947368474
16.171737948,0.15789473684210525,0.10736842105263153
16.221677809,0.15789473684210525,0.0
16.271732032,0.15789473684210525,0.05263157894736836
16.321706305,0.15789473684210525,0.05263157894736836
16.371733786,0.15789473684210525,0.0
16.421722534,0.15789473684210525,0.0
16.471717787,0.15789473684210525,0.05263157894736836
16.521693538,0.15789473684210525,0.05263157894736836
16.571839647,0.15789473684210525,0.0
16.621708396,0.15789473684210525,0.1578947368421052
16.671698189,0.15789473684210525,0.1578947368421052
16.7217251,0.15789473684210525,-0.0021052631578948044
16.771689183,0.15789473684210525,-0.052631578947368474
16.821694245,0.10526315789473684,-0.1578947368421053
16.871674278,0.15789473684210525,-0.1578947368421053
16.921720706,0.10526315789473684,0.0021052631578946934
16.972161477,0.10526315789473684,0.0
17.02192879,0.10526315789473684,0.0
17.072152279,0.10526315789473684,0.0
17.121715576,0.10526315789473684,0.05263157894736836
17.171931528,0.10526315789473684,0.05263157894736836
17.221699247,0.10526315789473684,0.0
17.271710054,0.10526315789473684,0.0
17.321749331,0.10526315789473684,-0.052631578947368474
17.371685421,0.10526315789473684,-0.052631578947368474
17.421682176,0.10526315789473684,0.0
17.471703452,0.0,-0.16
17.522157928,0.0,-0.32
17.571839648,0.0,-0.4736842105263158
17.621707567,0.0,-0.4736842105263158
17.671737517,0.0,-0.4736842105263158
17.721750282,0.0,-0.4736842105263158
17.771703561,0.0,-0.4736842105263158
17.82173095,0.0,-0.4736842105263158
17.872132171,0.0,-0.4736842105263158
17.921705504,0.0,-0.4736842105263158
17.971724806,0.0,-0.368421052631579
18.02182235,0.0,-0.368421052631579
18.071786656,0.0,-0.368421052631579
18.121686413,0.0,-0.368421052631579
18.171874476,0.0,-0.368421052631579
18.222273976,0.0,-0.368421052631579
18.272307328,0.0,-0.368421052631579
18.321722222,0.0,-0.368421052631579
18.372415746,0.0,-0.368421052631579
18.42169966,0.0,-0.368421052631579
18.471703442,0.0,-0.368421052631579
18.521717002,0.0,-0.368421052631579
18.571822196,0.0,-0.368421052631579
18.621690034,0.0,-0.368421052631579
18.67171026,0.0,-0.368421052631579
18.721718863,0.0,-0.368421052631579
18.771710224,0.0,-0.368421052631579
18.821717853,0.0,-0.368421052631579
18.871689696,0.0,-0.26315789473684215
18.921702858,0.0,-0.26315789473684215
18.971701841,0.0,-0.26315789473684215
19.02170402,0.0,-0.26315789473684215
19.071708349,0.0,-0.26315789473684215
19.121793214,0.0,-0.26315789473684215
19.171714011,0.0,-0.26315789473684215
19.221709673,0.0,-0.26315789473684215
19.271988171,0.0,-0.26315789473684215
19.321709347,0.0,-0.26315789473684215
19.371744774,0.0,-0.26315789473684215
19.421925977,0.0,-0.26315789473684215
19.471704041,0.0,-0.26315789473684215
19.521869754,0.0,-0.26315789473684215
19.571682403,0.0,-0.26315789473684215
19.62175781,0.0,-0.26315789473684215
19.671894366,0.0,-0.26315789473684215
19.721726239,0.0,-0.26315789473684215
19.771711469,0.0,-0.26315789473684215
19.8216628,0.0,-0.26315789473684215
19.871715337,0.0,-0.26315789473684215
19.921828765,0.0,-0.26315789473684215
19.971673514,0.0,-0.26315789473684215
20.021727277,0.0,-0.26315789473684215
20.071920747,0.0,-0.26315789473684215
20.121687957,0.0,-0.26315789473684215
20.171701799,0.0,-0.26315789473684215
20.221897893,0.0,-0.26315789473684215
20.271749231,0.0,-0.26315789473684215
20.321723629,0.0,-0.1578947368421053
20.371762278,0.0,-0.1578947368421053
20.421774727,0.0,-0.26315789473684215
20.471689799,0.0,-0.26315789473684215
20.521710354,0.0,-0.26315789473684215
20.57194767,0.0,-0.26315789473684215
20.622144574,0.0,-0.26315789473684215
20.671696041,0.0,-0.26315789473684215
20.721717716,0.0,-0.26315789473684215
20.771703585,0.0,-0.26315789473684215
20.821707785,0.0,-0.26315789473684215
20.871692714,0.0,-0.26315789473684215
20.921701082,0.0,-0.26315789473684215
20.971772955,0.0,-0.1578947368421053
21.021709646,0.0,-0.1578947368421053
21.071707863,0.0,-0.1578947368421053
21.12171291,0.0,-0.1578947368421053
21.171714344,0.0,-0.1578947368421053
21.221763267,0.0,-0.1578947368421053
21.271701066,0.0,-0.1578947368421053
21.322148679,0.0,-0.1578947368421053
21.371705042,0.0,-0.1578947368421053
21.421779819,0.0,-0.1578947368421053
21.471704503,0.0,-0.1578947368421053
21.521705,0.0,-0.1578947368421053
21.571718241,0.0,-0.1578947368421053
21.621707286,0.0,-0.1578947368421053
21.67172727,0.0,-0.1578947368421053
21.72166538,0.0,-0.1578947368421053
21.771712697,0.0,-0.1578947368421053
21.821755336,0.0,-0.1578947368421053
21.871723334,0.0,-0.1578947368421053
21.921692675,0.0,-0.1578947368421053
21.971937892,0.0,-0.1578947368421053
22.021888794,0.0,-0.1578947368421053
22.071698944,0.0,-0.1578947368421053
22.122430655,0.0,-0.1578947368421053
22.17172627,0.0,-0.1578947368421053
22.221713369,0.0,-0.1578947368421053
22.27178304,0.0,-0.1578947368421053
22.321927807,0.0,-0.1578947368421053
22.371706701,0.0,-0.1578947368421053
22.421716961,0.0,-0.1578947368421053
22.472185133,0.0,-0.1578947368421053
22.521828265,0.0,-0.1578947368421053
22.571725158,0.0,-0.1578947368421053
22.621725183,0.0,-0.1578947368421053
22.671883536,0.0,-0.1578947368421053
22.721702432,0.0,-0.1578947368421053
22.771756485,0.0,-0.1578947368421053
22.822087816,0.0,-0.1578947368421053
22.871731339,0.0,-0.1578947368421053
22.921749872,0.0,-0.1578947368421053
22.97173706,0.0,-0.1578947368421053
23.021915481,0.0,-0.1578947368421053
23.071686899,0.0,-0.1578947368421053
23.121757204,0.0,-0.1578947368421053
23.17169185,0.0,-0.1578947368421053
23.221680391,0.0,-0.1578947368421053
23.271726616,0.0,-0.1578947368421053
23.321854912,0.0,-0.1578947368421053
23.372028683,0.0,-0.1578947368421053
23.421688031,0.0,-0.1578947368421053
23.47202184,0.0,-0.1578947368421053
23.521676249,0.0,-0.1578947368421053
23.572005634,0.0,-0.1578947368421053
23.621716528,0.0,-0.1578947368421053
23.671731443,0.0,-0.1578947368421053
23.72170079,0.0,-0.1578947368421053
23.771723594,0.0,-0.1578947368421053
23.821718451,0.0,-0.1578947368421053
23.871734971,0.0,-0.1578947368421053
23.921735304,0.0,-0.1578947368421053
23.971703334,0.0,-0.1578947368421053
