t,linear_x,angular_z
22.889429154,0.0,0.0
22.989579765,0.0,0.0
23.089464613,0.0,0.0
23.189584272,0.0,0.0
23.289469987,0.0,0.0
23.389894469,0.0,0.0
23.48949959,0.0,0.0
23.589431384,0.0,0.0
23.689482337,0.0,0.0
23.789375458,0.0,0.0
23.88962563,0.0,0.0
23.98955999,0.0,0.0
24.089355881,0.0,0.0
24.189466625,0.0,0.0
24.289457085,0.0,0.0
24.389508342,0.0,0.0
24.489485388,0.0,0.0
24.589450086,0.0,0.0
24.692243242,0.0,0.0
24.791322968,0.0,0.0
24.889321199,0.0,0.0
24.989524559,0.0,0.0
25.089405888,0.0,0.0
25.189435438,0.0,0.0
25.289726789,0.0,0.0
25.389483089,0.0,0.0
25.48941939,0.0,0.0
25.589494401,0.0,0.0
25.689450473,0.0,0.0
25.789791166,0.0,0.0
25.889465987,0.0,0.0
25.989440577,0.0,0.0
26.089455786,0.0,0.0
26.189541138,0.0,0.0
26.289398417,0.0,0.0
26.389898566,0.0,0.0
26.489523257,0.0,0.0
26.589390656,0.0,0.0
26.689462643,0.0,0.0
26.789433497,0.0,0.0
26.88944904,0.0,0.0
26.989557886,0.0,0.0
27.089524635,0.0,0.0
27.189348603,0.0,0.0
27.289452496,0.0,0.0
27.389521699,0.0,0.0
27.489381949,0.0,0.0
27.590082287,0.0,0.0
28.283354377,0.0,0.5
28.471868215,0.0,0.5
28.662518564,0.0,0.5
28.891224604,0.0,0.5
29.076876627,0.0,0.5
29.264150326,0.0,0.5
29.453785204,0.0,0.5
29.672098827,0.0,0.5
29.929229614,0.0,0.5
30.138123787,0.0,0.5
30.341778867,0.0,0.5
30.536109805,0.0,0.5
30.739240051,0.0,0.5
30.94504104,0.0,0.5
31.1594279,0.0,0.5
31.445721983,0.0,0.5
31.703882245,0.0,0.5
31.955153223,0.0,0.5
32.209762695,0.0,0.5
32.515457095,0.0,0.5
32.778140844,0.0,0.5
33.032613304,0.0,0.5
33.264680562,0.0,0.5
33.544445204,0.5,0.5
33.84581151,0.5,0.5
34.107723609,0.5,0.5
34.31719141,0.5,0.5
34.527130325,0.5,0.5
34.747163683,0.5,0.5
34.96802347,0.5,0.5
35.174360702,0.5,0.5
35.37766447,0.5,0.5
35.591259022,0.5,0.5
35.828703444,0.5,0.5
36.126754374,0.5,0.5
36.412579104,0.5,0.5
36.619049449,0.5,0.5
36.828113718,0.5,0.5
37.035076735,0.5,0.5
37.333397078,0.5,0.5
37.546381883,0.5,0.5
37.756550968,0.5,0.5
37.959020471,0.5,0.5
38.174077289,0.5,0.3232968577529222
38.369156685,0.5,-0.042270482480134826
38.585494386,0.5,-0.45560017052419427
38.798274856,0.5,-0.5
39.005104275,0.5,-0.5
39.204908096,0.5,-0.5
39.444182872,0.5,-0.49999999437696147
39.644623919,0.5,-0.23692829097455664
39.845431803,0.5,0.09876514650758147
40.059670643,0.5,0.4512932761288094
40.269439199,0.5,0.5
40.483904112,0.5,0.5
40.715592546,0.5,0.5
40.943988969,0.5,0.49999999290440356
41.166476098,0.5,0.40884577867913524
41.405902786,0.5,0.3476861563145443
41.639692137,0.5,0.2828083407321159
41.891336009,0.5,0.4344449243747033
42.154904,0.5,0.3183629705309622
42.400315433,0.5,-0.1421222500725686
42.722208944,0.5,-0.42014192129588007
43.040271124,0.5,-0.4458663252107259
43.331225335,0.5,-0.4999999990441109
43.567288262,0.5,-0.5
43.798239668,0.5,-0.5
44.034460564,0.5,-0.5
44.265466765,0.5,-0.5
44.506952257,0.5,-0.5
44.752637025,0.5,-0.5
44.988509965,0.5,-0.5
45.22822911,0.5,-0.5
45.46033777,0.5,-0.5
45.684080389,0.5,-0.5
45.948096441,0.5,-0.5
46.196908089,0.33945286820655496,-0.5
46.420693925,0.1672237372904067,-0.4999999721547094
46.642981366,0.055881793403151345,-0.4999999761109707
46.896012108,0.0,-0.5
47.127884689,0.0,-0.5
47.344573796,0.0,-0.5
47.559541673,0.0,-0.5
47.804920725,0.0,-0.5
48.025218493,0.0,-0.5
48.288608334,0.0,-0.5
48.515060669,0.0,-0.5
48.730440824,0.0,-0.5
48.974194233,0.0,-0.5
49.190175338,0.0,-0.5
49.399579115,0.0,-0.5
49.613213563,0.0,-0.5
49.83376318,0.0,-0.5
50.050471021,0.0,-0.5
50.274465599,0.0,-0.5
50.480091588,0.0,-0.5
50.703252431,0.0,-0.5
50.946735707,0.0,-0.5
51.163404963,0.0,-0.5
51.394233666,0.0,-0.5
51.609069935,0.0,-0.5
51.814863435,0.0,-0.5
52.021483122,0.0,-0.5
52.275471799,0.0,-0.5
52.533655978,0.0,-0.49999999915702537
52.802620177,0.0,-0.499999996884144
53.115813031,0.0,-0.5
53.349129841,0.0,-0.49999998764990894
53.580694661,0.0,-0.4999999996321076
53.822231232,0.0,-0.49999997243581007
54.078893709,0.0,-0.49999995816904313
54.334235963,0.0,-0.49999993225620565
54.555632141,0.0,-0.4999998042420731
54.782267075,0.0,-0.4701783855250622
55.009013397,0.0,-0.3597516985600535
55.259304216,0.0,-0.2631198702908877
55.544535374,0.0,-0.1803752007534343
55.826267097,0.0,-0.1306815527821453
56.072690648,0.0,-0.112348002890719
56.345251098,0.0,-0.10945093124878243
56.561394522,0.0,-0.1094503321306829
56.815358974,0.0,-0.10945057334139327
57.021354497,0.0,-0.10945077373716515
57.243038001,0.0,-0.10961724870837564
57.451823279,0.0,-0.1094502130494467
57.667188253,0.0,-0.10945333762631847
57.871305375,0.0,-0.10945083234785712
58.097509343,0.0,-0.1094508324409464
58.303571422,0.0,-0.10945063768060974
58.54875123,0.0,-0.10945071703817146
58.768422088,0.0,-0.10945093267766237
59.021101449,0.0,-0.10945025908841609
59.278831979,0.0,-0.1094505728189781
59.550117454,0.0,-0.10945019494961708
59.786080928,0.0,-0.10945043915370291
60.008261525,0.0,-0.10945064439780217
60.220183355,0.0,-0.10945082100582106
60.424671319,0.0,-0.10945055076206929
60.637584979,0.0,-0.10945056746201165
60.85242596,0.0,-0.10945061563826035
61.062690738,0.0,-0.1094510733247283
61.273200096,0.0,-0.10945017402585604
61.490936955,0.0,-0.10973954843604272
61.695060878,0.0,-0.10945033244074635
61.91373184,0.0,-0.10945119096892547
62.155050529,0.0,-0.10945035512344962
62.393382268,0.0,0.0
62.399374305,0.0,0.0
62.494443748,0.0,0.5
62.591396054,0.0,0.5
62.691606331,0.0,0.5
62.791473764,0.0,0.5
62.891073288,0.0,0.5
62.991641552,0.0,0.5
63.09221261,0.0,0.5
63.191060926,0.0,0.5
63.291389752,0.0,0.5
63.391141888,0.0,0.5
63.492308321,0.0,0.5
63.592033514,0.0,0.0
63.689491056,0.0,0.0
63.789463182,0.0,0.0
63.889488454,0.0,0.0
63.989519147,0.0,0.0
64.089365068,0.0,0.0
64.189531846,0.0,0.0
64.289511718,0.0,0.0
64.38939909,0.0,0.0
64.489344766,0.0,0.0
64.590449372,0.0,0.0
64.68940591,0.0,0.0
64.789451161,0.0,0.0
64.889359991,0.0,0.0
64.989526862,0.0,0.0
65.089406907,0.0,0.0
65.189431417,0.0,0.0
65.289393844,0.0,0.0
65.389396335,0.0,0.0
65.489630187,0.0,0.0
65.589429576,0.0,0.0
65.689441711,0.0,0.0
65.789391365,0.0,0.0
65.889610257,0.0,0.0
65.989547204,0.0,0.0
66.089417858,0.0,0.0
66.189638712,0.0,0.0
66.289451308,0.0,0.0
66.389534691,0.0,0.0
