t,linear_x,angular_z
25.823109942,0.0,0.1578947368421052
25.873063841,0.0,0.1578947368421052
25.923125627,0.0,0.1578947368421052
25.973074589,0.0,0.1578947368421052
26.023065333,0.0,0.1578947368421052
26.073065671,0.0,0.1578947368421052
26.123099739,0.0,0.1578947368421052
26.173047825,0.0,0.1578947368421052
26.223068414,0.0,0.1578947368421052
26.273089028,0.0,0.1578947368421052
26.323147544,0.0,0.1578947368421052
26.373102244,0.0,0.1578947368421052
26.423558648,0.0,0.1578947368421052
26.473067266,0.0,0.1578947368421052
26.523100538,0.0,0.1578947368421052
26.573068373,0.0,0.1578947368421052
26.623083366,0.0,0.1578947368421052
26.673199433,0.0,0.1578947368421052
26.723085519,0.0,0.1578947368421052
26.773064836,0.0,0.1578947368421052
26.823084038,0.0,0.1578947368421052
26.873420908,0.0,0.1578947368421052
26.923090613,0.0,0.1578947368421052
26.973123333,0.0,0.1578947368421052
27.023066297,0.0,0.1578947368421052
27.0730639,0.0,0.1578947368421052
27.123082945,0.0,0.1578947368421052
27.173054426,0.0,0.1578947368421052
27.223060929,0.0,0.1578947368421052
27.273096787,0.0,0.1578947368421052
27.323104609,0.0,0.1578947368421052
27.37309514,0.0,0.1578947368421052
27.423154798,0.0,0.1578947368421052
27.473076909,0.0,0.1578947368421052
27.52309414,0.0,0.1578947368421052
27.573073775,0.0,0.1578947368421052
27.62317361,0.0,0.1578947368421052
27.673089597,0.0,0.1578947368421052
27.723091076,0.0,0.1578947368421052
27.77307312,0.0,0.1578947368421052
27.823094634,0.0,0.1578947368421052
27.873325144,0.0,0.1578947368421052
27.92320317,0.0,0.1578947368421052
27.973258778,0.0,0.1578947368421052
28.023118111,0.0,0.1578947368421052
28.073080937,0.0,0.1578947368421052
28.123090918,0.0,0.1578947368421052
28.173075077,0.0,0.1578947368421052
28.223091043,0.0,0.1578947368421052
28.273105772,0.0,0.1578947368421052
28.323381665,0.0,0.1578947368421052
28.37308969,0.0,0.1578947368421052
28.423062311,0.0,0.1578947368421052
28.473071689,0.0,0.1578947368421052
28.523119011,0.0,0.1578947368421052
28.573066202,0.0,0.1578947368421052
28.623543181,0.0,0.1578947368421052
28.673083978,0.0,0.1578947368421052
28.723555024,0.0,0.1578947368421052
28.773087628,0.0,0.1578947368421052
28.823104392,0.0,0.1578947368421052
28.873088013,0.0,0.1578947368421052
28.923094552,0.0,0.1578947368421052
28.973105861,0.0,0.1578947368421052
29.023066752,0.0,0.1578947368421052
29.073094271,0.0,0.1578947368421052
29.123121056,0.0,0.1578947368421052
29.173085674,0.0,0.1578947368421052
29.223160525,0.0,0.1578947368421052
29.273100113,0.0,0.0
29.323210231,0.0,0.0
29.373118686,0.0,0.0
29.42314928,0.0,0.1578947368421052
29.47321617,0.0,0.1578947368421052
29.523118164,0.0,0.1578947368421052
29.573203162,0.0,0.1578947368421052
29.623258282,0.0,0.1578947368421052
29.673069658,0.0,0.1578947368421052
29.72317018,0.0,0.1578947368421052
29.773102047,0.0,0.1578947368421052
29.823147967,0.0,0.1578947368421052
29.873072821,0.0,0.1578947368421052
29.92309447,0.0,0.1578947368421052
29.97309108,0.0,0.1578947368421052
30.02316053,0.0,0.1578947368421052
30.073621256,0.0,0.1578947368421052
30.123126204,0.0,0.0
30.173079727,0.0,0.0
30.223089947,0.0,0.0
30.273183325,0.0,0.0
30.323089321,0.0,0.0
30.373151709,0.0,0.0
30.423279942,0.0,0.0
30.473088436,0.0,0.0
30.523094269,0.0,0.0
30.573063689,0.0,0.0
30.623140704,0.0,0.0
30.673097692,0.0,0.0
30.723084973,0.0,0.0
30.773079761,0.0,0.0
30.823068096,0.0,0.0
30.87306785,0.0,0.0
30.92311876,0.0,0.0
30.973081267,0.0,0.0
31.023150949,0.0,0.0
31.073070085,0.0,0.0
31.123151776,0.0,0.0
