t,min_obstacle_distance
0.083982056,1.9899519681930542
0.084043066,1.9899519681930542
0.15340784,1.9851089715957642
0.153461177,1.9851089715957642
0.278166824,1.991638422012329
0.279563183,1.991638422012329
0.410854896,1.9813092947006226
0.411236891,1.9813092947006226
0.536415776,1.987827181816101
0.537775856,1.987827181816101
0.665856274,1.97428560256958
0.665906064,1.97428560256958
0.803994717,1.9881123304367065
0.804735203,1.9881123304367065
0.955129617,1.9907045364379883
0.955183498,1.9907045364379883
1.150750122,1.9940567016601562
1.152845712,1.9940567016601562
1.27984348,1.986553430557251
1.283508864,1.986553430557251
1.436270941,1.9886772632598877
1.436527635,1.9886772632598877
1.536135216,1.976440191268921
1.536220542,1.976440191268921
1.651916599,1.9823503494262695
1.65206971,1.9823503494262695
1.762671148,1.9819684028625488
1.762854906,1.9819684028625488
1.867173634,1.98663330078125
1.867341345,1.98663330078125
1.976925751,1.9878090620040894
1.976965677,1.9878090620040894
2.08366428,1.9816899299621582
2.083697116,1.9816899299621582
2.188176555,1.984955072402954
2.188213951,1.984955072402954
2.293644759,1.9836527109146118
2.293692921,1.9836527109146118
2.402335855,1.969133734703064
2.402521189,1.969133734703064
2.507986171,1.9893827438354492
2.508192695,1.9893827438354492
2.611775581,1.9911373853683472
2.611819909,1.9911373853683472
2.71910871,1.9841359853744507
2.71913837,1.9841359853744507
2.820946448,2.00164532661438
2.821150863,2.00164532661438
2.923895064,1.9938950538635254
2.924026786,1.9938950538635254
3.034262847,1.9953713417053223
3.03430038,1.9953713417053223
3.136584522,1.9814465045928955
3.136681048,1.9814465045928955
3.240441843,1.9818038940429688
3.240494631,1.9818038940429688
3.346696773,1.9825472831726074
3.346732508,1.9825472831726074
3.448731413,1.9898723363876343
3.448982245,1.9898723363876343
3.557577417,1.989440679550171
3.557843768,1.989440679550171
3.660333627,1.993369698524475
3.660497211,1.993369698524475
3.665404777,1.9799667596817017
3.665545989,1.9799667596817017
3.767967128,1.9904186725616455
3.768282298,1.9904186725616455
3.873576879,1.9788092374801636
3.873645237,1.9788092374801636
3.979697299,1.9892463684082031
3.979744905,1.9892463684082031
4.086315402,1.9716565608978271
4.08751879,1.9716565608978271
4.20934628,1.9911220073699951
4.212668428,1.9911220073699951
4.313710126,1.9856480360031128
4.313752887,1.9856480360031128
4.421558522,1.9948028326034546
4.421586174,1.9948028326034546
4.527548549,1.9904437065124512
4.527588954,1.9904437065124512
4.639474481,1.9902688264846802
4.63949631,1.9902688264846802
4.745980351,1.9935624599456787
4.746026433,1.9935624599456787
4.853128116,1.9890732765197754
4.853166933,1.9890732765197754
4.959595682,1.9877499341964722
4.959767722,1.9877499341964722
5.064336854,1.9840389490127563
5.064520002,1.9840389490127563
5.171431446,1.9916930198669434
5.171464313,1.9916930198669434
5.277923437,1.9799184799194336
5.277962007,1.9799184799194336
5.380468128,1.9920597076416016
5.380764563,1.9920597076416016
5.489024725,1.9941177368164062
5.489177168,1.9941177368164062
5.588737228,1.9776302576065063
5.588777661,1.9776302576065063
5.695043224,1.995446801185608
5.695296192,1.995446801185608
5.799810648,1.994849681854248
5.799855018,1.994849681854248
5.905719569,1.9889640808105469
5.905747632,1.9889640808105469
6.009127543,1.9845950603485107
6.009164457,1.9845950603485107
6.113945588,1.9835541248321533
6.113987508,1.9835541248321533
6.220343962,1.9764350652694702
6.220759307,1.9764350652694702
6.326465108,1.9837532043457031
6.326492973,1.9837532043457031
6.427811536,1.9868170022964478
6.427896689,1.9868170022964478
6.533579876,1.9813231229782104
6.533620026,1.9813231229782104
6.637250516,1.9797358512878418
6.637483427,1.9797358512878418
6.743194678,1.979850172996521
6.743221534,1.979850172996521
6.8485335,1.9903055429458618
6.8485844,1.9903055429458618
6.954299831,1.9898359775543213
6.954337459,1.9898359775543213
7.057614314,1.9883285760879517
7.057666265,1.9883285760879517
7.162204681,1.9795085191726685
7.162246512,1.9795085191726685
7.268912813,1.9834355115890503
7.268948762,1.9834355115890503
7.378537433,1.9872721433639526
7.379181854,1.9872721433639526
7.477542104,1.9937130212783813
7.477754353,1.9937130212783813
7.585217371,1.9861865043640137
7.585319352,1.9861865043640137
7.689843544,1.9803483486175537
7.690039526,1.9803483486175537
7.799791007,1.9831631183624268
7.799838632,1.9831631183624268
7.905199474,1.9702121019363403
7.90522924,1.9702121019363403
8.015572588,1.954489827156067
8.015974095,1.954489827156067
8.118921452,1.947356104850769
8.118948296,1.947356104850769
8.225543618,1.8977419137954712
8.225579866,1.8977419137954712
8.329470082,1.8897792100906372
8.329499353,1.8897792100906372
8.436402816,1.8621033430099487
8.436540587,1.8621033430099487
8.541054429,1.8191744089126587
8.541091836,1.8191744089126587
8.647675069,1.7801159620285034
8.647711105,1.7801159620285034
8.752575823,1.7377961874008179
8.752614947,1.7377961874008179
8.8570882,1.7043548822402954
8.857719465,1.7043548822402954
8.963414001,1.6705752611160278
8.963495582,1.6705752611160278
9.067321,1.636674404144287
9.06759431,1.636674404144287
9.174144759,1.5810675621032715
9.174187335,1.5810675621032715
9.280621808,1.5583163499832153
9.280861411,1.5583163499832153
9.386180173,1.514712929725647
9.386809825,1.514712929725647
9.497598655,1.4895092248916626
9.498032311,1.4895092248916626
9.600546218,1.440155029296875
9.600588959,1.440155029296875
9.703398604,1.416210651397705
9.703443476,1.416210651397705
9.809727065,1.3774456977844238
9.809760554,1.3774456977844238
9.918973653,1.3431425094604492
9.919008043,1.3431425094604492
10.021887793,1.3027253150939941
10.021928607,1.3027253150939941
10.126044072,1.2599637508392334
10.126409474,1.2599637508392334
10.234582533,1.2225428819656372
10.234779991,1.2225428819656372
10.340005488,1.1753853559494019
10.340156173,1.1753853559494019
10.443627148,1.1405805349349976
10.443830898,1.1405805349349976
10.551190801,1.0864672660827637
10.551222804,1.0864672660827637
10.656007036,1.052999496459961
10.65605286,1.052999496459961
10.766248276,1.0173286199569702
10.766288993,1.0173286199569702
10.8727053,0.976569652557373
10.872759278,0.976569652557373
10.978658225,0.9337000846862793
10.979186662,0.9337000846862793
11.084289038,0.8899978399276733
11.084493242,0.8899978399276733
11.188267243,0.8525985479354858
11.188406019,0.8525985479354858
11.292773286,0.8180619478225708
11.292807252,0.8180619478225708
11.397793295,0.774925708770752
11.397852082,0.774925708770752
11.504537254,0.7260730862617493
11.504580617,0.7260730862617493
11.611432517,0.693459153175354
11.611674531,0.693459153175354
11.716239322,0.6528130769729614
11.716423717,0.6528130769729614
11.822932893,0.6080072522163391
11.822988334,0.6080072522163391
11.925515113,0.5830360651016235
11.925661025,0.5830360651016235
12.036371503,0.534156084060669
12.036412205,0.534156084060669
12.137478533,0.4969393014907837
12.137523343,0.4969393014907837
12.243369543,0.4625755548477173
12.243399955,0.4625755548477173
12.3473916,0.42316290736198425
12.347431519,0.42316290736198425
12.460866172,0.39150696992874146
12.461498403,0.39150696992874146
12.560442909,0.3551696836948395
12.560693938,0.3551696836948395
12.667068433,0.3357798159122467
12.667834907,0.3357798159122467
12.77081257,0.31060945987701416
12.770855387,0.31060945987701416
12.879975667,0.29374977946281433
12.880174471,0.29374977946281433
12.984767374,0.276344358921051
12.984802725,0.276344358921051
13.092592649,0.26515185832977295
13.092659525,0.26515185832977295
13.199404112,0.264533132314682
13.199447254,0.264533132314682
13.30447958,0.26683303713798523
13.304861626,0.26683303713798523
13.407542596,0.27025166153907776
13.407583529,0.27025166153907776
13.524208098,0.2718413174152374
13.524255431,0.2718413174152374
13.62623369,0.2702052891254425
13.626277964,0.2702052891254425
13.736692504,0.2767312526702881
13.736875663,0.2767312526702881
13.843992642,0.2680090069770813
13.844037754,0.2680090069770813
13.951756413,0.27411913871765137
13.951889988,0.27411913871765137
14.056571715,0.27411362528800964
14.056806792,0.27411362528800964
14.164102458,0.2836327850818634
14.164493696,0.2836327850818634
14.271144286,0.27677789330482483
14.271318228,0.27677789330482483
14.377089577,0.2695953845977783
14.377125905,0.2695953845977783
14.481662916,0.29374343156814575
14.481761578,0.29374343156814575
14.585555413,0.3101809024810791
14.585664485,0.3101809024810791
14.692523137,0.32056766748428345
14.692550865,0.32056766748428345
14.802362372,0.3333481550216675
14.802400243,0.3333481550216675
14.905889189,0.34640610218048096
14.906243353,0.34640610218048096
15.012440952,0.3573281764984131
15.012470094,0.3573281764984131
15.118980942,0.3805294334888458
15.11900882,0.3805294334888458
15.221793651,0.39354172348976135
15.221819128,0.39354172348976135
15.328916333,0.4072333574295044
15.328963409,0.4072333574295044
15.435539686,0.42003771662712097
15.435583838,0.42003771662712097
15.541015685,0.4222116768360138
15.541682301,0.4222116768360138
15.652007694,0.4385744631290436
15.652044431,0.4385744631290436
15.754573919,0.4584061801433563
15.754611902,0.4584061801433563
15.859572491,0.469160258769989
15.859821935,0.469160258769989
15.9607488,0.4960061013698578
15.961215257,0.4960061013698578
16.066587083,0.5031656622886658
16.066766543,0.5031656622886658
16.170792285,0.5223894119262695
16.170838893,0.5223894119262695
16.276848611,0.5444439649581909
16.27704218,0.5444439649581909
16.38050358,0.5720840692520142
16.380532248,0.5720840692520142
16.487748203,0.6059917211532593
16.487774843,0.6059917211532593
16.592435001,0.6464211940765381
16.592474371,0.6464211940765381
16.698247576,0.6754466891288757
16.698276701,0.6754466891288757
16.816349416,0.7256395220756531
16.816392051,0.7256395220756531
16.918645859,0.7818518280982971
16.918688174,0.7818518280982971
17.025097446,2.1907167434692383
17.025197096,2.1907167434692383
17.132000871,2.141552686691284
17.132031688,2.141552686691284
17.23499386,2.1072134971618652
17.235131883,2.1072134971618652
17.339763092,2.0735297203063965
17.339958231,2.0735297203063965
17.444818394,2.0307862758636475
17.444843632,2.0307862758636475
17.55380374,1.9869672060012817
17.553985402,1.9869672060012817
17.657074858,1.9618134498596191
17.657246601,1.9618134498596191
17.762684839,1.924330711364746
17.762720289,1.924330711364746
17.872193284,1.868466854095459
17.872401736,1.868466854095459
17.973746844,1.8492251634597778
17.974083598,1.8492251634597778
18.081628959,1.8082666397094727
18.081937797,1.8082666397094727
18.183477605,1.775809407234192
18.183518866,1.775809407234192
18.287681459,1.7483185529708862
