t,x,y
3.485964159,-0.00026663295637622056,5.777144979486246e-05
3.500492238,-0.00026663336099173787,5.7770654752827433e-05
3.513740149,-0.00026663342453566406,5.776779232823017e-05
3.528487901,-0.00026663367220384863,5.776692742687304e-05
3.538959163,-0.0002666337979038043,5.776573442171787e-05
3.550448422,-0.00026663417461390143,5.776379295578714e-05
3.56144541,-0.0002666343051298094,5.776225066826202e-05
3.577027353,-0.0002666342628240923,5.776038342492941e-05
3.591371797,-0.00026663396382753217,5.775696395606401e-05
3.605289091,-0.00026663366577299105,5.775533215541346e-05
3.619118369,-0.0002666335244355016,5.775342645138507e-05
3.634956725,-0.00026663323667491714,5.775133987688573e-05
3.647876503,-0.00026663354812157553,5.775116335653271e-05
3.662743319,-0.0002666338666753353,5.775111821277354e-05
3.677634672,-0.00026663380064170534,5.775046031630078e-05
3.692003913,-0.00026663403010585007,5.775013641638846e-05
3.706753619,-0.00026663395164581646,5.774960744976362e-05
3.718652812,-0.00026663400341320025,5.77489510333669e-05
3.730441595,-0.0002666343658483932,5.774883535559724e-05
3.743966238,-0.0002666347675072062,5.774885120381104e-05
3.756618398,-0.00026663509275934045,5.7748787246037284e-05
3.771497296,-0.00026663494943323165,5.7748494231210905e-05
3.783911207,-0.00026663514262934007,5.774841065796254e-05
3.803855054,-0.00026663516829033077,5.774822868971955e-05
3.821114442,-0.0002666351508617635,5.774804484287338e-05
3.83597182,-0.00026663497392259185,5.7747775147687494e-05
3.849590695,-0.00026663525440436247,5.7747780158367516e-05
3.863092352,-0.00026663508144501424,5.774751613007588e-05
3.875320432,-0.00026663517008011176,5.7747438562392485e-05
3.888203522,-0.0002666353157779258,5.774737186903375e-05
3.905658963,-0.0002666353066767624,5.774721915810196e-05
3.919944199,-0.00026663512278022727,5.774697148992563e-05
3.933556873,-0.0002666346481701937,5.774661537960796e-05
3.944759523,-0.00026663449248925854,5.774644630586641e-05
3.954922864,-0.0002666343563180488,5.774628718147024e-05
3.965129072,-0.0002666341386281766,5.7746056858692246e-05
3.975492057,-0.00026663375642702655,5.7745744751823034e-05
3.985710379,-0.00026663346450917814,5.7745506898813394e-05
3.99609483,-0.0002666331899392072,5.7745277830951276e-05
4.006366492,-0.0002666328250415916,5.77449879365019e-05
4.016551582,-0.000266632578247032,5.774477430546109e-05
4.026762407,-0.00026663241137285694,5.774457846751042e-05
4.036998149,-0.00026663224137092167,5.7744386336603315e-05
4.047265488,-0.00026663226988222957,5.7744290456996326e-05
4.057954732,-0.00026663277825908493,5.774444739962232e-05
4.068270271,-0.00026663304801975013,5.774446052482854e-05
4.078400864,-0.00026663340027774114,5.7744487364551475e-05
4.088754525,-0.00026663369885464305,5.7744509842299436e-05
4.098818601,-0.0002666340164497235,5.774453823858411e-05
4.108913568,-0.0002666340965993058,5.7744467989615574e-05
4.119076584,-0.00026663406787281584,5.774437931995455e-05
4.129488359,-0.00026663422186142417,5.774438482347168e-05
4.139548617,-0.00026663418427546985,5.7744298433648434e-05
4.149967586,-0.0002666342061932907,5.7744228531892176e-05
4.160294653,-0.000266633985537266,5.774405576906296e-05
4.170394671,-0.0002666338696574993,5.774396327550414e-05
4.180974502,-0.0002666341591729812,5.774405164636707e-05
4.190987002,-0.0002666341608130616,5.774398347352448e-05
4.201098508,-0.0002666336969677904,5.774367098241033e-05
4.211460746,-0.00026663329446622013,5.7743429982954914e-05
4.221502258,-0.0002666333163769269,5.774341390510514e-05
4.231918704,-0.00026663331871325073,5.774335185566512e-05
4.242000784,-0.00026663343186170054,5.7743360547805444e-05
4.252030432,-0.00026663329529698094,5.774322540046399e-05
4.262080012,-0.00026663363033549783,5.774333214272919e-05
4.272139071,-0.0002666343636521743,5.774362093153543e-05
4.282283881,-0.00026663430532374195,5.7743505258326354e-05
4.292331103,-0.0002666341189091958,5.774336599486296e-05
4.302505879,-0.00026663426686576903,5.7743392924489894e-05
4.312817462,-0.0002666343863208286,5.77434193783301e-05
4.322980229,-0.00026663402512891975,5.7743197021106535e-05
4.333051072,-0.00026663425794612537,5.774329496467971e-05
4.343175868,-0.00026663444413490157,5.774333195514118e-05
4.353188087,-0.0002666340925270476,5.774311202372934e-05
4.363396674,-0.0002666343120706323,5.77432078720571e-05
4.373562778,-0.0002666342568143961,5.774315796374329e-05
4.383722375,-0.00026663435324056437,5.7743182102447345e-05
4.39376371,-0.00026663382132384623,5.774289081946437e-05
4.403962433,-0.0002666337493886766,5.7742835830158074e-05
4.415357963,-0.0002666336165920236,5.7742768086134575e-05
4.425534467,-0.0002666330583085113,5.7742484762808403e-05
4.435657322,-0.0002666323371203422,5.7742127500375875e-05
4.445933118,-0.00026663218849477723,5.774205891304258e-05
4.455986206,-0.0002666322927719405,5.774208796516223e-05
4.466814862,-0.0002666319875353597,5.774190381505604e-05
4.476741379,-0.00026663196354592775,5.774186245415891e-05
4.486798548,-0.000266632439834838,5.7742053756502454e-05
4.496796692,-0.0002666325476530099,5.774203894112393e-05
4.506888028,-0.0002666329895147576,5.774218092425014e-05
4.516822286,-0.00026663332410469236,5.774225619855299e-05
4.526818892,-0.00026663396455207846,5.7742488032868624e-05
4.536873748,-0.0002666339244985485,5.774239883472301e-05
4.546927574,-0.00026663406666914673,5.774243993195171e-05
4.55693739,-0.0002666340840821431,5.7742416968456674e-05
4.566981983,-0.0002666341057316673,5.7742393945677244e-05
4.576891162,-0.0002666340202520526,5.774235139954526e-05
4.58696261,-0.0002666337565206409,5.774223904055553e-05
4.597013819,-0.0002666332008903951,5.774197278871551e-05
4.607024083,-0.0002666330814166491,5.7741924908155315e-05
4.617088888,-0.0002666329368620265,5.7741874375538595e-05
4.627108913,-0.0002666332084912378,5.774199515038553e-05
4.637137737,-0.0002666335880620735,5.7742133509076574e-05
4.64714864,-0.0002666336611591817,5.774211927403786e-05
4.657162468,-0.00026663354109732716,5.774202941683502e-05
4.667335964,-0.0002666333222031197,5.774191941317129e-05
4.677752295,-0.000266633571456917,5.7742038249997086e-05
4.687787983,-0.0002666337152167431,5.7742093137258055e-05
4.698030948,-0.00026663366505299147,5.7742068425029264e-05
4.708123649,-0.0002666338425543445,5.774212894348258e-05
4.718215097,-0.0002666336579507265,5.774202960682042e-05
4.728154091,-0.0002666339273006751,5.774215479208383e-05
4.738190307,-0.00026663374838973956,5.774205678612306e-05
4.748173314,-0.0002666335050070948,5.7741945302599044e-05
4.758244904,-0.0002666336456521052,5.774199504623924e-05
4.768536844,-0.00026663360807650024,5.774196531950059e-05
4.778646987,-0.00026663408419001864,5.7742173595095496e-05
4.788729592,-0.0002666341163804816,5.7742158362398665e-05
4.799086947,-0.00026663357984591657,5.774190135492694e-05
4.809205461,-0.0002666336571377258,5.7741942592565024e-05
4.819456991,-0.0002666336349691897,5.7741919502846736e-05
4.829422133,-0.00026663339505123094,5.774180616679287e-05
4.839484872,-0.00026663353733719,5.774185877105973e-05
4.849565984,-0.0002666334554120679,5.7741828462848496e-05
4.859757278,-0.0002666339679803804,5.774204309394286e-05
4.869801107,-0.0002666339913133071,5.7742033349791845e-05
4.879774662,-0.0002666339447449026,5.7742013263257846e-05
4.889868143,-0.00026663388561894673,5.774199217565136e-05
4.899972307,-0.0002666338628518495,5.774197134734613e-05
4.909992083,-0.00026663392067597085,5.7742016306322344e-05
4.920183915,-0.0002666337015977292,5.7741913183400034e-05
4.930208165,-0.00026663350173259867,5.7741813507694844e-05
4.940294473,-0.00026663338884627425,5.774177508692025e-05
4.950387602,-0.00026663297061569214,5.77415891785866e-05
4.96039923,-0.00026663243599284094,5.774134386578615e-05
4.970431256,-0.0002666318531212861,5.7741091803659985e-05
4.980581232,-0.00026663187255053164,5.774112498492371e-05
4.990731965,-0.00026663180409965126,5.774110080334922e-05
5.000791768,-0.0002666317670074539,5.774108452919987e-05
5.010856474,-0.0002666318108568329,5.774107852400353e-05
5.020831639,-0.00026663187766659026,5.7741071102247396e-05
5.030813461,-0.0002666318192460961,5.7741001146285366e-05
5.040808233,-0.00026663201966232574,5.7741069285664704e-05
5.050946888,-0.0002666320433847274,5.7741057234866845e-05
5.061016966,-0.00026663260121473353,5.774127959250631e-05
5.071090228,-0.0002666325247543547,5.774120908384902e-05
5.081221223,-0.0002666329503175644,5.7741366141162136e-05
5.091298383,-0.00026663317006744847,5.774144598563562e-05
5.101343713,-0.00026663290476985034,5.774129520617942e-05
5.111656317,-0.0002666330306280128,5.774135632622009e-05
5.121689204,-0.0002666332377806221,5.774143317880385e-05
5.131697113,-0.00026663346802425266,5.774150870672154e-05
5.141836768,-0.00026663316151950486,5.7741350172666297e-05
5.151871619,-0.00026663329265173754,5.774140966622503e-05
5.161912182,-0.00026663338202524266,5.774146504595968e-05
5.172065847,-0.000266632717889524,5.774116081189032e-05
5.182037991,-0.00026663292772888345,5.7741275609569714e-05
5.192116248,-0.00026663307558596073,5.7741336676501174e-05
5.202156225,-0.00026663323308151205,5.774140420490982e-05
5.212191005,-0.0002666337901250145,5.7741633552961654e-05
5.222250031,-0.0002666338774982074,5.7741638583185505e-05
5.232269581,-0.0002666335597975864,5.7741473479920894e-05
5.242439297,-0.000266633513153809,5.7741464218489646e-05
5.252814382,-0.00026663377873956985,5.7741600321371e-05
5.262797692,-0.0002666339114983391,5.7741660872914595e-05
5.272821397,-0.0002666337749708918,5.774158352967037e-05
5.282860138,-0.0002666340485052727,5.7741715029785206e-05
5.292910049,-0.00026663369742271036,5.774155352961498e-05
5.303139966,-0.0002666331471785884,5.774130942525716e-05
5.31317462,-0.0002666329913043634,5.774127348469912e-05
5.323252082,-0.0002666332335960926,5.774139822759005e-05
5.333240734,-0.00026663317805983473,5.774138041633758e-05
5.343219525,-0.00026663351951904633,5.7741523683160463e-05
5.353255219,-0.00026663352547590547,5.774152165811735e-05
5.363359837,-0.0002666335182807053,5.7741509488694765e-05
5.3733878,-0.0002666331809176234,5.7741352041823036e-05
5.383616967,-0.00026663293822466825,5.774125319924915e-05
5.393705309,-0.00026663254773728363,5.774109246503914e-05
5.404414207,-0.0002666322947459856,5.77409954826409e-05
5.414470036,-0.00026663221623837805,5.7740977796913234e-05
5.42455699,-0.00026663262932420315,5.774117803991315e-05
5.434601812,-0.0002666330556130511,5.774133303341404e-05
5.444636881,-0.000266633322015538,5.7741416876262936e-05
5.454660684,-0.00026663322589805596,5.774134285364959e-05
5.464651505,-0.0002666332374800292,5.774133445298163e-05
5.474705432,-0.0002666330605969247,5.774125455463371e-05
5.484613329,-0.000266633382939546,5.7741395283740244e-05
5.494911411,-0.00026663323881592066,5.7741317449000506e-05
5.504770156,-0.0002666338597390114,5.7741603737312356e-05
5.514820207,-0.00026663407958080546,5.774168262558414e-05
5.524849694,-0.00026663374735226824,5.7741526026120274e-05
5.534813587,-0.00026663336572378855,5.7741359811750966e-05
5.544812225,-0.00026663325596466315,5.7741334090175706e-05
5.55488685,-0.00026663334478750373,5.774138674473567e-05
5.564902041,-0.00026663326656654104,5.7741364667335216e-05
5.574879086,-0.0002666330308368414,5.774127834802111e-05
5.584905763,-0.0002666326948027216,5.7741120304746676e-05
5.595150886,-0.00026663290198199446,5.774123608610318e-05
5.605166261,-0.0002666327130460694,5.77411517225701e-05
5.615250426,-0.0002666324865028911,5.77410634932747e-05
5.625295025,-0.0002666323327269659,5.774098012172372e-05
5.635336792,-0.0002666324179100383,5.774103478234176e-05
5.645339192,-0.000266632786130927,5.774117811211364e-05
5.655852568,-0.00026663267825465745,5.774110539954807e-05
5.665548871,-0.00026663254286936246,5.7741028368514394e-05
5.675542953,-0.00026663240166421853,5.774094984345728e-05
5.685622563,-0.00026663250561821325,5.7741009927909665e-05
5.695654208,-0.00026663204594615415,5.774078822748884e-05
5.705701036,-0.00026663231405129207,5.774091376334182e-05
5.715772519,-0.00026663231507909405,5.774091412831029e-05
5.725785891,-0.0002666321730505567,5.774083733245264e-05
5.735780959,-0.00026663247367029585,5.774097828006191e-05
5.745869514,-0.0002666328631315178,5.7741132610926406e-05
5.755852947,-0.0002666334891322508,5.7741377323125044e-05
5.765829095,-0.0002666335473426205,5.774138754098394e-05
5.775812201,-0.0002666336527712568,5.7741400509901545e-05
5.785735799,-0.00026663364604925365,5.774139754928065e-05
5.795829055,-0.00026663345232418815,5.7741311609983085e-05
5.805785573,-0.00026663389159758445,5.774152206669092e-05
5.815797613,-0.000266633701218392,5.7741436055755565e-05
5.825884998,-0.00026663381694989104,5.774150161674493e-05
5.835870456,-0.0002666339574608932,5.7741568012303684e-05
5.846536158,-0.0002666336453458953,5.774141348038582e-05
5.855890382,-0.0002666335527294495,5.774138858189262e-05
5.865922497,-0.00026663364451197727,5.774144333502325e-05
5.876030454,-0.0002666336099790296,5.774143519794348e-05
5.88594685,-0.00026663355150497586,5.774142080693036e-05
5.896026235,-0.0002666334631347342,5.774139960616179e-05
5.906076406,-0.0002666335508652862,5.774145741829881e-05
5.91628916,-0.00026663364264732127,5.7741520332227434e-05
5.926401428,-0.0002666336541422287,5.774151472016367e-05
5.936457441,-0.00026663363413286477,5.7741499022889676e-05
5.946597735,-0.0002666330947492645,5.774125530551722e-05
5.956693474,-0.0002666328221740061,5.774115661210679e-05
5.966720155,-0.0002666327450604241,5.7741135523277105e-05
5.976755802,-0.00026663299073145016,5.774126702434929e-05
5.986794818,-0.0002666331369264958,5.7741335252242025e-05
5.996829802,-0.0002666331634701858,5.7741327444497774e-05
6.006909731,-0.00026663272850500994,5.7741105053055923e-05
6.016885436,-0.00026663284892476744,5.7741162680788154e-05
6.026846931,-0.00026663279666206373,5.7741147464284315e-05
6.036826314,-0.0002666325795369082,5.774106332926809e-05
6.04689449,-0.00026663271052403646,5.774111799313592e-05
6.056926387,-0.00026663252826199073,5.774103186266988e-05
6.067007456,-0.00026663251383248973,5.774102253803398e-05
6.077009441,-0.0002666323781075333,5.7740944389583814e-05
6.087032231,-0.0002666319014782764,5.774072013168749e-05
6.097128306,-0.0002666316787801543,5.7740630267768015e-05
6.107273446,-0.0002666318115467758,5.774068961350554e-05
6.117444938,-0.00026663215819155376,5.774083192059635e-05
6.127477558,-0.000266632217853488,5.7740841389114766e-05
6.137611215,-0.0002666324291923953,5.774091570773547e-05
6.147657642,-0.00026663218441706944,5.774077938792543e-05
6.157716644,-0.00026663202155879483,5.774070187541361e-05
6.167763979,-0.00026663233782479954,5.7740840927112584e-05
6.1777659,-0.00026663240297082613,5.774084815437608e-05
6.187767366,-0.00026663260813408404,5.774092465023867e-05
6.197788766,-0.00026663316501206527,5.774115479037826e-05
6.207757512,-0.0002666336565662619,5.7741330273738956e-05
6.217799124,-0.0002666332608372013,5.7741108700751784e-05
6.227883549,-0.00026663342632491857,5.774117907120994e-05
6.237800452,-0.00026663287866550943,5.774094914736696e-05
6.247846662,-0.0002666329020370893,5.7740998300758167e-05
6.257800668,-0.0002666326869788897,5.7740916526691265e-05
6.267823217,-0.00026663243978266096,5.774083191942953e-05
6.277825319,-0.0002666323440683113,5.774081962657356e-05
6.287758273,-0.00026663196536818104,5.774067102412269e-05
6.297813841,-0.00026663178556152103,5.774059258385365e-05
6.307821519,-0.00026663190426379907,5.774065507858353e-05
6.317887388,-0.00026663162186166007,5.774051326697745e-05
6.328159032,-0.00026663127006921507,5.77403656445933e-05
6.338166101,-0.0002666313947145031,5.7740423908439736e-05
6.348227243,-0.0002666311070097585,5.774028913662992e-05
6.358344573,-0.0002666309617738571,5.774021325988081e-05
6.368386487,-0.00026663097968854504,5.7740215328047845e-05
6.378453176,-0.00026663070111450013,5.774008770518331e-05
6.388497372,-0.0002666306377466657,5.7740029268906444e-05
6.398679173,-0.00026663025191334035,5.7739835183375594e-05
6.40874993,-0.0002666302327226531,5.773982908576511e-05
6.418890531,-0.0002666307733567774,5.7740045670181313e-05
6.428937,-0.0002666310736520886,5.7740142404228085e-05
6.438931947,-0.00026663172063283273,5.7740389078563556e-05
6.448922386,-0.00026663193033839554,5.7740425803592824e-05
6.458973324,-0.00026663176012504,5.774030203058514e-05
6.468930753,-0.0002666316299909299,5.7740239954641795e-05
6.478963508,-0.0002666319985160275,5.774039498938747e-05
6.48919454,-0.0002666318003648688,5.774027682282153e-05
6.499175878,-0.000266632024155446,5.774035553669549e-05
6.509189153,-0.00026663189667394584,5.774029705465813e-05
6.519302073,-0.00026663186160692624,5.774029510515963e-05
6.529300191,-0.00026663222315058844,5.7740452385003724e-05
6.539278531,-0.0002666322990225239,5.7740463841947625e-05
6.54939338,-0.00026663257070474924,5.774056100450991e-05
6.559439777,-0.00026663244010745324,5.774049617874623e-05
6.569473174,-0.0002666326418034534,5.7740581914623394e-05
6.579843552,-0.00026663251535498454,5.7740520394341686e-05
6.589558288,-0.0002666328041173024,5.774066672146116e-05
6.599642259,-0.00026663286059418895,5.7740684375617076e-05
6.609638337,-0.00026663290623247723,5.774069441235024e-05
6.61988061,-0.0002666329141564191,5.774069630915869e-05
6.630076905,-0.0002666325736240295,5.7740556178024344e-05
6.640036199,-0.0002666321968794773,5.774040511900944e-05
6.65014602,-0.0002666324240467293,5.774053983480633e-05
6.66020728,-0.00026663237764096726,5.774053679360753e-05
6.670170952,-0.00026663286890189156,5.774075941761638e-05
6.680309018,-0.00026663299863379647,5.774078181405699e-05
6.690344271,-0.0002666325710728402,5.7740576146049624e-05
6.700583794,-0.00026663234749465647,5.774050049701766e-05
6.710583991,-0.00026663226548310874,5.7740490558822865e-05
6.720707756,-0.0002666322546105177,5.774049442533718e-05
6.730738545,-0.0002666322070795065,5.774048915469605e-05
6.740859038,-0.000266632348658564,5.7740557756663256e-05
6.750778451,-0.00026663236300549214,5.7740561490699773e-05
6.760818274,-0.0002666327301707565,5.7740720236599445e-05
6.770827707,-0.0002666331799049612,5.77408909318317e-05
6.780828008,-0.0002666334632869284,5.77409891226227e-05
6.790768559,-0.0002666330216648258,5.7740775105607654e-05
6.80079599,-0.0002666327914684725,5.7740697438285644e-05
6.810808164,-0.0002666323624486121,5.7740544684859634e-05
6.820809661,-0.00026663214402198633,5.774046701027282e-05
6.830829473,-0.000266632013708119,5.774045474464442e-05
6.840843245,-0.0002666317993909387,5.774037189157106e-05
6.850810308,-0.0002666317530550331,5.774036793945638e-05
6.860798931,-0.00026663183158884794,5.7740381547959595e-05
6.870820718,-0.00026663201109036923,5.77404578336509e-05
6.880787388,-0.000266632017518708,5.774046160605386e-05
6.890912858,-0.0002666314714655149,5.7740195464179266e-05
6.901046668,-0.0002666312519098357,5.774011927090275e-05
6.914939504,-0.0002666312087395862,5.774011588935294e-05
6.924598294,-0.00026663109109262544,5.7740056788027324e-05
6.934483198,-0.00026663097625628795,5.773999586877591e-05
6.944360906,-0.0002666311252924108,5.774006645860633e-05
6.954312931,-0.00026663091840076463,5.773995101748396e-05
6.967186404,-0.0002666313031909574,5.7740101120228645e-05
6.977041146,-0.000266631234760689,5.7740048512685974e-05
6.986845019,-0.0002666311601877379,5.773999339763673e-05
6.997197504,-0.00026663075669736917,5.773979857649639e-05
7.008349554,-0.0002666306068057943,5.773973428304432e-05
7.017363541,-0.0002666305985101376,5.773974356500038e-05
7.027412515,-0.0002666310128063079,5.7739902896720074e-05
7.037426197,-0.0002666308341701907,5.7739792396098184e-05
7.047459156,-0.00026663058394941173,5.773967012063738e-05
7.057581548,-0.0002666310807770177,5.773988634842045e-05
7.067766715,-0.00026663109906028496,5.7739850669586215e-05
7.078886001,-0.0002666310088252329,5.773980390910835e-05
7.088202148,-0.00026663076629442495,5.773968129225808e-05
7.098583485,-0.00026663143905012853,5.773997260975663e-05
7.108773337,-0.00026663176067789895,5.7740077661594955e-05
7.118804505,-0.000266631906696309,5.774011295953422e-05
7.129312889,-0.00026663268467539206,5.77404312203122e-05
7.140210205,-0.00026663301262495366,5.774054018312666e-05
7.151132964,-0.00026663369661905287,5.774080290556357e-05
7.161300048,-0.0002666342322772512,5.774099929504962e-05
7.171457157,-0.000266633656557839,5.7740718232147286e-05
7.181514668,-0.0002666327704574766,5.774035678586856e-05
7.191681758,-0.00026663179542879036,5.773999889087237e-05
7.201755387,-0.0002666308193521316,5.773965010197075e-05
7.21198692,-0.00026662987891017814,5.773931436606639e-05
7.222218368,-0.0002666289951634253,5.773899320781666e-05
7.23222761,-0.00026662817638082627,5.7738686999987384e-05
7.242590831,-0.00026662742364731186,5.773839548051129e-05
7.253602349,-0.0002666267344541423,5.7738118178783486e-05
7.262776347,-0.0002666261046905946,5.773785473239183e-05
7.272817601,-0.0002666255294888646,5.7737604233544905e-05
7.282882231,-0.00026662500398484754,5.773736579356924e-05
7.29295957,-0.00026662452357719205,5.773713863241065e-05
7.303156145,-0.0002666240840048179,5.773692203613241e-05
7.31326345,-0.00026662368129345276,5.773671527643321e-05
7.323445743,-0.0002666233119802061,5.7736517794562073e-05
7.333506658,-0.0002666229728764359,5.773632901735033e-05
7.343641703,-0.0002666226611516779,5.773614843976294e-05
7.353688788,-0.0002666223741986471,5.773597554499651e-05
7.363728632,-0.0002666221097300586,5.773580989700531e-05
7.373767097,-0.00026662186574068214,5.773565112910262e-05
7.383979245,-0.0002666216403307163,5.7735498822426455e-05
7.394112678,-0.00026662143185255446,5.773535263783555e-05
7.404244342,-0.00026662123879058267,5.773521223796218e-05
7.418357762,-0.00026662105982770863,5.7735077342279013e-05
7.428369235,-0.00026662089372585934,5.773494765646853e-05
7.43841231,-0.0002666207393560065,5.773482289633857e-05
7.448400937,-0.00026662059578220956,5.773470286168231e-05
7.458427159,-0.00026662046209016774,5.773458731464596e-05
7.468485506,-0.0002666203374280165,5.773447601605604e-05
7.47855665,-0.00026662022108633887,5.773436879003349e-05
7.488507158,-0.00026662011241449825,5.773426546671267e-05
7.498569744,-0.00026662001076987324,5.7734165848038685e-05
7.508627958,-0.00026661991563517364,5.773406979844723e-05
7.518646529,-0.00026661982643730146,5.77339771128272e-05
7.528659579,-0.00026661974279777474,5.773388771023575e-05
7.538686999,-0.00026661966426099696,5.773380142599883e-05
7.548775341,-0.0002666195904457141,5.773371813384571e-05
7.558833006,-0.00026661952103080623,5.7733637734837294e-05
7.568843783,-0.00026661945565851445,5.773356008503664e-05
7.57879913,-0.0002666193940785025,5.773348510930052e-05
7.588837038,-0.000266619335982439,5.773341267214919e-05
7.598733879,-0.00026661928119630154,5.773334273294459e-05
7.609156352,-0.0002666192294503286,5.773327516487474e-05
7.619218802,-0.00026661918056332216,5.7733209898752375e-05
7.62916371,-0.0002666191343384892,5.7733146846611827e-05
7.639241374,-0.0002666190905875488,5.773308591666649e-05
7.649231441,-0.000266619049190296,5.773302706556021e-05
7.659287081,-0.000266619009959319,5.7732970187527113e-05
7.669300279,-0.0002666189728213848,5.773291526571219e-05
7.679490511,-0.00026661893761408244,5.7732862204057074e-05
7.689538708,-0.00026661890422847653,5.7732810943875645e-05
7.69958376,-0.00026661887257794104,5.773276144279771e-05
7.709597177,-0.0002666188425367909,5.773271361772829e-05
7.719745807,-0.00026661881406222967,5.773266745544357e-05
7.729816768,-0.00026661878705096145,5.7732622888637597e-05
7.739771192,-0.00026661876144064116,5.7732579881413946e-05
7.749976559,-0.00026661873713581564,5.7732538363491816e-05
7.760036199,-0.00026661871409276207,5.7732498307606775e-05
7.77010132,-0.00026661869224559823,5.773245966739205e-05
7.780248402,-0.0002666186715487816,5.77324224117022e-05
7.790191448,-0.00026661865193855147,5.773238649215708e-05
7.800388149,-0.00026661863337016853,5.7732351867682786e-05
7.810536938,-0.0002666186158315027,5.773231854131378e-05
7.820703333,-0.000266618599239727,5.773228644082051e-05
7.830809993,-0.00026661858357137497,5.773225554149791e-05
7.840783313,-0.0002666185687868611,5.7732225810568603e-05
7.850944926,-0.00026661855486755266,5.7732197243396104e-05
7.861137196,-0.000266618541760329,5.7732169775143605e-05
7.871111585,-0.00026661852944973464,5.773214339393714e-05
7.881297622,-0.00026661851791221804,5.77321180862437e-05
7.891372724,-0.0002666185071177095,5.773209382633061e-05
7.901551581,-0.00026661849702755425,5.773207056057497e-05
7.911769412,-0.00026661848764056566,5.773204830327567e-05
7.921827872,-0.0002666184789210475,5.773202701334578e-05
7.932023542,-0.0002666184708547126,5.7732006682016494e-05
7.942204762,-0.0002666184634038775,5.773198724940234e-05
