t,linear_x,angular_z
14.197076206,0.0,0.0
14.29711916,0.0,0.0
14.39702601,0.0,0.0
14.4969713,0.0,0.0
14.597003646,0.0,0.0
14.697194593,0.0,0.0
14.797010732,0.0,0.0
14.897061574,0.0,0.0
14.997071957,0.0,0.0
15.097063539,0.0,0.0
15.197037289,0.0,0.0
15.297277049,0.0,0.0
15.397109868,0.0,0.0
15.497040137,0.0,0.0
15.597032193,0.0,0.0
15.697226269,0.0,0.0
15.797069085,0.0,0.0
15.897086148,0.0,0.0
15.997119293,0.0,0.0
16.097092479,0.0,0.0
16.197133809,0.0,0.0
16.297064956,0.0,0.0
16.397010995,0.0,0.0
16.497056147,0.0,0.0
16.59708933,0.0,0.0
16.697160438,0.0,0.0
16.797056975,0.0,0.0
16.89703452,0.0,0.0
16.997030723,0.0,0.0
17.097005383,0.0,0.0
17.197068611,0.0,0.0
17.296978786,0.0,0.0
17.397087959,0.0,0.0
17.497081088,0.0,0.0
17.596978219,0.0,0.0
17.696920281,0.0,0.0
17.797596751,0.0,0.0
17.897121994,0.0,0.0
17.99735467,0.0,0.0
18.097095658,0.0,0.0
18.196985424,0.0,0.0
18.297028379,0.0,0.0
18.398205402,0.0,0.0
18.498602885,0.0,0.0
18.597010729,0.0,0.0
18.699453271,0.0,0.0
18.796971298,0.0,0.0
18.897013834,0.0,0.0
18.997052778,0.0,0.0
19.09725351,0.0,0.0
19.196959996,0.0,0.0
19.297096271,0.0,0.0
19.397115398,0.0,0.0
19.497020425,0.0,0.0
19.597103193,0.0,0.0
19.697227219,0.0,0.0
19.79798063,0.0,0.0
19.897151217,0.0,0.0
19.997073089,0.0,0.0
20.097170319,0.0,0.0
20.197146714,0.0,0.0
20.297131564,0.0,0.0
20.397025854,0.0,0.0
20.497008324,0.0,0.0
20.597137436,0.0,0.0
20.696968534,0.0,0.0
20.797063795,0.0,0.0
20.897103353,0.0,0.0
20.997165554,0.0,0.0
21.097023288,0.0,0.0
21.197060847,0.0,0.0
21.297112284,0.0,0.0
21.397197499,0.0,0.0
21.49700807,0.0,0.0
21.597038294,0.0,0.0
21.697017823,0.0,0.0
21.797056469,0.0,0.0
21.897002192,0.0,0.0
21.997013389,0.0,0.0
22.097391494,0.0,0.0
22.197210353,0.0,0.0
22.297082844,0.0,0.0
22.397085231,0.0,0.0
22.496961957,0.0,0.0
22.597751034,0.0,0.0
22.696940334,0.0,0.0
22.797398761,0.0,0.0
22.897134002,0.0,0.0
22.997076228,0.0,0.0
23.097052345,0.0,0.0
23.197040983,0.0,0.0
23.297262991,0.0,0.0
23.397043788,0.0,0.0
23.497114687,0.0,0.0
23.597014044,0.0,0.0
23.697026692,0.0,0.0
23.797083096,0.0,0.0
23.897170378,0.0,0.0
23.997213414,0.0,0.0
24.097017138,0.0,0.0
24.197032131,0.0,0.0
24.297120786,0.0,0.0
24.397046897,0.0,0.0
24.497098622,0.0,0.0
24.597425291,0.0,0.0
24.697108799,0.0,0.0
24.796982415,0.0,0.0
24.896991298,0.0,0.0
24.997058694,0.0,0.0
25.09704296,0.0,0.0
25.196999134,0.0,0.0
25.297147007,0.0,0.0
25.397254886,0.0,0.0
25.497111037,0.0,0.0
25.597084487,0.0,0.0
25.6969913,0.0,0.0
25.797088384,0.0,0.0
25.897155414,0.0,0.0
25.996991478,0.0,0.0
26.097069128,0.0,0.0
26.200333194,0.0,0.0
26.297086169,0.0,0.0
26.397122174,0.0,0.0
26.497003956,0.0,0.0
26.597342685,0.0,0.0
26.697447649,0.0,0.0
26.79724398,0.0,0.0
26.897049875,0.0,0.0
26.997081815,0.0,0.0
27.097066428,0.0,0.0
27.196998176,0.0,0.0
27.297147676,0.0,0.0
27.397139347,0.0,0.0
27.499542354,0.0,0.0
27.596959662,0.0,0.0
27.697178135,0.0,0.0
27.79717947,0.0,0.0
27.897055195,0.0,0.0
27.997212908,0.0,0.0
28.097079601,0.0,0.0
28.197069488,0.0,0.0
28.297140581,0.0,0.0
28.397056969,0.0,0.0
28.497076581,0.0,0.0
28.597251656,0.0,0.0
28.697050123,0.0,0.0
28.797272762,0.0,0.0
28.896963487,0.0,0.0
28.997140166,0.0,0.0
29.097077553,0.0,0.0
29.197067579,0.0,0.0
29.297031083,0.0,0.0
29.975935014,0.0,-0.5
30.178731694,0.0,-0.5
30.366840162,0.0,-0.5
30.555485895,0.0,-0.5
30.756256478,0.0,-0.5
30.941138314,0.0,-0.5
31.173727975,0.0,-0.5
31.395640894,0.0,-0.5
31.587577552,0.0,-0.5
31.782354024,0.0,-0.5
32.001511863,0.0,-0.5
32.196173466,0.0,-0.5
32.414799641,0.0,-0.5
32.620821506,0.0,-0.5
32.83574524,0.0,-0.5
33.064122093,0.0,-0.5
33.288485843,0.0,-0.5
33.556923239,0.0,-0.5
33.908463079,0.0,-0.5
34.166126302,0.0,-0.5
34.38439729,0.0,-0.5
34.662945159,0.0,-0.5
34.941198193,0.0,-0.5
35.172831413,0.49999999457843425,-0.5
35.400613468,0.5,-0.5
35.665010461,0.5,-0.5
35.909864787,0.5,-0.5
36.201681336,0.5,-0.5
36.454388464,0.5,-0.5
36.678956895,0.5,-0.5
36.91304871,0.5,-0.5
37.149732512,0.5,-0.5
37.369756788,0.5,-0.5
37.608297544,0.5,-0.5
37.831118633,0.5,-0.5
38.054573577,0.5,-0.5
38.289977426,0.5,-0.5
38.574347403,0.5,-0.5
38.865440244,0.5,-0.5
39.105838827,0.5,-0.5
39.374602912,0.5,-0.5
39.620979341,0.5,-0.5
39.875649798,0.5,-0.5
40.098225003,0.5,-0.5
40.38018009,0.5,-0.35431352162015234
40.599333435,0.5,0.08936724807981417
40.835661192,0.5,0.41305774606973156
41.094865724,0.5,0.5
41.340777567,0.5,0.5
41.576545106,0.5,0.5
41.83899686,0.5,0.49999992454435266
42.082342239,0.5,0.165120103647384
42.318628349,0.5,-0.17836648701886074
42.555232982,0.5,-0.499999539288361
42.824153873,0.5,-0.4999999986820451
43.068123453,0.5,-0.5
43.376061505,0.5,-0.5
43.705550081,0.5,-0.5
43.970976556,0.49999999991426847,-0.5
44.273043117,0.17010582729633217,-0.5
44.543325709,0.036901109953472,-0.5
44.791958391,1.6245980136529312e-08,0.1658962734242735
45.016341818,0.0,0.49999998192139533
45.268290042,0.0,0.5
45.491060434,0.0,0.5
45.734778681,0.0,0.5
45.948434121,0.0,0.5
46.168450523,0.0,0.5
46.387508138,0.0,0.5
46.63928375,0.0,0.5
46.860654306,0.0,0.5
47.131249359,0.0,0.5
47.404574488,0.0,0.5
47.661908783,0.0,0.5
47.944083846,0.0,0.49999999767439135
48.198509613,2.604725661002381e-09,0.4999999944188282
48.462436276,0.0005870795339499512,0.4999999906707686
48.722921221,0.015149983422172757,0.4999999855207341
48.980049918,0.027597085356899826,0.49999997762357123
49.233690584,0.036442520250871,0.4999999652036154
49.499549127,0.03969048238676538,0.49999998739327395
49.746368326,0.038786222416983006,0.49999997874772134
50.034544114,0.0,0.32758024403342983
50.329332617,0.0,0.28201013697034066
50.650496378,0.0,0.21342688170164154
50.909167211,0.0,0.15245341153518843
51.334276786,0.0,0.0
51.736086676,0.0,0.0
52.123454455,0.0,0.0
52.537772246,0.0,0.0
52.938973724,0.0,0.0
53.326378267,0.0,0.0
53.695212736,0.0,0.0
54.127055664,0.0,0.0
54.595903369,0.0,0.0
55.032156409,0.0,0.0
55.462248777,0.0,0.0
55.84318125,0.0,0.0
56.219965054,0.0,0.0
56.62537683,0.0,0.0
57.018451166,0.0,0.0
57.375001122,0.0,0.0
57.723659194,0.0,0.0
58.065071473,0.0,0.0
58.456615914,0.0,0.0
58.834687063,0.0,0.0
59.194735404,0.0,0.0
59.527677997,0.0,0.0
59.856891551,0.0,0.0
60.15808936,0.0,0.0
60.50749272,0.0,0.0
60.855103071,0.0,0.0
61.198368503,0.0,0.0
61.569673456,0.0,0.0
61.889998364,0.0,0.0
62.240982501,0.0,0.0
62.246034108,0.0,0.0
62.299638925,0.0,0.5
62.399273496,0.0,0.5
62.498637444,0.0,0.5
62.599501255,0.0,0.5
62.699564858,0.0,0.5
62.79888562,0.0,0.5
62.898811946,0.0,0.5
62.999410754,0.0,0.5
63.09958671,0.0,0.5
63.199023011,0.0,0.5
63.299544515,0.0,0.5
63.398823352,0.0,0.5
63.499195485,0.0,0.5
63.599623623,0.0,0.5
63.699474905,0.0,0.5
63.798728349,0.0,0.5
63.89884973,0.0,0.5
63.998748953,0.0,0.5
64.09924712,0.0,0.5
64.199443122,0.0,0.5
64.298710924,0.0,0.5
64.398884792,0.0,0.5
64.499437364,0.0,0.5
64.599089428,0.0,0.5
64.699405414,0.0,0.5
64.798832218,0.0,0.5
64.898725322,0.0,0.5
65.000538382,0.0,0.0
65.097099024,0.0,0.0
65.197054772,0.0,0.0
65.29709464,0.0,0.0
65.397253144,0.0,0.0
65.496964801,0.0,0.0
65.59713933,0.0,0.0
65.697055421,0.0,0.0
65.797038125,0.0,0.0
65.897086044,0.0,0.0
65.996997789,0.0,0.0
66.097029718,0.0,0.0
66.197054548,0.0,0.0
66.297053015,0.0,0.0
66.397007898,0.0,0.0
66.497045125,0.0,0.0
66.597035974,0.0,0.0
66.697047217,0.0,0.0
