t,linear_x,angular_z
56.733773314,0.0,0.0
57.033412329,0.0,0.49999983255184277
57.280727878,0.0,0.0
57.6211334,0.0,0.0
57.935123658,0.0,0.0
58.182677452,0.0,0.0
58.415616705,0.0,0.49999975936615276
58.662565075,0.0,0.0
58.934165873,0.0,0.0
59.17664167,0.0,0.0
59.420816709,0.0,0.0
59.672876192,0.0,0.0
60.010644662,0.0,0.0
60.239532459,0.0,0.4999996384475561
60.520225856,0.0,0.0
60.779675271,0.0,0.0
61.065975523,0.0,0.0
61.346501804,0.0,0.0
61.58167846,0.0,0.4999991621641125
61.83803231,0.0,0.0
62.104365142,0.0,0.0
62.35539491,0.0,0.0
62.606120533,0.0,0.0
62.859468184,0.0,0.0
63.274239579,0.0,0.0
63.539127419,0.0,0.0
63.777822754,0.0,0.49646783300631164
64.035237622,0.0,0.0
64.29955753,0.0,0.0
64.579990874,0.0,0.0
64.831043899,0.0,0.4776723932766884
65.059703345,0.0,0.4776720000785536
65.365688939,0.0,0.0
65.58369686,0.0,0.4294389809037277
65.881483382,0.0,0.0
66.152914865,0.0,0.0
66.465182575,0.0,0.0
66.690307214,0.0,0.21893091683833446
66.905320751,0.0,0.2189306508603964
67.167169929,0.0,0.0
67.382538014,0.0,0.2057672514400613
67.657000184,0.0,0.19395703788206972
67.938920024,0.0,0.0
68.218107196,0.0,0.0
68.484196136,0.0,0.17476224225276318
68.753768144,0.0,0.174762439047868
68.992629045,0.0,0.1746857829563709
69.275633069,0.0,0.16927631282276487
69.516045313,0.0,0.16142352579174316
69.735373673,0.0,0.1561534745838569
69.952401615,0.0,0.15212361093930243
70.170008171,0.0,0.14954522791688798
70.437873764,0.0,0.14793799207157057
70.647387526,0.0,0.1468960388368577
70.861632354,0.0,0.14661065828504122
71.102912275,0.0,0.14636285136145727
71.33714586,0.0,0.1461623224774443
71.547938648,0.0,0.14599211575995905
71.764814346,0.0,0.14585768029107615
71.971506783,0.0,0.14573736952629834
72.216950074,0.0,0.145642177178436
72.428750248,0.0,0.1455431747619706
72.68599949,0.0,0.14547026327701634
72.907854406,0.0,0.145392183886404
73.141422866,0.0,0.14533172393820748
73.351743987,0.0,0.14527691828469647
73.560918027,0.0,0.14523554683735507
73.769122586,0.0,0.14519783306689762
73.978749194,0.0,0.145166941740006
74.181469315,0.0,0.14513782211966708
74.389283053,0.0,0.14511368346091935
74.597093466,0.0,0.0
74.602148027,0.0,0.0
74.684226252,0.0,-0.5
74.783882423,0.0,-0.5
74.884060306,0.0,-0.5
74.984408748,0.0,-0.5
75.084543658,0.0,-0.5
75.184416609,0.0,-0.5
75.284175565,0.0,-0.5
75.384318914,0.0,-0.5
75.484094284,0.0,-0.5
75.584116739,0.0,-0.5
75.683761007,0.0,-0.5
75.783558153,0.0,-0.5
75.884437357,0.0,-0.5
75.984535155,0.0,-0.5
76.085208344,0.0,-0.5
76.185460083,0.0,0.0
76.284157908,0.0,0.0
76.384149146,0.0,0.0
76.484326147,0.0,0.0
76.581908542,0.0,0.0
76.68200449,0.0,0.0
76.781909759,0.0,0.0
76.882086115,0.0,0.0
76.982037048,0.0,0.0
77.082024571,0.0,0.0
77.18189032,0.0,0.0
77.281891952,0.0,0.0
77.381966126,0.0,0.0
