t,x,y
3.825256613,-0.00013077068614495042,7.994147359101519e-05
3.837859669,-0.00013077075589817706,7.994153767393428e-05
3.852156403,-0.0001307708223180267,7.994159830936542e-05
3.863567294,-0.00013077088581977918,7.99416556678189e-05
3.876185587,-0.00013077094680339057,7.994170992700307e-05
3.890403923,-0.0001307710056134637,7.994176123751794e-05
3.902343546,-0.00013077106260596643,7.99418097785819e-05
3.913556547,-0.0001307711180709827,7.994185569007938e-05
3.924406171,-0.00013077117229641153,7.994189912119073e-05
3.938397815,-0.0001307712255208945,7.99419401923576e-05
3.951850091,-0.0001307712780033287,7.994197905386948e-05
3.962547639,-0.00013077132994698554,7.994201581692714e-05
3.97455699,-0.00013077138155795018,7.994205060345779e-05
3.987078493,-0.00013077143250729908,7.994207728034418e-05
3.997903916,-0.00013077147844421828,7.994209654402554e-05
4.011875897,-0.00013077152123326143,7.994211789128414e-05
4.026286967,-0.0001307715597029203,7.994213889275944e-05
4.039546022,-0.00013077042644616278,7.994061874457893e-05
4.057729544,-0.0001307689463634484,7.993984495642797e-05
4.072357165,-0.00013076706867153932,7.993867000820353e-05
4.084443031,-0.00013076601238360547,7.993747032795516e-05
4.097072396,-0.00013076490272515874,7.993635584940492e-05
4.108917603,-0.00013076377477171455,7.993572321406367e-05
4.122078757,-0.0001307629712334439,7.993492799500358e-05
4.132885491,-0.00013076171964664183,7.993386422434825e-05
4.145654888,-0.0001307603477068986,7.99326323140349e-05
4.155673829,-0.00013076023676857583,7.993264361866228e-05
4.166996894,-0.0001307596600876211,7.993230465669029e-05
4.178807582,-0.00013075909277714213,7.993182981350035e-05
4.188611975,-0.00013075894954989262,7.993172737681708e-05
4.201596521,-0.00013075886716733525,7.993163957378964e-05
4.213163032,-0.0001307583339224469,7.993099315277202e-05
4.22529777,-0.00013075785939993274,7.993054747273878e-05
4.238559145,-0.00013075718100343317,7.99300145629732e-05
4.250680876,-0.00013075658944222083,7.992950896564249e-05
4.261331709,-0.00013075613985170844,7.992909488452131e-05
4.27310528,-0.00013075562114697736,7.992866917195499e-05
4.285697262,-0.00013075505291133913,7.992806470907788e-05
4.295943683,-0.00013075491131861634,7.992780383120584e-05
4.307023342,-0.00013075481521556114,7.992767720037134e-05
4.318694457,-0.00013075406870748357,7.99271717873023e-05
4.331298227,-0.00013075377168095433,7.992695272050765e-05
4.342326312,-0.00013075304426818195,7.992646977716955e-05
4.354610673,-0.00013075282456447707,7.992627121841353e-05
4.365640457,-0.00013075256529561895,7.99260717844611e-05
4.376922691,-0.00013075274938217484,7.992608185502354e-05
4.389662053,-0.00013075283295341938,7.992601835017676e-05
4.399598435,-0.00013075312483677454,7.992605027036244e-05
4.410816217,-0.0001307529598560727,7.992582490355324e-05
4.421615593,-0.0001307528578108957,7.992567456592591e-05
4.433278048,-0.00013075262533791647,7.992544159709115e-05
4.442453421,-0.00013075263734372948,7.992537846124087e-05
4.453020982,-0.0001307525867328234,7.992524546213283e-05
4.463556426,-0.00013075216928940848,7.992493340960101e-05
4.473898049,-0.00013075205297183486,7.992478901149166e-05
4.484549212,-0.0001307521224896517,7.992474253472109e-05
4.494861241,-0.00013075220675484635,7.992470229259158e-05
4.505153582,-0.00013075213538095345,7.9924584985922e-05
4.515780543,-0.0001307522524338885,7.992456316277996e-05
4.526128584,-0.00013075238917362435,7.99245456349065e-05
4.536637785,-0.00013075239008266196,7.992444021894169e-05
4.547434293,-0.00013075269228889335,7.992451300024243e-05
4.557437782,-0.00013075340406301823,7.992478030040598e-05
4.567702701,-0.00013075309283045074,7.992451317600808e-05
4.578166165,-0.0001307526893191942,7.992423388827647e-05
4.588652735,-0.00013075219879479707,7.992393744859355e-05
4.599393084,-0.00013075194953098088,7.992381133962285e-05
4.609571255,-0.0001307516029856754,7.992360888778196e-05
4.619940637,-0.00013075177584743938,7.992366755800256e-05
4.630545979,-0.00013075189965913812,7.992366671170101e-05
4.640911639,-0.0001307522060301422,7.99237492370374e-05
4.651172999,-0.0001307525598913924,7.992384873928347e-05
4.661506117,-0.00013075256396480849,7.992376993809893e-05
4.671797434,-0.0001307525328919255,7.992368771681186e-05
4.681988604,-0.00013075246172334146,7.992360448090324e-05
4.692389287,-0.0001307521913859579,7.992343072788866e-05
4.702742629,-0.00013075191106132807,7.992324947357805e-05
4.712861519,-0.00013075178672829983,7.992315654540075e-05
4.723549543,-0.00013075149423688332,7.992298450470179e-05
4.733927193,-0.00013075140099840041,7.992289463938087e-05
4.744153693,-0.00013075101836164654,7.992265807581006e-05
4.754771021,-0.00013075058020771153,7.992240999980457e-05
4.765188279,-0.00013075078342739826,7.992248281606476e-05
4.775416403,-0.00013075057405712888,7.992233949149141e-05
4.785891717,-0.00013075069324798311,7.992235164916753e-05
4.796446232,-0.0001307503705863201,7.992213789332248e-05
4.806905677,-0.00013075016771829998,7.992199401446378e-05
4.817251758,-0.000130750297546018,7.992200993249998e-05
4.827595257,-0.0001307502617643617,7.992195986309932e-05
4.837759614,-0.0001307502449875179,7.992191036330812e-05
4.848501529,-0.0001307502553092848,7.992186461408752e-05
4.858651698,-0.00013075009587088827,7.99217381571148e-05
4.869012258,-0.00013075010472523175,7.992168930041833e-05
4.879237025,-0.00013074998322177775,7.992157237323317e-05
4.889643886,-0.00013074997549848873,7.992152485800357e-05
4.900104836,-0.00013075000334598734,7.992149041672692e-05
4.910174211,-0.00013075016580746477,7.992152769309034e-05
4.920620897,-0.0001307503529180123,7.992157074717863e-05
4.931401919,-0.0001307502898400684,7.9921469657236e-05
4.941464078,-0.00013074981614711115,7.992120244749664e-05
4.951814267,-0.00013074991461567084,7.992122898920254e-05
4.962260142,-0.00013074990418440301,7.992119757634715e-05
4.972737144,-0.00013075003469118548,7.992123659650817e-05
4.983417418,-0.00013075007387467353,7.992121173782708e-05
4.993789149,-0.00013075013901042362,7.992119188247014e-05
5.004424466,-0.00013075019285631838,7.99211653447721e-05
5.014788291,-0.00013075055084543416,7.992129701079155e-05
5.025342134,-0.00013075043270874016,7.992120177653292e-05
5.035918457,-0.00013075062190363688,7.992125418304044e-05
5.046409368,-0.00013075103267181677,7.992139641348705e-05
5.05676674,-0.00013075127058667212,7.992145890511025e-05
5.066921691,-0.00013075111976498452,7.992135876952553e-05
5.077499174,-0.00013075125703720242,7.992140603963784e-05
5.088047023,-0.00013075123212371708,7.992137871110647e-05
5.09843163,-0.00013075084356469098,7.992118386295518e-05
5.108743478,-0.00013075044147115543,7.992099454574809e-05
5.11925104,-0.00013075000303769228,7.992080730441454e-05
5.129689603,-0.00013075019988511953,7.992091324622e-05
5.140007359,-0.00013075051178500045,7.992103607149903e-05
5.150359774,-0.00013075071065142205,7.992109676634965e-05
5.160805057,-0.00013075079902818195,7.992109026877655e-05
5.171015464,-0.00013075098927341905,7.992114400826164e-05
5.181132843,-0.00013075096765335307,7.992111636822056e-05
5.191674241,-0.0001307506815772571,7.992094966149423e-05
5.202064866,-0.0001307501277299809,7.992069269079842e-05
5.212441978,-0.00013075018977039624,7.99207299976535e-05
5.224169266,-0.00013075026572239093,7.992077003560346e-05
5.233310139,-0.0001307506471185365,7.992091138361813e-05
5.244010313,-0.00013075057292315142,7.99208308668118e-05
5.254497663,-0.00013075071707542314,7.992088349106702e-05
5.264971704,-0.00013075070341712902,7.992086397793979e-05
5.275783008,-0.00013074989780461743,7.992047562749879e-05
5.286475653,-0.0001307496355960622,7.992036530495928e-05
5.298239568,-0.00013074951563207815,7.992033334989655e-05
5.307426024,-0.0001307495942111242,7.992038282748177e-05
5.317593989,-0.00013074957011237776,7.992036632859683e-05
5.328016528,-0.0001307496056592904,7.992035997165929e-05
5.339548711,-0.0001307496180091702,7.992035100538018e-05
5.348653646,-0.0001307499599902456,7.99204895063012e-05
5.358911615,-0.00013075039162429268,7.99206440439328e-05
5.369219985,-0.00013075081348318338,7.992079947031073e-05
5.379523366,-0.00013075076829508966,7.992072688852597e-05
5.389783161,-0.0001307505151555673,7.992057534001091e-05
5.400320952,-0.00013075032019742219,7.992048381283098e-05
5.41042916,-0.00013074992461921137,7.992031305693154e-05
5.420546578,-0.00013074951079066702,7.992014458420597e-05
5.430808189,-0.00013074942544437623,7.992011651564135e-05
5.441115468,-0.00013074986463130264,7.99203186781245e-05
5.451228512,-0.00013075023064165314,7.992046364018162e-05
5.46156625,-0.00013075032050643802,7.992046665965713e-05
5.471832324,-0.00013075054858876795,7.992054355932172e-05
5.482247478,-0.00013075060433761967,7.992054538076662e-05
5.492408796,-0.00013075051114082303,7.992047211025132e-05
5.502606818,-0.00013074998394761988,7.992023272833989e-05
5.513009987,-0.00013075004260804362,7.992027879825318e-05
5.523091432,-0.0001307503551082386,7.992041536252392e-05
5.533441717,-0.00013075041218560401,7.992041453444196e-05
5.54373267,-0.00013075008711062493,7.992025699922706e-05
5.555281958,-0.00013075017269650706,7.992031073489401e-05
5.564175497,-0.00013074954395385103,7.992001644448491e-05
5.57422748,-0.00013074916071627307,7.991985386549363e-05
5.584342889,-0.0001307492109978263,7.991989925287932e-05
5.595393752,-0.00013074950066545646,7.992003449164785e-05
5.60479738,-0.00013075008446182187,7.99202663067627e-05
5.614976845,-0.00013074988304543136,7.992013237223929e-05
5.625145334,-0.00013074992501023366,7.992013250433675e-05
5.635168114,-0.00013074933688946456,7.991984636846242e-05
5.645327632,-0.0001307491206942969,7.991975977709054e-05
5.655958818,-0.00013074937956924788,7.991989003337113e-05
5.665490775,-0.00013074923483001166,7.991981763470226e-05
5.675506133,-0.00013074954473404551,7.991995688915246e-05
5.685636661,-0.00013074980350214708,7.992004052144084e-05
5.69597405,-0.00013075012073770348,7.992013267265415e-05
5.705963141,-0.00013075034350741675,7.992021283975952e-05
5.716204569,-0.00013075039570800695,7.992021476029834e-05
5.726309166,-0.00013075012677175087,7.99200758646269e-05
5.736452542,-0.00013075026152321433,7.992013735567743e-05
5.746445224,-0.00013075039724597375,7.992020212084397e-05
5.756773975,-0.00013074978716909845,7.991991540684962e-05
5.767005301,-0.00013074983129445893,7.99199639224949e-05
5.777087647,-0.0001307499501180037,7.992003054531544e-05
5.787404426,-0.00013075032233957756,7.99201810172841e-05
5.797721842,-0.0001307503560752975,7.992018627363631e-05
5.808259068,-0.00013075058009585482,7.99202650115646e-05
5.818520638,-0.00013075060572093587,7.992026811506968e-05
5.82886033,-0.00013075063534610017,7.99202705220757e-05
5.839220992,-0.00013075132902077777,7.992056957889927e-05
5.849592197,-0.00013075174508357396,7.992073373956957e-05
5.859795418,-0.00013075203308534917,7.992082986715506e-05
5.87000375,-0.0001307522079531439,7.992090097231675e-05
5.88039636,-0.0001307522069916283,7.99209015891018e-05
5.89061433,-0.00013075249350595012,7.99210443639402e-05
5.900686657,-0.00013075262018676787,7.992111243879866e-05
5.910786335,-0.00013075289323601427,7.992124950483991e-05
5.92124948,-0.00013075282758133293,7.992123523224573e-05
5.931491331,-0.00013075326777747115,7.992145688112164e-05
5.941658524,-0.00013075326833895604,7.992144818245984e-05
5.951977267,-0.0001307530087071825,7.992134812130148e-05
5.962347593,-0.00013075262545350456,7.99212273696723e-05
5.972550509,-0.00013075219823964045,7.992110195746108e-05
5.982660731,-0.00013075231086757694,7.992120941642208e-05
5.992812163,-0.00013075251062336438,7.992133336053486e-05
6.003149184,-0.00013075261658064118,7.992139161990181e-05
6.013317045,-0.00013075293585286182,7.992153328681179e-05
6.023674376,-0.00013075345001266163,7.992176346585298e-05
6.033907722,-0.00013075364187419003,7.992183173999561e-05
6.044075171,-0.00013075391109084594,7.992197279128757e-05
6.054243928,-0.00013075361992365836,7.992185453852517e-05
6.064561952,-0.00013075362968936223,7.992189304708609e-05
6.07506138,-0.00013075326495657312,7.99217669558035e-05
6.085262757,-0.00013075302577958154,7.992171791945495e-05
6.095306846,-0.00013075304416888117,7.9921753013904e-05
6.105411966,-0.00013075285003551207,7.992170161497092e-05
6.115622296,-0.00013075316453720412,7.992189264753179e-05
6.125743036,-0.00013075324815277345,7.992193674878916e-05
6.138704282,-0.00013075330239803017,7.992198087083307e-05
6.148051331,-0.00013075264787401533,7.992169847959463e-05
6.158279429,-0.0001307525759357284,7.992171560498515e-05
6.168529455,-0.00013075235436908576,7.992166602221128e-05
6.179354096,-0.00013075254471723186,7.992177451236022e-05
6.189094006,-0.00013075259978401893,7.992181083120507e-05
6.199423385,-0.0001307521609840434,7.992161176018694e-05
6.212190102,-0.00013075199662588265,7.992156259579888e-05
6.220358198,-0.00013075169586392477,7.992144158443541e-05
6.23089197,-0.0001307513556400861,7.992130867927002e-05
6.241325651,-0.00013075101823530576,7.992117957124519e-05
6.251669636,-0.00013075086980859386,7.992113297386038e-05
6.262379218,-0.00013075096252235328,7.992117604524646e-05
6.27257242,-0.00013075104967491535,7.992121366849647e-05
6.282452862,-0.00013075091230436812,7.992111576404651e-05
6.292556293,-0.00013075052997013527,7.992093071098423e-05
6.302663349,-0.00013075008447291803,7.992074126578273e-05
6.313186779,-0.00013074964687845737,7.992055063813278e-05
6.323286584,-0.00013074920005730177,7.992036565420291e-05
6.33638447,-0.00013074852046837844,7.99200546950493e-05
6.346357371,-0.00013074828847530785,7.991994954300078e-05
6.356343131,-0.0001307481101854623,7.991985192413943e-05
6.369078863,-0.00013074792725680223,7.99197654366853e-05
6.378734933,-0.00013074781238575812,7.991968429600931e-05
6.388675886,-0.00013074781711210418,7.991967128152659e-05
6.398451547,-0.00013074774759906389,7.991959841251541e-05
6.408211011,-0.00013074741614376058,7.991939518046162e-05
6.418238263,-0.00013074777634031632,7.991952505470882e-05
6.428159027,-0.000130747769051252,7.991946741743865e-05
6.438026758,-0.00013074801281087647,7.991954482357115e-05
6.448182592,-0.00013074790325952323,7.99194249583384e-05
6.45839106,-0.0001307483261414515,7.991956737571013e-05
6.468371458,-0.0001307485704908993,7.991965251103448e-05
6.478465568,-0.0001307485687551957,7.991959695467267e-05
6.488527039,-0.00013074867896364136,7.991960844961656e-05
6.498652927,-0.0001307488017566888,7.991961861045747e-05
6.508754132,-0.00013074906984152264,7.9919703201302e-05
6.519137071,-0.0001307496828984074,7.991993986177209e-05
6.53025788,-0.00013075024536829752,7.992012391087855e-05
6.539531574,-0.00013075021958065987,7.992006197918159e-05
6.549785255,-0.00013075031038769277,7.992007664644443e-05
6.559888887,-0.00013075034974444413,7.992007970052486e-05
6.569881824,-0.00013075052409411599,7.992015218728278e-05
6.580038319,-0.0001307503521013366,7.992007312940795e-05
6.590049156,-0.00013075064320380338,7.992021330741669e-05
6.600113586,-0.0001307506863671851,7.992021682480728e-05
6.610394768,-0.00013075049265452287,7.9920139191851e-05
6.620601613,-0.00013075095825874905,7.99203566773511e-05
6.630703797,-0.0001307506140862981,7.992020240904984e-05
6.640655778,-0.00013075096603670528,7.992035145714164e-05
6.650779341,-0.0001307511639825872,7.99204289288714e-05
6.661006357,-0.00013075147474260734,7.992057740840194e-05
6.671161201,-0.00013075174045154916,7.992066711666143e-05
6.681448921,-0.00013075140609712915,7.99205059129767e-05
6.691569079,-0.00013075135686418764,7.992049103515094e-05
6.701744972,-0.00013075140420185614,7.992054677617342e-05
6.711901121,-0.00013075115658850705,7.992045664798747e-05
6.7221446,-0.0001307507070652282,7.992027898959405e-05
6.732185756,-0.00013075074182725566,7.992032983812538e-05
6.742436631,-0.00013075070225996698,7.992031673075385e-05
6.752773963,-0.00013075082501204198,7.992038006100332e-05
6.762802099,-0.00013075050338684502,7.992022674724645e-05
6.772919651,-0.00013075006516836355,7.992005403356108e-05
6.783193657,-0.00013074982843225107,7.991996709344668e-05
6.793267383,-0.00013074952963962588,7.991986856567893e-05
6.803428048,-0.00013074961904965734,7.991992768227553e-05
6.813847594,-0.00013074976490225036,7.991999219049504e-05
6.824148901,-0.00013074996852023308,7.992006640423002e-05
6.835124829,-0.00013074967950579136,7.99199176523685e-05
6.844624726,-0.00013074935141004374,7.99197694529507e-05
6.854940279,-0.00013074915651880865,7.991969245831326e-05
6.865145554,-0.0001307496281948645,7.991990244371537e-05
6.875263265,-0.00013074936726281683,7.991976615165288e-05
6.885458246,-0.000130749850221705,7.991997790860947e-05
6.895906632,-0.0001307502564380364,7.992013571850895e-05
6.906180186,-0.0001307498740200858,7.99199293745191e-05
6.916422396,-0.00013075001825320082,7.991999960934573e-05
6.926727034,-0.00013075054677967775,7.992022292383069e-05
6.936868889,-0.00013075097519696897,7.992038505660903e-05
6.9470754,-0.000130751038465415,7.992039781354516e-05
6.957351264,-0.00013075128249031252,7.992048150045868e-05
6.96760665,-0.00013075159687130425,7.992063030389917e-05
6.977615414,-0.00013075133751258138,7.992048290812086e-05
6.987774725,-0.00013075124295918415,7.992046049829925e-05
6.998214289,-0.0001307515213358982,7.992059590450134e-05
7.008594378,-0.00013075111478446592,7.992042919757573e-05
7.019051268,-0.0001307509734138814,7.99204081053757e-05
7.029279987,-0.00013075086632372175,7.992038867045892e-05
7.039489723,-0.0001307506684315009,7.992030179932255e-05
7.04966823,-0.00013075040509786997,7.992020139248497e-05
7.060118853,-0.00013074997757810299,7.992003848080083e-05
7.070412018,-0.00013074985140594086,7.992001176010464e-05
7.08038041,-0.00013074947275938144,7.991985524136115e-05
7.090709688,-0.0001307493013776983,7.991977653872906e-05
7.100973515,-0.0001307490847520928,7.991968883238731e-05
7.111375725,-0.00013074923119275102,7.99197494711708e-05
7.121415231,-0.00013074892672809615,7.991960850289056e-05
7.131638041,-0.0001307490475470994,7.991966973301939e-05
7.141938571,-0.00013074925184688134,7.99197435534661e-05
7.152305666,-0.0001307492045521108,7.991968365527878e-05
7.162504022,-0.00013074926020749042,7.991968473190347e-05
7.17273059,-0.00013074912882535088,7.991961930133452e-05
7.182725804,-0.00013074884258674774,7.991947580714164e-05
7.193072514,-0.00013074885465391532,7.991947556403988e-05
7.203108722,-0.00013074902622952148,7.991954948684309e-05
7.213457342,-0.00013074909305840765,7.991955585451185e-05
7.223769044,-0.0001307489771839171,7.991949389011491e-05
7.23409494,-0.00013074920228244111,7.991957561175869e-05
7.244158538,-0.00013074924144551494,7.991958471962896e-05
7.254325978,-0.00013074931852635838,7.991959887344966e-05
7.264392784,-0.00013074958926687606,7.991968528619098e-05
7.274591182,-0.00013074981791575194,7.991976394569654e-05
7.284596046,-0.00013074988054524467,7.99197707938668e-05
7.295523823,-0.0001307496092441381,7.991963553555248e-05
7.304986799,-0.00013074978661257487,7.99197058059596e-05
7.315352765,-0.00013074980397003843,7.99197108895082e-05
7.325592918,-0.00013074954139423618,7.99195766024224e-05
7.335668536,-0.00013074890355257648,7.99192951064006e-05
7.346004406,-0.00013074896202017617,7.991934443335718e-05
7.356185899,-0.00013074878391107405,7.991927328792519e-05
7.366638251,-0.00013074865242051863,7.991921044069972e-05
7.376441411,-0.00013074805084932473,7.991894496996036e-05
7.386866622,-0.0001307482705143045,7.991906891952711e-05
7.397069112,-0.00013074832502301195,7.991907950248198e-05
7.407173344,-0.0001307484535682862,7.991910121468368e-05
7.417309635,-0.00013074853944011495,7.991911991342806e-05
7.427582967,-0.00013074862150897187,7.991913731924985e-05
7.437696459,-0.00013074872360478024,7.99191577532121e-05
7.448258361,-0.00013074864716134098,7.991910160128047e-05
7.458457906,-0.00013074888012688975,7.991918709395504e-05
7.468978411,-0.00013074866441022126,7.991907211424266e-05
7.479164534,-0.00013074839441671888,7.991894625762868e-05
7.489366279,-0.00013074807667545676,7.991881162415049e-05
7.499464996,-0.00013074735111113806,7.991849664060408e-05
7.509606843,-0.00013074709640013837,7.991842281582315e-05
7.519673801,-0.0001307474064568331,7.99185613242874e-05
7.530024787,-0.00013074725711595923,7.991846082452221e-05
7.540326113,-0.00013074777799528935,7.991867970580488e-05
7.550586851,-0.00013074733955711557,7.99184436740348e-05
7.56071125,-0.00013074702507009407,7.991827769484694e-05
7.571103273,-0.0001307470787232142,7.991829171096702e-05
7.581437155,-0.0001307467317199669,7.991812615828e-05
7.591984591,-0.00013074710373513643,7.991827217737678e-05
7.60288757,-0.00013074667201613214,7.991805119264648e-05
7.612632787,-0.00013074703960025066,7.991819935368677e-05
7.623328527,-0.00013074693468902512,7.991811243072467e-05
7.633569862,-0.00013074674576536282,7.991801361783798e-05
7.644221211,-0.00013074629530151604,7.991779519932293e-05
7.654274614,-0.00013074563825337445,7.991751631921079e-05
7.664476236,-0.00013074495907670902,7.991724468343355e-05
7.674838895,-0.00013074430401944798,7.991698197354238e-05
7.685281885,-0.00013074368163108058,7.991672985764023e-05
7.69547098,-0.00013074309978725399,7.991648871898344e-05
7.705934756,-0.00013074256092496586,7.991625840902484e-05
7.716435572,-0.00013074206445724216,7.991603862792201e-05
7.726430915,-0.00013074160829436906,7.991582916845987e-05
7.736748759,-0.00013074118953703123,7.991562937171518e-05
7.747005257,-0.00013074080511489648,7.991543856954294e-05
7.757171664,-0.00013074045206637464,7.991525620180896e-05
7.767623849,-0.00013074012761263732,7.991508177510303e-05
7.777837136,-0.00013073982911213002,7.9914914773341e-05
7.7877879,-0.00013073955424007348,7.991475479371727e-05
7.798154535,-0.00013073930080229317,7.991460139992698e-05
7.808470422,-0.00013073906691045151,7.991445426250342e-05
7.818628945,-0.00013073885073601813,7.991431298370183e-05
7.82904655,-0.00013073865075875855,7.991417729328221e-05
7.839847478,-0.0001307384655684675,7.991404690802905e-05
7.849837943,-0.00013073829381031205,7.991392150610995e-05
7.859940527,-0.00013073813440701073,7.991380089606283e-05
7.869899927,-0.00013073798623721052,7.991368478878734e-05
7.880215832,-0.00013073784835902075,7.99135729718254e-05
7.890892567,-0.0001307377199486091,7.99134652670415e-05
7.90058559,-0.0001307376002137187,7.991336147484011e-05
7.910788304,-0.00013073748845013854,7.991326141582912e-05
7.923740639,-0.0001307373840014241,7.991316491517465e-05
7.933999408,-0.0001307372862693907,7.991307180390162e-05
7.944079096,-0.00013073719476307602,7.991298196391287e-05
7.954102106,-0.00013073710897992374,7.991289524268631e-05
7.964301924,-0.00013073702849956438,7.991281152494004e-05
7.974394373,-0.00013073695291221637,7.991273068246149e-05
7.984642354,-0.00013073688185707456,7.991265260266886e-05
7.994729533,-0.0001307368149782006,7.991257716090665e-05
8.00508541,-0.00013073675201543365,7.991250428679279e-05
8.015449928,-0.00013073669266793538,7.991243386804925e-05
8.025782145,-0.00013073663667870043,7.991236581147932e-05
8.036006753,-0.0001307365838073126,7.99123000227997e-05
8.046087241,-0.0001307365338824515,7.991223645293873e-05
8.056325818,-0.000130736486671521,7.991217499498564e-05
8.066447818,-0.00013073644198959792,7.991211557047996e-05
8.076476847,-0.0001307363997200741,7.991205814512512e-05
8.086793772,-0.00013073635966142846,7.991200261316307e-05
8.097035097,-0.00013073632171015787,7.991194893749174e-05
8.107305909,-0.00013073628574230417,7.991189705968934e-05
8.117807132,-0.00013073625161603639,7.991184690316717e-05
8.127999184,-0.0001307362192484304,7.991179843122912e-05
8.137970139,-0.000130736188549461,7.991175159965101e-05
8.148253651,-0.00013073615938174327,7.99117063216147e-05
8.158752573,-0.00013073613170607942,7.991166258331547e-05
8.168961683,-0.00013073610540825613,7.991162030931628e-05
8.179103854,-0.0001307360804677039,7.991157949788262e-05
8.189501925,-0.00013073605676978267,7.991154006624845e-05
8.199908607,-0.0001307360343010015,7.99115020153735e-05
8.213546129,-0.0001307360129747014,7.99114652826375e-05
8.228676467,-0.0001307359927383905,7.991142983000449e-05
8.239387067,-0.0001307359735384919,7.991139561481521e-05
8.253957748,-0.0001307359553511106,7.991136262417418e-05
8.263575346,-0.00013073593814461222,7.9911330837181e-05
8.274503276,-0.0001307359218415266,7.991130018612661e-05
8.284591421,-0.00013073590643491399,7.991127067156025e-05
8.294767922,-0.0001307358918597977,7.991124223042647e-05
8.304854571,-0.0001307358781322621,7.991121488228861e-05
8.315329391,-0.0001307358651907141,7.99111885741114e-05
8.325327219,-0.0001307358530043311,7.991116327349835e-05
8.335535246,-0.00013073584157204977,7.991113898063375e-05
8.346054204,-0.00013073583085040572,7.991111565663358e-05
8.355890549,-0.00013073582081767673,7.991109328068916e-05
8.366043926,-0.00013073581145885312,7.991107183466083e-05
8.376306313,-0.0001307358027466633,7.991105129700408e-05
8.386612688,-0.00013073579466359002,7.991103164677938e-05
