t,linear_x,angular_z
12.735520993,0.0,0.0
12.835528773,0.0,0.0
12.935553908,0.0,0.0
13.035547852,0.0,0.0
13.136322513,0.0,0.0
13.235523253,0.0,0.0
13.33757418,0.0,0.0
13.435457237,0.0,0.0
13.537342472,0.0,0.0
13.63637757,0.0,0.0
13.735589754,0.0,0.0
13.835967729,0.0,0.0
13.935506456,0.0,0.0
14.037773723,0.0,0.0
14.135569724,0.0,0.0
14.237361347,0.0,0.0
14.335486633,0.0,0.0
14.4355396,0.0,0.0
14.535497909,0.0,0.0
14.635545598,0.0,0.0
14.735603829,0.0,0.0
14.835632499,0.0,0.0
14.935661943,0.0,0.0
15.035555191,0.0,0.0
15.135570751,0.0,0.0
15.2355856,0.0,0.0
15.335564057,0.0,0.0
15.435551637,0.0,0.0
15.535521224,0.0,0.0
15.635542651,0.0,0.0
15.735533732,0.0,0.0
15.835562795,0.0,0.0
15.935513829,0.0,0.0
16.035520043,0.0,0.0
16.135519491,0.0,0.0
16.235478176,0.0,0.0
16.335658197,0.0,0.0
16.435436455,0.0,0.0
16.535432948,0.0,0.0
16.635743416,0.0,0.0
16.736052796,0.0,0.0
16.83550366,0.0,0.0
16.935598073,0.0,0.0
17.035703867,0.0,0.0
17.135616649,0.0,0.0
17.235602098,0.0,0.0
17.335552088,0.0,0.0
17.435532504,0.0,0.0
17.535474044,0.0,0.0
17.63552292,0.0,0.0
17.73546479,0.0,0.0
17.835457141,0.0,0.0
17.935504964,0.0,0.0
18.035680887,0.0,0.0
18.135628105,0.0,0.0
18.235545232,0.0,0.0
18.335571673,0.0,0.0
18.43550952,0.0,0.0
18.535527053,0.0,0.0
18.635517535,0.0,0.0
18.735572183,0.0,0.0
18.835504792,0.0,0.0
18.935628412,0.0,0.0
19.035536057,0.0,0.0
19.13564058,0.0,0.0
19.23552526,0.0,0.0
19.335533978,0.0,0.0
19.435598579,0.0,0.0
19.535517608,0.0,0.0
19.63554354,0.0,0.0
19.735620583,0.0,0.0
19.83547682,0.0,0.0
19.935700855,0.0,0.0
20.036082894,0.0,0.0
20.135550918,0.0,0.0
20.235594508,0.0,0.0
20.335551294,0.0,0.0
20.435583504,0.0,0.0
20.535663512,0.0,0.0
20.635495555,0.0,0.0
20.735477399,0.0,0.0
20.835599735,0.0,0.0
20.935622555,0.0,0.0
21.035526203,0.0,0.0
21.135444863,0.0,0.0
21.23554008,0.0,0.0
21.335418487,0.0,0.0
21.435702542,0.0,0.0
21.535630826,0.0,0.0
21.63556654,0.0,0.0
21.735545183,0.0,0.0
21.835584961,0.0,0.0
21.9355318,0.0,0.0
22.036276276,0.0,0.0
22.135612304,0.0,0.0
22.235552558,0.0,0.0
22.335485721,0.0,0.0
22.435480687,0.0,0.0
22.535525642,0.0,0.0
22.635445545,0.0,0.0
22.735585777,0.0,0.0
22.835524192,0.0,0.0
22.93551242,0.0,0.0
23.035493975,0.0,0.0
23.135450176,0.0,0.0
23.235516358,0.0,0.0
23.335457843,0.0,0.0
23.435423604,0.0,0.0
23.535556481,0.0,0.0
23.635656916,0.0,0.0
23.735559868,0.0,0.0
23.83557889,0.0,0.0
23.935534583,0.0,0.0
24.035514734,0.0,0.0
24.135546115,0.0,0.0
24.235628448,0.0,0.0
24.335542925,0.0,0.0
24.435555686,0.0,0.0
24.535542555,0.0,0.0
24.635442483,0.0,0.0
24.736338982,0.0,0.0
24.835582458,0.0,0.0
24.935597345,0.0,0.0
25.035452831,0.0,0.0
25.135541715,0.0,0.0
25.23547981,0.0,0.0
25.335464545,0.0,0.0
25.435437261,0.0,0.0
25.535461738,0.0,0.0
25.635524425,0.0,0.0
25.735895028,0.0,0.0
25.836009512,0.0,0.0
25.93556066,0.0,0.0
26.035702017,0.0,0.0
26.135550296,0.0,0.0
26.235558541,0.0,0.0
26.89557819,0.5,-0.5
27.092844686,0.5,-0.5
27.293031517,0.5,-0.5
27.49931519,0.5,-0.5
27.701497735,0.5,-0.5
27.906025191,0.5,-0.5
28.104976585,0.5,-0.5
28.318572908,0.5,-0.5
28.530139973,0.5,-0.5
28.736926146,0.5,-0.5
28.938122765,0.5,-0.5
29.153440881,0.5,-0.292673860224396
29.359353009,0.5,0.1367407979851103
29.555410673,0.5,0.499999982926358
29.773552153,0.5,0.5
29.996250461,0.5,0.5
30.193585037,0.5,0.5
30.425103672,0.5,0.4999999829939992
30.621803681,0.5,0.15937922510830385
30.864899393,0.5,-0.19836524434868819
31.134754714,0.5,-0.5
31.399689236,0.5,-0.5
31.600005698,0.5,-0.5
31.807050957,0.5,-0.5
32.054700673,0.5,-0.4913316714891999
32.293192114,0.5,-0.06640891275729213
32.498512595,0.5,0.3663543965101436
32.774090735,0.5,0.5
33.058879741,0.5,0.5
33.259254836,0.5,0.5
33.454874172,0.5,0.5
33.666016024,0.5,0.5
33.877990298,0.5,0.4999999888725322
34.071491804,0.5,0.31091160647392924
34.266298947,0.5,0.14017108566491102
34.460738836,0.5,-0.036059173762366524
34.657900457,0.5,-0.1455755782806984
34.852115058,0.5,-0.2398180315164842
35.061942453,0.5,-0.1703894877327814
35.308409314,0.5,-0.13544721898710912
35.503226093,0.5,0.023466143725750014
35.696509395,0.5,0.12599789372018305
35.894983708,0.5,-0.5
36.087790613,0.5,-0.5
36.277265621,0.5,-0.5
36.50098884,0.5,-0.5
36.701659785,0.5,-0.5
36.890655163,0.5,-0.4999999971709025
37.083250413,0.5,-0.5
37.266375221,0.5,-0.4696068925030862
37.45170533,0.5,-0.29514954875727945
37.636228428,0.5,-0.11559182617687178
37.828664147,0.5,0.07068104138616726
38.014559522,0.4858477998482151,0.22971968633769518
38.197134881,0.2821861497513629,0.30725853130085445
38.392842661,0.16678887753805738,0.3477962493852835
38.593614389,0.08132455737662908,0.3791684055604563
38.797634775,0.005319070162193828,0.49999992420627937
39.010001423,0.0,0.5
39.204671878,0.0,0.5
39.404689266,0.0,0.5
39.61378428,0.0,0.5
39.815467973,0.0,0.5
40.017762871,0.0,0.5
40.215597901,0.0,0.5
40.413477108,0.0,0.5
40.612504144,0.0,0.5
40.823130658,0.0,0.5
41.023736431,0.0,0.5
41.227330699,0.0,0.5
41.433830033,0.0,0.5
41.640788146,0.0,0.5
41.846735542,0.0,0.5
42.054448164,0.0,0.5
42.273120511,0.0,0.5
42.506147624,0.0,0.5
42.790231822,0.0,0.5
43.070658983,0.0,0.5
43.272815984,0.0,0.5
43.462675008,0.0,0.5
43.653743919,0.0,0.5
43.84314083,0.0,0.5
44.038379739,0.0,0.5
44.233971764,0.0,0.5
44.458081552,0.0,0.5
44.692040495,0.0,0.5
44.902101756,0.0,0.5
45.1013075,0.0,0.5
45.336660532,0.0,0.4999999986556176
45.554947773,0.0,0.4999999958519095
45.781786037,0.0,0.5
46.000458369,0.0,0.49999998704211607
46.226032318,0.0,0.499999979814403
46.424433926,6.295762508363358e-09,0.4999999700795201
46.638145109,6.601447134998211e-08,0.49999995861968216
46.849039665,0.00684961949370364,0.499999942315418
47.048518685,0.01592188109700297,0.49999991546559897
47.251103821,0.02230953038289323,0.49999984307645884
47.463878722,0.02577399722386335,0.49999616184274287
47.67447252,0.025813170996009372,0.42475956690718597
47.90959035,0.024519558187666653,0.3568962992497582
48.099305429,0.02225477292449725,0.29313332040396217
48.345364095,0.020259428143570256,0.26005611422312525
48.570482488,0.017469131113508788,0.237202863761556
48.773607843,0.014959466983413088,0.22870000745575766
48.998205035,0.012955828521763598,0.22775756264164487
49.242374402,0.011035903993751227,0.22807163877051806
49.503445043,0.009401751947748409,0.2256677630067996
49.746764566,0.007993552848348033,0.2223362496628485
49.979839761,0.006718308461928394,0.21957591101829238
50.280259785,0.0055859815548169375,0.21696109109316508
50.586194414,0.0044118623883013615,0.2120125241493432
50.929698382,0.004143529787389065,0.20047740571116252
51.253282037,0.004358528592197182,0.1848417446278665
51.558940137,0.004598803828143371,0.17513978097153882
51.776631015,0.0046309795361838425,0.16887903059277865
52.008233039,0.004624466509748197,0.1656285224695973
52.239123115,0.00439920626502676,0.1630349795921681
52.5313176,0.004226429223026414,0.16052724193799855
52.819206957,0.004058097325903474,0.15757099694062485
53.04008097,0.00400221743027232,0.1552681373301239
53.25830062,0.003985633727410503,0.15392213639178243
53.469707944,0.0039549508528009675,0.15203185228741345
53.682341138,0.0039410161282529554,0.15028114967955003
53.899261653,0.0039439299533510835,0.14856640565609933
54.114673469,0.0039689133617675605,0.1468098178124594
54.322797035,0.004010231474929677,0.145183929117122
54.534571341,0.004046075540501026,0.14410182580059236
54.744718605,0.0040480550370639995,0.1440465502092882
54.979425591,0.0040480542513442195,0.14404655566320623
55.190578042,0.004048053789667857,0.14404655742536634
55.408255283,0.004048053724297004,0.14404655717620377
55.628050536,0.004048053730342828,0.14404655676835418
55.84796591,0.004048053742215132,0.144046556458173
56.105778272,0.004048053751014169,0.14404655628956153
56.319477254,0.004048053755838644,0.1440465562039501
56.529560945,0.00404805375728954,0.14404655618380038
56.740789136,0.004048053757452293,0.14404655619517634
56.947246628,0.0040480537563295435,0.14404655622234977
57.200758214,0.0040480537550601995,0.1440465562619554
57.493465507,0.0040480537530245405,0.1440465563126313
57.774514539,0.004048053561068981,0.14404655646859696
57.997334728,0.004048053317385925,0.1440465542766649
58.289864397,0.0,0.0
58.294989283,0.0,0.0
58.337251045,0.0,0.5
58.437184144,0.0,0.5
58.537392665,0.0,0.5
58.637263558,0.0,0.5
58.738473202,0.0,0.5
58.838732153,0.0,0.5
58.937329687,0.0,0.5
59.037351786,0.0,0.5
59.137647066,0.0,0.5
59.237800173,0.0,0.5
59.337080956,0.0,0.5
59.437561926,0.0,0.5
59.537530341,0.0,0.5
59.637621232,0.0,0.5
59.737346455,0.0,0.5
59.839785517,0.0,0.5
59.937532812,0.0,0.5
60.038174542,0.0,0.5
60.137171338,0.0,0.5
60.237173961,0.0,0.5
60.337201909,0.0,0.5
60.439660145,0.0,0.5
60.540382614,0.0,0.5
60.639032944,0.0,0.5
60.73733909,0.0,0.5
60.838579008,0.0,0.5
60.937381161,0.0,0.5
61.037477717,0.0,0.5
61.138083521,0.0,0.5
61.237433145,0.0,0.5
61.337239755,0.0,0.5
61.437975312,0.0,0.5
61.537300577,0.0,0.5
61.637872493,0.0,0.5
61.738328246,0.0,0.5
61.837719497,0.0,0.5
61.938629058,0.0,0.5
62.038131123,0.0,0.5
62.137852745,0.0,0.5
62.237850597,0.0,0.5
62.337921082,0.0,0.5
62.437337866,0.0,0.5
62.537228018,0.0,0.5
62.637250433,0.0,0.5
62.737450983,0.0,0.5
62.838130449,0.0,0.5
62.937316864,0.0,0.5
63.037367902,0.0,0.5
63.137180664,0.0,0.5
63.237191217,0.0,0.5
63.337716897,0.0,0.5
63.43786795,0.0,0.5
63.537474843,0.0,0.5
63.638929049,0.0,0.5
63.737362304,0.0,0.5
63.837172214,0.0,0.5
63.93739289,0.0,0.5
64.037068799,0.0,0.5
64.137099984,0.0,0.5
64.238446799,0.0,0.0
64.335648548,0.0,0.0
64.435562017,0.0,0.0
64.535665413,0.0,0.0
64.635610157,0.0,0.0
64.735511316,0.0,0.0
64.836787905,0.0,0.0
64.935569899,0.0,0.0
65.035543209,0.0,0.0
65.135542299,0.0,0.0
65.235587871,0.0,0.0
65.335599101,0.0,0.0
65.435521936,0.0,0.0
65.535505595,0.0,0.0
65.635530879,0.0,0.0
