t,linear_x,angular_z
18.705403426,0.0,0.36842105263157887
18.755150873,0.0,0.26315789473684204
18.805458905,0.0,0.26315789473684204
18.856452805,0.0,0.26315789473684204
18.905169293,0.0,0.26315789473684204
18.9551191,0.0,0.26315789473684204
19.005111686,0.0,0.26315789473684204
19.055830571,0.0,0.26315789473684204
19.105222626,0.0,0.26315789473684204
19.155138309,0.0,0.26315789473684204
19.205387941,0.0,0.26315789473684204
19.255115402,0.0,0.26315789473684204
19.305638685,0.0,0.26315789473684204
19.355100116,0.0,0.26315789473684204
19.405126675,0.0,0.26315789473684204
19.455136749,0.0,0.26315789473684204
19.505198816,0.0,0.26315789473684204
19.555147119,0.0,0.26315789473684204
19.605132731,0.0,0.26315789473684204
19.655131521,0.0,0.26315789473684204
19.705278737,0.0,0.26315789473684204
19.755117482,0.0,0.26315789473684204
19.805145742,0.0,0.26315789473684204
19.855108931,0.0,0.26315789473684204
19.905151251,0.0,0.26315789473684204
19.955159992,0.0,0.26315789473684204
20.005496819,0.0,0.26315789473684204
20.05509294,0.0,0.26315789473684204
20.105144942,0.0,0.26315789473684204
20.155118696,0.0,0.26315789473684204
20.205191334,0.0,0.26315789473684204
20.255153816,0.0,0.26315789473684204
20.305169167,0.0,0.26315789473684204
20.355106459,0.0,0.26315789473684204
20.405159937,0.0,0.26315789473684204
20.455150984,0.0,0.26315789473684204
20.505158518,0.0,0.26315789473684204
20.555123817,0.0,0.1578947368421052
20.605115295,0.0,0.1578947368421052
20.65515414,0.0,0.1578947368421052
20.70514681,0.0,0.1578947368421052
20.75517387,0.0,0.1578947368421052
20.805113326,0.0,0.1578947368421052
20.85510256,0.0,0.1578947368421052
20.905159768,0.0,0.1578947368421052
20.955316822,0.0,0.1578947368421052
21.00513156,0.0,0.1578947368421052
21.055111251,0.0,0.1578947368421052
21.105143053,0.0,0.1578947368421052
21.155234263,0.0,0.1578947368421052
21.205149966,0.0,0.1578947368421052
21.255099457,0.0,0.1578947368421052
21.305139032,0.0,0.1578947368421052
21.35511699,0.0,0.1578947368421052
21.405118166,0.0,0.1578947368421052
21.455131823,0.0,0.1578947368421052
21.505156867,0.0,0.1578947368421052
21.555239515,0.0,0.1578947368421052
21.605348941,0.0,0.1578947368421052
21.655102097,0.0,0.1578947368421052
21.705145683,0.0,0.1578947368421052
21.755132314,0.0,0.1578947368421052
21.805125247,0.0,0.1578947368421052
21.855121911,0.0,0.1578947368421052
21.905170435,0.0,0.1578947368421052
21.955112712,0.0,0.1578947368421052
22.005111076,0.0,0.1578947368421052
22.055111018,0.0,0.1578947368421052
22.105161115,0.0,0.1578947368421052
22.155105824,0.0,0.1578947368421052
22.205130294,0.0,0.1578947368421052
22.255146814,0.0,0.1578947368421052
22.305113433,0.0,0.1578947368421052
22.355111121,0.0,0.1578947368421052
22.405122691,0.0,0.1578947368421052
22.45511309,0.0,0.1578947368421052
22.5053372,0.0,0.1578947368421052
22.555153475,0.0,0.1578947368421052
22.605130832,0.0,0.1578947368421052
22.655105245,0.0,0.1578947368421052
22.705150232,0.0,0.1578947368421052
22.755103428,0.0,0.1578947368421052
22.805142318,0.0,0.1578947368421052
22.85512815,0.0,0.1578947368421052
22.905137032,0.0,0.1578947368421052
22.955126635,0.0,0.1578947368421052
23.005118947,0.0,0.1578947368421052
23.055114507,0.0,0.1578947368421052
23.105411805,0.0,0.1578947368421052
23.155113205,0.0,0.1578947368421052
23.205276386,0.0,0.1578947368421052
23.255305227,0.0,0.1578947368421052
23.305186824,0.0,0.1578947368421052
23.355117607,0.0,0.1578947368421052
23.405132387,0.0,0.1578947368421052
23.455132874,0.0,0.1578947368421052
23.505149879,0.0,0.1578947368421052
23.555129337,0.0,0.1578947368421052
23.605134672,0.0,0.1578947368421052
23.655153466,0.0,0.1578947368421052
23.705181943,0.0,0.1578947368421052
23.755239341,0.0,0.1578947368421052
23.805162943,0.0,0.1578947368421052
23.855099442,0.0,0.1578947368421052
23.905140352,0.0,0.1578947368421052
23.955352061,0.0,0.1578947368421052
24.005154393,0.0,0.1578947368421052
24.055144716,0.0,0.1578947368421052
24.105113791,0.0,0.1578947368421052
24.155211734,0.0,0.1578947368421052
24.205322929,0.0,0.1578947368421052
24.255400736,0.0,0.1578947368421052
24.305151142,0.0,0.1578947368421052
24.355141108,0.0,0.1578947368421052
24.405278042,0.0,0.1578947368421052
24.455125383,0.0,0.1578947368421052
24.505293275,0.0,0.1578947368421052
24.555176349,0.0,0.1578947368421052
24.60551672,0.0,0.1578947368421052
24.65523469,0.0,0.1578947368421052
24.705123351,0.0,0.1578947368421052
24.755171167,0.0,0.1578947368421052
24.805169142,0.0,0.1578947368421052
24.855401116,0.0,0.1578947368421052
24.905298432,0.0,0.1578947368421052
24.955097782,0.0,0.1578947368421052
25.005214992,0.0,0.0
25.055125576,0.0,0.0
25.105202211,0.0,0.0
25.155234099,0.0,0.0
25.205124916,0.0,0.0
25.255106443,0.0,0.0
25.30511002,0.0,0.0
25.355147751,0.0,0.0
25.405288678,0.0,0.0
25.455125994,0.0,0.0
25.505128036,0.0,0.0
25.555111439,0.0,0.0
25.605129285,0.0,0.0
25.655116299,0.0,0.0
25.705346011,0.0,0.0
25.755111159,0.0,0.0
25.80513361,0.0,0.0
25.855171189,0.0,0.0
25.9051594,0.0,0.0
25.955112817,0.0,0.0
26.005131566,0.0,0.0
