t,x,y
4.700617687,-0.00011583477582748861,6.476193985150867e-05
4.711251188,-0.00011583465374573592,6.476184377091185e-05
4.721490971,-0.00011583447510186452,6.476173867071095e-05
4.731720731,-0.00011583432856762232,6.476164480102137e-05
4.741874554,-0.00011583367352357727,6.476132083347306e-05
4.752403534,-0.0001158336939899255,6.47613498020996e-05
4.762805661,-0.00011583335585324105,6.476118190636084e-05
4.77332991,-0.0001158335873347521,6.476129575872999e-05
4.783501771,-0.00011583362313567248,6.476128086403514e-05
4.794287916,-0.0001158335278209693,6.476119619180584e-05
4.804685817,-0.00011583354026473928,6.476118100978505e-05
4.814784948,-0.0001158335858716204,6.476117001575905e-05
4.825167443,-0.0001158334940470256,6.476108657716231e-05
4.835227354,-0.00011583400395498347,6.476129609136734e-05
4.847035377,-0.00011583407323283775,6.476129301980827e-05
4.85617203,-0.00011583453455377406,6.476144875940094e-05
4.866222326,-0.00011583497200741248,6.476160019425452e-05
4.876255659,-0.00011583520645636926,6.47616745929132e-05
4.887415935,-0.0001158347611899006,6.47614416302662e-05
4.896707696,-0.00011583470590574834,6.476141277614116e-05
4.90678448,-0.00011583495596087946,6.476153986894771e-05
4.916815075,-0.00011583477833966398,6.476145244486606e-05
4.927090237,-0.00011583489930670418,6.47615059891078e-05
4.938103536,-0.00011583503539468968,6.476156744409734e-05
4.948959122,-0.00011583503686089965,6.476155845708178e-05
4.959214629,-0.00011583469733205537,6.476139192521406e-05
4.969766196,-0.00011583459176710362,6.476136322585498e-05
4.979522389,-0.00011583437374458518,6.476127024655689e-05
4.989883272,-0.00011583445645336424,6.476131876105833e-05
5.000058833,-0.00011583461932966263,6.476138332757583e-05
5.010587941,-0.00011583446036081933,6.476129199240832e-05
5.020725439,-0.00011583443179758596,6.47612754151464e-05
5.030632731,-0.00011583419753617621,6.47611840419453e-05
5.041072915,-0.00011583429789635384,6.476123732445261e-05
5.051309472,-0.0001158336831913083,6.4760937444112e-05
5.062040628,-0.0001158337136573425,6.476097761933149e-05
5.07228355,-0.00011583354407037564,6.476089541331237e-05
5.082330951,-0.00011583352144685366,6.476087998456685e-05
5.092448887,-0.00011583383153192846,6.476101387773987e-05
5.103761616,-0.0001158335593014325,6.476086557209411e-05
5.112985137,-0.00011583345640022152,6.476079108953857e-05
5.123250146,-0.00011583311860001357,6.476063527502819e-05
5.133254356,-0.0001158330996805729,6.476062674617348e-05
5.144717577,-0.00011583275809206543,6.476047591815024e-05
5.154835026,-0.00011583275002687455,6.476046814775805e-05
5.164776574,-0.0001158326184570041,6.476039089799569e-05
5.17469988,-0.00011583294571941918,6.476052787265756e-05
5.184711975,-0.00011583283246275559,6.476046509282132e-05
5.195275831,-0.00011583259755478838,6.476032418825119e-05
5.205820839,-0.00011583295982538471,6.476046554273075e-05
5.216022256,-0.00011583290704804752,6.476040950755056e-05
5.226102432,-0.00011583315033279057,6.476049182936702e-05
5.236780422,-0.00011583324590876652,6.476050290920004e-05
5.246727084,-0.00011583317272578081,6.47604392527419e-05
5.257055823,-0.00011583306935682505,6.476037609831403e-05
5.267035187,-0.00011583275200254765,6.476023191524468e-05
5.277302033,-0.00011583277966274036,6.476023638472112e-05
5.287494944,-0.00011583260424651541,6.476016538899641e-05
5.298984624,-0.0001158323056297721,6.476003112467496e-05
5.30789008,-0.00011583230742964745,6.476002929470411e-05
5.318145805,-0.00011583162065852224,6.475970572191055e-05
5.328190101,-0.00011583172392003703,6.475976272197538e-05
5.338478664,-0.00011583165675593723,6.475971083703329e-05
5.348563851,-0.00011583173679019423,6.47597203259655e-05
5.358604918,-0.00011583169782282583,6.475967029264122e-05
5.368701309,-0.0001158316449216398,6.47596189580922e-05
5.378777152,-0.00011583206974399331,6.475977771535713e-05
5.389006007,-0.00011583211549938931,6.475974201934197e-05
5.399233512,-0.00011583221859421886,6.475975771311291e-05
5.409357874,-0.00011583233109075872,6.475978273950576e-05
5.419454033,-0.0001158320968890833,6.475966550801714e-05
5.429445705,-0.00011583184730160762,6.47595522094912e-05
5.439791628,-0.00011583191783029207,6.475956865932358e-05
5.449829041,-0.00011583199277365695,6.475958200565521e-05
5.459884705,-0.00011583195242347022,6.475954077149308e-05
5.469978162,-0.00011583172039775734,6.47594230246038e-05
5.480067608,-0.00011583191700305796,6.47595056381821e-05
5.490171109,-0.00011583202171138157,6.475953421318796e-05
5.500343862,-0.00011583229942384744,6.475962622187162e-05
5.510820568,-0.00011583241780156132,6.47596518318621e-05
5.521182217,-0.00011583240189788017,6.475961854860205e-05
5.531348387,-0.00011583265703680838,6.475971013972671e-05
5.541321445,-0.00011583294945668402,6.475981006397939e-05
5.551367782,-0.0001158329005599033,6.475977135410316e-05
5.561566364,-0.00011583346863341688,6.476000547850792e-05
5.572272533,-0.0001158341415956549,6.476026041862728e-05
5.581607249,-0.00011583432305544827,6.476030179881779e-05
5.591835814,-0.00011583456700750214,6.476039762598734e-05
5.602121883,-0.00011583499116697878,6.476057152899044e-05
5.61215637,-0.00011583503029891345,6.476059306209951e-05
5.622561144,-0.00011583520795394302,6.476068305382712e-05
5.632541364,-0.00011583573705069641,6.476092574103187e-05
5.642529129,-0.0001158359365719926,6.476101929175633e-05
5.652699786,-0.00011583608909270134,6.476110842861026e-05
5.662760301,-0.00011583601373265154,6.476110982265486e-05
5.673185711,-0.00011583597841748929,6.476111488622639e-05
5.683348206,-0.0001158353742228323,6.476088295514853e-05
5.693258532,-0.0001158352517442833,6.476087184171826e-05
5.703484753,-0.00011583514675511403,6.476085971683513e-05
5.713669368,-0.00011583471403683702,6.476070017598151e-05
5.72397085,-0.000115834874184928,6.476081873374733e-05
5.734043716,-0.00011583461846509293,6.476074058945334e-05
5.744531645,-0.00011583439032056102,6.476065725783157e-05
5.754753377,-0.00011583381555141034,6.476043114942267e-05
5.764793464,-0.00011583401058212848,6.476055914783835e-05
5.774839908,-0.00011583377209275266,6.476048243326399e-05
5.784892649,-0.00011583328882057865,6.476026883531021e-05
5.795132067,-0.00011583295768264213,6.476013108062733e-05
5.805315674,-0.0001158330290873498,6.476018841913909e-05
5.815397623,-0.00011583258638751814,6.475999077943783e-05
5.825633149,-0.00011583288676261187,6.476012463790901e-05
5.835621975,-0.00011583275972101154,6.47600614809233e-05
5.846003655,-0.00011583307316290637,6.476020678042446e-05
5.856090526,-0.00011583303008267081,6.47601579883291e-05
5.866095155,-0.00011583264072745347,6.475996459403828e-05
5.876187992,-0.00011583277672690302,6.476003160947857e-05
5.886516932,-0.0001158328344540542,6.476004314949729e-05
5.896591047,-0.0001158330319066328,6.476012286185336e-05
5.908664502,-0.0001158329435547098,6.476007086940417e-05
5.9208484,-0.00011583289799173974,6.47600211079475e-05
5.931569265,-0.00011583260725396127,6.475989290591322e-05
5.940480701,-0.00011583246810965321,6.475982814069985e-05
5.95042405,-0.00011583261379913539,6.475989927238763e-05
5.961806238,-0.00011583298141204165,6.476005290794893e-05
5.97404091,-0.00011583305181065307,6.476007363999262e-05
5.982871335,-0.00011583368011988584,6.476031798408922e-05
5.995615206,-0.00011583402780775392,6.476043096278051e-05
6.006744125,-0.0001158340348194082,6.476038795426753e-05
6.019751022,-0.0001158336069476372,6.476018455262044e-05
6.02693278,-0.00011583389695841214,6.476032400531398e-05
6.037140118,-0.00011583408832456944,6.476040613866575e-05
6.047228159,-0.00011583439318970518,6.476055557699898e-05
6.057174326,-0.00011583463874129292,6.476065209655131e-05
6.067246032,-0.00011583482951407504,6.476073827130246e-05
6.077107463,-0.000115834727981305,6.476068360076765e-05
6.087615437,-0.00011583438076914667,6.476053894476693e-05
6.097536833,-0.00011583478687880906,6.476074543942229e-05
6.107769591,-0.00011583430425975236,6.476053388705747e-05
6.118248796,-0.00011583391429483784,6.476038255119566e-05
6.12868091,-0.00011583427447476539,6.476058051788341e-05
6.139005602,-0.00011583445757736358,6.476066110274402e-05
6.148933768,-0.00011583461651918335,6.476074199695311e-05
6.159211083,-0.00011583503774931572,6.476090745049005e-05
6.169493875,-0.00011583487852273328,6.476083838202339e-05
6.179914004,-0.0001158350062724382,6.476091448604122e-05
6.199199249,-0.0001158353215056666,6.476106907479773e-05
6.208992668,-0.00011583552956613563,6.476115044928496e-05
6.22252787,-0.00011583537683294148,6.47610732012428e-05
6.236857685,-0.00011583538171164743,6.476107413050836e-05
6.247236973,-0.00011583527950801819,6.476106291624447e-05
6.257745713,-0.00011583537847817665,6.476112562925568e-05
6.271202949,-0.00011583562657093132,6.476126887241542e-05
6.289538947,-0.00011583562360137009,6.47612690685992e-05
6.30135643,-0.00011583554735549676,6.476126132131592e-05
6.310480619,-0.00011583547986246043,6.476124517803021e-05
6.322016135,-0.00011583589972958153,6.476145885284785e-05
6.332234383,-0.00011583585023645405,6.476144938328578e-05
6.342718032,-0.00011583578411519108,6.476143967592608e-05
6.352198089,-0.00011583568765009301,6.4761422827021e-05
6.362946031,-0.00011583545341989701,6.476133249996505e-05
6.372410983,-0.00011583552699669878,6.476138378902832e-05
6.383386116,-0.00011583465107534163,6.476099993281653e-05
6.391972324,-0.0001158336940743545,6.47606137797927e-05
6.40182548,-0.00011583271658582688,6.476023659542302e-05
6.41131287,-0.00011583176294898898,6.475987265868615e-05
6.421102968,-0.00011583085970324602,6.475952404802043e-05
6.43093115,-0.00011583001874899274,6.475919143095156e-05
6.440730844,-0.00011582924333795354,6.475887471159986e-05
6.451063119,-0.00011582853207607081,6.475857340698882e-05
6.460862637,-0.00011582788140283504,6.475828715540172e-05
6.470784435,-0.00011582728672505233,6.475801514424268e-05
6.481440592,-0.00011582674320154834,6.475775638417874e-05
6.490880623,-0.00011582624610186575,6.475750994437831e-05
6.5006836,-0.00011582579112776135,6.475727507688784e-05
6.510593344,-0.00011582537428175138,6.475705104445483e-05
6.520563677,-0.00011582499186213457,6.475683711632224e-05
6.53059397,-0.00011582464067329094,6.475663273451519e-05
6.54047982,-0.00011582431775993603,6.475643731876195e-05
6.550651048,-0.00011582402045404953,6.475625031696487e-05
6.560381495,-0.0001158237463955861,6.475607125329928e-05
6.570418235,-0.00011582349344293249,6.475589966446131e-05
6.58040841,-0.00011582325970092584,6.475573514601557e-05
6.590219917,-0.00011582304345390468,6.475557731486247e-05
6.600213107,-0.00011582284313142906,6.47554257936409e-05
6.610107124,-0.00011582265736349504,6.475528026912572e-05
6.620457077,-0.0001158224848725126,6.475514041489076e-05
6.630384099,-0.00011582232455807206,6.475500597197324e-05
6.640421573,-0.00011582217533857679,6.475487662867827e-05
6.650478335,-0.00011582203632962487,6.475475217018506e-05
6.660485427,-0.0001158219066766282,6.475463235231372e-05
6.670537951,-0.00011582178562486497,6.475451696458094e-05
6.680583184,-0.00011582167245126947,6.475440577984114e-05
6.69071168,-0.00011582156658911883,6.475429865506963e-05
6.700692358,-0.0001158214673903377,6.475419535183755e-05
6.711622787,-0.00011582137440442185,6.475409575707716e-05
6.720868717,-0.00011582128713514498,6.475399969623884e-05
6.730867063,-0.0001158212051441147,6.475390701494023e-05
6.741302447,-0.00011582112804057326,6.475381757615269e-05
6.751217079,-0.00011582105547203007,6.47537312535645e-05
6.761356848,-0.00011582098710491602,6.475364791895056e-05
6.771441077,-0.00011582092267658356,6.475356748415436e-05
6.781412443,-0.00011582086188638863,6.475348981832248e-05
6.791468533,-0.00011582080446620891,6.475341480218486e-05
6.801453928,-0.00011582075019636422,6.475334234398895e-05
6.811701995,-0.00011582069889449088,6.475327237279605e-05
6.821781411,-0.00011582065034473898,6.475320478042165e-05
6.831986296,-0.00011582060439855203,6.475313950612157e-05
6.841845245,-0.00011582056085503428,6.475307643731467e-05
6.851999902,-0.00011582051959398588,6.475301552177318e-05
6.861954307,-0.0001158204804709087,6.475295667954803e-05
6.872085985,-0.00011582044336859009,6.475289984946182e-05
6.882093946,-0.0001158204081458487,6.475284494385095e-05
6.892088411,-0.00011582037472888766,6.475279192767486e-05
6.902076518,-0.00011582034303131428,6.475274075426886e-05
6.91209819,-0.00011582031289881448,6.475269130771502e-05
6.922018166,-0.00011582028430848299,6.475264358802484e-05
6.93217495,-0.00011582025715592675,6.475259751810808e-05
6.942118326,-0.00011582023138175922,6.475255306055607e-05
6.952308557,-0.00011582020693185011,6.475251017943728e-05
6.962381705,-0.00011582018370466692,6.475246879195508e-05
6.972336245,-0.00011582016166219056,6.475242886680812e-05
6.982439285,-0.00011582014077493683,6.475239038797949e-05
6.992557182,-0.00011582012098229188,6.475235330692794e-05
7.002641029,-0.00011582010223114541,6.475231758095758e-05
7.012753012,-0.00011582008448601973,6.475228317212025e-05
7.02279383,-0.00011582006768237445,6.475225002562364e-05
7.032941394,-0.00011582005182210735,6.475221814805209e-05
7.0429407,-0.0001158200368465822,6.47521874819171e-05
7.052921459,-0.00011582002272992383,6.475215800091439e-05
7.063224082,-0.00011582000945006051,6.475212969300303e-05
7.073244472,-0.00011581999695018611,6.475210248792023e-05
7.083275879,-0.00011581998522747477,6.47520763995919e-05
7.093538482,-0.00011581997425157923,6.475205138315896e-05
7.103549221,-0.00011581996399425993,6.475202741203201e-05
7.113577342,-0.00011581995442944831,6.475200445808121e-05
7.123801484,-0.00011581994555669335,6.475198252640078e-05
7.133762815,-0.00011581993732761621,6.475196156891915e-05
7.143805348,-0.00011581992973070353,6.475194156971395e-05
7.153946397,-0.00011581992275039917,6.475192251277737e-05
7.163987961,-0.00011581991636627417,6.475190437612525e-05
7.174006035,-0.00011581991054780954,6.475188712735339e-05
7.184280203,-0.0001158199053036997,6.475187075875638e-05
7.194485755,-0.0001158199006046157,6.475185528021714e-05
7.204743189,-0.00011581989642592879,6.475184062940706e-05
7.215225691,-0.00011581989276116065,6.475182683213167e-05
7.225629511,-0.00011581988959151295,6.47518138290875e-05
7.235769064,-0.00011581988690562671,6.475180164579536e-05
7.24586209,-0.00011581988467593372,6.475179023997918e-05
7.255933601,-0.0001158198828916544,6.4751779616244e-05
7.266249331,-0.0001158198815494841,6.475176973896619e-05
7.27603839,-0.00011581988062383652,6.475176061345334e-05
7.286135576,-0.00011581988009060941,6.475175221181784e-05
7.296183997,-0.00011581987996246192,6.47517445336314e-05
7.306089168,-0.00011581988021687906,6.475173757279303e-05
7.316673264,-0.00011581988083700541,6.475173130977862e-05
7.326128364,-0.00011581988178747688,6.475172573503808e-05
7.336129063,-0.00011581988306858318,6.475172080972575e-05
7.346141,-0.00011581988469687964,6.47517165760364e-05
7.356235665,-0.0001158198865947287,6.475171298839016e-05
7.366274314,-0.00011581988880873719,6.475171004806249e-05
7.376355255,-0.0001158198912985138,6.475170772529768e-05
7.386399649,-0.00011581989404821271,6.475170602819624e-05
7.396442365,-0.00011581989703988906,6.47517049601593e-05
7.406485678,-0.00011581990025988625,6.475170448306785e-05
7.41653116,-0.00011581990370057582,6.475170457441275e-05
7.426521649,-0.00011581990736492676,6.475170527147473e-05
7.436517408,-0.00011581991121636069,6.475170655606413e-05
7.446647088,-0.00011581991523089852,6.475170837351939e-05
7.456925203,-0.0001158199194219332,6.475171075568135e-05
7.466993577,-0.00011581992376994647,6.475171370016563e-05
7.477076476,-0.00011581992822443012,6.475171717292461e-05
7.487089882,-0.00011581993280492323,6.475172114001949e-05
7.500188853,-0.00011581993752661241,6.475172565812131e-05
7.510184612,-0.00011581994233510803,6.475173066238524e-05
7.5200447,-0.00011581994720913282,6.475173614919633e-05
7.530139029,-0.0001158199521614561,6.475174213207003e-05
7.540025274,-0.00011581995719365992,6.475174860093693e-05
7.550053886,-0.00011581996224552683,6.475175549893277e-05
7.560214199,-0.00011581996734091621,6.475176286541693e-05
7.570288347,-0.00011581997246641433,6.475177069029613e-05
7.580348289,-0.00011581997757755327,6.475177893478109e-05
7.590364661,-0.00011581998268877809,6.475178758409542e-05
7.600359247,-0.0001158199877901115,6.475179665281082e-05
7.610341174,-0.00011581999286245162,6.475180611726196e-05
7.620437216,-0.0001158199979166075,6.475181598007587e-05
7.630474768,-0.0001158200029071554,6.475182619366388e-05
7.64056706,-0.0001158200078424142,6.475183675254122e-05
7.650508719,-0.00011582001273584275,6.475184767477027e-05
7.660554325,-0.00011582001753217275,6.475185893481178e-05
7.670671216,-0.00011582002227556853,6.475187052507048e-05
7.680746487,-0.00011582002686639278,6.475188239875849e-05
7.691019992,-0.00011582003140095908,6.475189459506062e-05
7.701187578,-0.00011582003579902172,6.475190705604425e-05
7.711681309,-0.00011582004008887925,6.475191977730558e-05
7.721932192,-0.00011582004427278855,6.475193275463833e-05
7.732053392,-0.00011582004832439482,6.475194596819683e-05
7.742337091,-0.00011582005223597248,6.475195939415293e-05
7.752281194,-0.00011582005604966576,6.475197304489579e-05
7.762391172,-0.00011582005966069824,6.475198687117814e-05
7.77255843,-0.00011582006316075786,6.475200089591025e-05
7.782573333,-0.0001158200664789404,6.475201506448303e-05
7.793318368,-0.0001158200696719236,6.47520293937786e-05
7.8028793,-0.0001158200726927459,6.475204383303351e-05
7.813202131,-0.0001158200755677118,6.475205839566868e-05
7.8231696,-0.00011582007830244351,6.475207307385942e-05
7.833277819,-0.00011582008083185855,6.4752087818909e-05
7.843502781,-0.0001158200831906037,6.475210264106964e-05
7.854389894,-0.00011582008539229652,6.475211750550289e-05
7.864164726,-0.00011582008741625044,6.475213239375303e-05
7.874237087,-0.00011582008929859888,6.475214730391251e-05
7.885023857,-0.00011582009103816224,6.475216222895917e-05
7.895240042,-0.00011582009256996383,6.475217713570233e-05
7.905442326,-0.0001158200939415507,6.475219200828813e-05
7.915894051,-0.0001158200951454861,6.475220682904603e-05
7.926073641,-0.00011582009619714485,6.475222159201704e-05
7.936575081,-0.00011582009707585602,6.475223627249848e-05
7.947092101,-0.00011582009776997786,6.475225086101811e-05
