t,linear_x,angular_z
14.199806963,0.0,0.0
14.299775335,0.0,0.0
14.399814243,0.0,0.0
14.499883192,0.0,0.0
14.600603925,0.0,0.0
14.699847887,0.0,0.0
14.799907282,0.0,0.0
14.899847529,0.0,0.0
14.999925817,0.0,0.0
15.099926911,0.0,0.0
15.200188391,0.0,0.0
15.300021301,0.0,0.0
15.399865122,0.0,0.0
15.499899126,0.0,0.0
15.599927122,0.0,0.0
15.699876535,0.0,0.0
15.799870351,0.0,0.0
15.900004552,0.0,0.0
15.99987065,0.0,0.0
16.099904148,0.0,0.0
16.199876225,0.0,0.0
16.29988425,0.0,0.0
16.399999549,0.0,0.0
16.500016512,0.0,0.0
16.60015389,0.0,0.0
16.699945726,0.0,0.0
16.800077876,0.0,0.0
16.899968956,0.0,0.0
17.000759032,0.0,0.0
17.099902267,0.0,0.0
17.200100123,0.0,0.0
17.300000876,0.0,0.0
17.399854178,0.0,0.0
17.499856722,0.0,0.0
17.599955493,0.0,0.0
17.699951281,0.0,0.0
17.79988829,0.0,0.0
17.8999279,0.0,0.0
17.9999733,0.0,0.0
18.10017534,0.0,0.0
18.19986886,0.0,0.0
18.299858216,0.0,0.0
18.400252272,0.0,0.0
18.49982082,0.0,0.0
18.599768048,0.0,0.0
18.700024708,0.0,0.0
18.799918766,0.0,0.0
18.89986948,0.0,0.0
18.999946147,0.0,0.0
19.099945257,0.0,0.0
19.200166833,0.0,0.0
19.299858708,0.0,0.0
19.399876281,0.0,0.0
19.499980781,0.0,0.0
19.600025017,0.0,0.0
19.70000399,0.0,0.0
19.799806883,0.0,0.0
19.900473137,0.0,0.0
19.999908059,0.0,0.0
20.099894745,0.0,0.0
20.199951672,0.0,0.0
20.300068607,0.0,0.0
20.400074995,0.0,0.0
20.499913513,0.0,0.0
20.599916987,0.0,0.0
20.699956604,0.0,0.0
20.800280361,0.0,0.0
20.899868131,0.0,0.0
20.999855338,0.0,0.0
21.100729765,0.0,0.0
21.20132635,0.0,0.0
21.29995365,0.0,0.0
21.400303313,0.0,0.0
21.499820127,0.0,0.0
21.599841424,0.0,0.0
21.699983795,0.0,0.0
21.800162203,0.0,0.0
21.899710068,0.0,0.0
22.002389018,0.0,0.0
22.099919708,0.0,0.0
22.2005224,0.0,0.0
22.299944949,0.0,0.0
22.402747533,0.0,0.0
22.49999685,0.0,0.0
22.600114566,0.0,0.0
22.700033515,0.0,0.0
22.799900751,0.0,0.0
22.899883126,0.0,0.0
23.000656032,0.0,0.0
23.100365787,0.0,0.0
23.200293078,0.0,0.0
23.299964356,0.0,0.0
23.399847572,0.0,0.0
23.499773988,0.0,0.0
23.599876882,0.0,0.0
23.70003874,0.0,0.0
23.799925729,0.0,0.0
23.899862815,0.0,0.0
23.99996169,0.0,0.0
24.099863238,0.0,0.0
24.199800342,0.0,0.0
24.299770538,0.0,0.0
24.399762468,0.0,0.0
24.50034897,0.0,0.0
24.599923797,0.0,0.0
24.699932621,0.0,0.0
24.800019696,0.0,0.0
24.899922791,0.0,0.0
24.99980579,0.0,0.0
25.099821902,0.0,0.0
25.200096582,0.0,0.0
25.300246804,0.0,0.0
25.399838123,0.0,0.0
25.500072186,0.0,0.0
25.599759926,0.0,0.0
25.699950704,0.0,0.0
25.799938175,0.0,0.0
25.899830303,0.0,0.0
25.999804685,0.0,0.0
26.09983069,0.0,0.0
26.199967751,0.0,0.0
26.299877842,0.0,0.0
26.399978304,0.0,0.0
26.49978916,0.0,0.0
26.59977633,0.0,0.0
26.700243565,0.0,0.0
26.799949802,0.0,0.0
26.899933393,0.0,0.0
26.999870419,0.0,0.0
27.099826902,0.0,0.0
27.1999033,0.0,0.0
27.299838445,0.0,0.0
27.399787901,0.0,0.0
27.500007184,0.0,0.0
27.599974733,0.0,0.0
27.699931067,0.0,0.0
27.799918678,0.0,0.0
27.899912089,0.0,0.0
27.999845016,0.0,0.0
28.099890303,0.0,0.0
28.199944385,0.0,0.0
28.299877189,0.0,0.0
28.399880556,0.0,0.0
28.500211239,0.0,0.0
28.599976861,0.0,0.0
28.699880679,0.0,0.0
28.799862346,0.0,0.0
28.900079324,0.0,0.0
28.999973698,0.0,0.0
29.099895633,0.0,0.0
29.199880729,0.0,0.0
29.299984983,0.0,0.0
30.082789871,0.5,-0.5
30.303518501,0.5,-0.5
30.588912195,0.5,-0.5
30.820230435,0.5,-0.5
31.047468168,0.5,-0.5
31.275331734,0.5,-0.5
31.49902576,0.5,-0.5
31.709139972,0.5,-0.5
31.958941701,0.5,-0.5
32.18406728,0.5,-0.5
32.406651043,0.5,-0.48194452129951415
32.632190592,0.5,-0.12150271740400673
32.853706378,0.5,0.25957397265271526
33.093748877,0.5,0.49999999756842145
33.382469753,0.5,0.5
33.662639895,0.5,0.5
33.950129628,0.5,0.5
34.188124286,0.5,0.3551008817676192
34.396055343,0.5,-0.015874214222412985
34.613936648,0.5,-0.33870206042811185
34.828545238,0.5,-0.49999999005811996
35.085993317,0.5,-0.5
35.305566308,0.5,-0.5
35.51153484,0.5,-0.4999999679659512
35.709509437,0.5,-0.27277490431273027
35.906199924,0.5,0.012425964956107828
36.115637005,0.5,0.2964032730634278
36.330270435,0.5,0.49999991154784396
36.548721514,0.5,0.4999999919997249
36.754591334,0.5,0.4999999871608804
36.986018334,0.5,0.4736680101494854
37.21197643,0.5,0.30286239410677374
37.41371436,0.5,0.26146645900681786
37.614763585,0.5,0.25885187249504266
37.810834427,0.5,0.37021072699288243
38.056261055,0.5,0.2905108317196206
38.270071068,0.3403859218878023,-0.20329650694995122
38.488759914,0.15447057788148924,-0.49999998399504697
38.70089078,0.0028590075406668,-0.4999999970293715
38.918164773,0.0,-0.5
39.143173286,0.0,-0.5
39.353934618,0.0,-0.5
39.584060915,0.0,-0.5
39.802744333,0.0,-0.5
40.026526559,0.0,-0.5
40.23402976,0.0,-0.5
40.485916247,0.0,-0.5
40.760290635,0.0,-0.5
41.011794669,0.0,-0.5
41.218121674,0.0,-0.5
41.422387276,0.0,-0.5
41.625431691,0.0,-0.5
41.8434253,0.0,-0.5
42.047155373,0.0,-0.5
42.28632348,0.0,-0.5
42.534398705,0.0,-0.5
42.775086599,0.0,-0.49999999832038566
42.996506374,0.0,-0.4999999955601503
43.226530622,0.0,-0.4999999919429657
43.482717958,0.0,0.0
43.768419288,0.0,-0.4999999782709963
43.996026128,0.0,-0.49999996517923445
44.252072877,0.0,0.0
44.529393891,0.0,0.0
44.789290667,0.0,0.0
45.050310955,0.0,0.0
45.308674635,0.0,0.0
45.613493139,0.0,0.0
45.881853662,0.0,0.0
46.181145502,0.0,0.0
46.494511017,0.0,0.0
46.753535833,0.0,0.0
47.040246083,0.0,0.0
47.31016865,0.0,0.0
47.627682982,0.0,0.0
47.888535584,0.0,0.0
48.155793431,0.0,0.0
48.502732472,0.0,0.0
48.817430974,0.0,0.0
49.140337271,0.0,0.0
49.420967213,0.0,0.0
49.66650574,0.0,0.0
49.979916431,0.0,0.0
50.258371171,0.0,0.0
50.496477514,0.0,0.0
50.749062214,0.0,0.0
51.052140749,0.0,0.0
51.40548971,0.0,0.0
51.71031786,0.0,0.0
51.974474325,0.0,0.0
52.235745999,0.0,0.0
52.514650919,0.0,0.0
52.834623205,0.0,0.0
52.840968998,0.0,0.0
52.902074943,0.0,0.5
53.001596098,0.0,0.5
53.102257899,0.0,0.5
53.20222969,0.0,0.5
53.302626251,0.0,0.0
53.399864793,0.0,0.0
53.499797267,0.0,0.0
53.599866476,0.0,0.0
53.699683358,0.0,0.0
53.79983127,0.0,0.0
53.899802562,0.0,0.0
54.000089292,0.0,0.0
54.099941255,0.0,0.0
54.199820215,0.0,0.0
54.299867774,0.0,0.0
54.39984444,0.0,0.0
54.499771147,0.0,0.0
54.599771191,0.0,0.0
54.699745645,0.0,0.0
54.799917623,0.0,0.0
