t,min_obstacle_distance
2.458239225,1.9852979183197021
2.459392586,1.9852979183197021
2.590075742,1.9681007862091064
2.593126124,1.9681007862091064
2.699340635,1.9776027202606201
2.703074151,1.9776027202606201
2.838087307,1.9834798574447632
2.838139986,1.9834798574447632
2.992658951,1.9707480669021606
2.992702038,1.9707480669021606
3.149087971,1.987513542175293
3.149139516,1.987513542175293
3.285100916,1.9769704341888428
3.285140649,1.9769704341888428
3.414478115,1.9899684190750122
3.415369746,1.9899684190750122
3.551256545,1.9817402362823486
3.551300758,1.9817402362823486
3.699322752,1.9858324527740479
3.700213511,1.9858324527740479
3.839345615,1.9923089742660522
3.839750522,1.9923089742660522
3.941020691,1.9841200113296509
3.941301659,1.9841200113296509
4.044115853,1.981818437576294
4.044200763,1.981818437576294
4.141716292,1.9851021766662598
4.141838961,1.9851021766662598
4.248244689,1.9876844882965088
4.248381866,1.9876844882965088
4.350179765,1.97951340675354
4.350414395,1.97951340675354
4.454578048,1.9907989501953125
4.454857406,1.9907989501953125
4.560389784,1.975433111190796
4.560431995,1.975433111190796
4.678265202,1.9931128025054932
4.678675851,1.9931128025054932
4.781717634,1.9779636859893799
4.782001511,1.9779636859893799
4.886153818,1.990750789642334
4.886247092,1.990750789642334
4.998239985,1.9800128936767578
4.998280687,1.9800128936767578
5.094011975,1.9771040678024292
5.094152421,1.9771040678024292
5.19241594,1.9824151992797852
5.19254636,1.9824151992797852
5.295923182,1.988092064857483
5.295971801,1.988092064857483
5.39395464,1.9871408939361572
5.394240938,1.9871408939361572
5.496899112,1.9912309646606445
5.496937188,1.9912309646606445
5.599515193,1.9822989702224731
5.599569027,1.9822989702224731
5.702045163,1.989999532699585
5.702231698,1.989999532699585
5.800641395,1.987842082977295
5.800680468,1.987842082977295
5.904834441,1.9807772636413574
5.904940337,1.9807772636413574
6.011561927,1.9826645851135254
6.0116015,1.9826645851135254
6.118297166,1.9888474941253662
6.118322369,1.9888474941253662
6.235166541,1.9799070358276367
6.235216755,1.9799070358276367
6.355964001,1.993443250656128
6.357255507,1.993443250656128
6.448286232,1.9836004972457886
6.448437598,1.9836004972457886
6.549937696,1.9883118867874146
6.550400113,1.9883118867874146
6.648801663,1.9887617826461792
6.6490882,1.9887617826461792
6.747551211,1.9817330837249756
6.747574674,1.9817330837249756
6.848543661,1.9856443405151367
6.848594603,1.9856443405151367
6.950898195,1.9894113540649414
6.950955903,1.9894113540649414
7.051198864,1.9906262159347534
7.051397862,1.9906262159347534
7.150159603,1.9827641248703003
7.150534581,1.9827641248703003
7.251180116,1.986404538154602
7.251444032,1.986404538154602
7.353299609,1.9816666841506958
7.35334542,1.9816666841506958
7.451855207,1.9814821481704712
7.452059256,1.9814821481704712
7.556474779,1.9846464395523071
7.556758281,1.9846464395523071
7.655856573,1.9746915102005005
7.655891444,1.9746915102005005
7.758664971,1.9861960411071777
7.758911988,1.9861960411071777
7.860922493,1.978937029838562
7.861620259,1.978937029838562
7.967603749,1.9806504249572754
7.967647187,1.9806504249572754
8.066164687,1.9855238199234009
8.066513135,1.9855238199234009
8.168766027,1.9924112558364868
