t,x,y
1.792701537,-0.0016256027101079346,2.2802476352824525e-05
1.802904784,-0.001625603314197698,2.28024085810448e-05
1.813693832,-0.0016256035058776624,2.2801765629367875e-05
1.826349051,-0.0016256037307665868,2.2799980728108312e-05
1.836438397,-0.0016256035031689733,2.2798013821529947e-05
1.846652164,-0.001625603727123723,2.279731953060268e-05
1.857145356,-0.001625603825814767,2.2796276737329724e-05
1.867101551,-0.0016256040133029248,2.279615575294684e-05
1.877617956,-0.0016256039753894313,2.279465716171483e-05
1.888426013,-0.0016256032818237837,2.2791354555088718e-05
1.898805194,-0.001625602703151153,2.2789295746824655e-05
1.909503726,-0.0016256022789628444,2.2787817291664274e-05
1.920426591,-0.0016256023888068334,2.2786805450700177e-05
1.93071408,-0.0016256025955257306,2.2786591456130934e-05
1.941183722,-0.001625602687761219,2.2786162881982324e-05
1.951292387,-0.0016256027808545697,2.278574716288017e-05
1.961481786,-0.001625602756137181,2.2785247022636713e-05
1.972485077,-0.0016256026248755709,2.2784598220018963e-05
1.982990539,-0.0016256025155487316,2.2784099140439433e-05
1.993289567,-0.001625602741352785,2.2784050393287068e-05
2.003703325,-0.0016256023459393651,2.2783250850801897e-05
2.014468116,-0.001625602319767998,2.2782940129086613e-05
2.030043807,-0.0016256025301610282,2.278290416153888e-05
2.040709657,-0.0016256028197707967,2.278289260084637e-05
2.05096454,-0.0016256025720329855,2.2782580727386372e-05
2.061177499,-0.0016256020884410074,2.2782039850108076e-05
2.071710149,-0.0016256017434879482,2.2781594984689268e-05
2.082023817,-0.0016256014017989682,2.2781167328847756e-05
2.092848522,-0.0016256010305388214,2.278084977683833e-05
2.103070436,-0.0016256015291783946,2.2781018003014374e-05
2.113316613,-0.001625601162404046,2.2780649919203547e-05
2.123521953,-0.0016256010513220447,2.2780466125163663e-05
2.133834318,-0.0016256012770786456,2.278047285392314e-05
2.14417284,-0.0016256012613410729,2.278031541235576e-05
2.154876685,-0.0016256013643445146,2.2780247764350075e-05
2.165367659,-0.001625601659928923,2.2780286630554817e-05
2.176071078,-0.0016256018265114946,2.2780232132360882e-05
2.186213563,-0.0016256021505520182,2.2780281360762402e-05
2.196696534,-0.0016256020762452908,2.2780118088759713e-05
2.206862206,-0.0016256023350957743,2.2780154532547805e-05
2.217080442,-0.0016256026486958413,2.2780207649362788e-05
2.227449212,-0.0016256026097159586,2.2780064738169275e-05
2.237834454,-0.0016256027007599443,2.278001359297811e-05
2.247962172,-0.0016256029681888306,2.278006185821367e-05
2.258892675,-0.0016256029085619838,2.277992474132508e-05
2.269648609,-0.001625602924433432,2.2779858310815766e-05
2.280801953,-0.0016256031499126732,2.2779902585801136e-05
2.292012721,-0.0016256031464034976,2.2779846554462062e-05
2.302976679,-0.0016256028106334738,2.27796066650614e-05
2.313973667,-0.001625602244881931,2.2779268637153002e-05
2.3252518,-0.001625601952105502,2.2779097968248212e-05
2.336690999,-0.0016256015648811123,2.2778855229431535e-05
2.34810329,-0.0016256009750013163,2.2778524556102322e-05
2.359392963,-0.0016256005784585593,2.277828777128032e-05
2.369749843,-0.0016256008944922308,2.277840780389416e-05
2.380175048,-0.0016256011499148253,2.2778468276541015e-05
2.390315785,-0.00162560077728732,2.2778186511493523e-05
2.400975114,-0.0016256002977220047,2.2777886514337934e-05
2.411129964,-0.0016256001758926057,2.2777767226848543e-05
2.421897025,-0.0016256000321987147,2.277764553812998e-05
2.432497146,-0.0016255996298193938,2.277737339459896e-05
2.44301181,-0.0016255995208553902,2.2777266303731537e-05
2.453348054,-0.001625599452935932,2.2777169897649852e-05
2.463588086,-0.0016255995447597852,2.277715211796219e-05
2.473779669,-0.0016255995276752361,2.2777072086585266e-05
2.483925275,-0.0016255993692269165,2.277691172328537e-05
2.494344066,-0.0016255991324768734,2.2776739858901968e-05
2.504458265,-0.0016255990363577381,2.27766541161785e-05
2.514913377,-0.0016255991841096174,2.2776662751395607e-05
2.525178721,-0.0016255989874572547,2.277650766897366e-05
2.535416615,-0.0016255994472709773,2.2776684295879252e-05
2.545671757,-0.0016256000248766472,2.2776886793612677e-05
2.555932188,-0.0016255999474846438,2.2776752356686025e-05
2.566111148,-0.0016255998441935234,2.2776613288064823e-05
2.576811665,-0.0016255999704578852,2.2776628494644525e-05
2.587841956,-0.0016255999538572867,2.2776564420938982e-05
2.597376127,-0.0016255998703783988,2.2776494613243334e-05
2.607742247,-0.0016256001400566248,2.2776588600265275e-05
2.618003381,-0.0016255998155877867,2.277636685701868e-05
2.6282787,-0.0016255997034004994,2.277629354822258e-05
2.638479835,-0.0016255998018315215,2.2776305630373616e-05
2.649063528,-0.0016255992677392545,2.2776003831719406e-05
2.65912708,-0.0016255987079497238,2.2775698837132746e-05
2.669304064,-0.0016255985373217728,2.2775614633539863e-05
2.679550192,-0.001625598426051568,2.2775550548505708e-05
2.689671719,-0.0016255981885540984,2.2775411950143104e-05
2.699819791,-0.0016255981626735628,2.2775366401340093e-05
2.710326083,-0.0016255978117576605,2.2775161285030305e-05
2.720961616,-0.001625597520001072,2.2774968333473663e-05
2.731356597,-0.0016255972842394214,2.27748415190061e-05
2.741769287,-0.0016255972631101972,2.2774797124507605e-05
2.752032127,-0.0016255971456493983,2.277468617544712e-05
2.762387689,-0.0016255976370023548,2.2774880751781764e-05
2.77289065,-0.0016255977396150813,2.2774861231011998e-05
2.782889303,-0.0016255980378828278,2.2774927473327667e-05
2.793097108,-0.0016255981936628703,2.277492274469677e-05
2.80329676,-0.0016255984161178561,2.2774979560541983e-05
2.813352328,-0.0016255982228962186,2.2774812684602267e-05
2.823512581,-0.0016255982335597555,2.2774781525242236e-05
2.833629137,-0.0016255983840356295,2.27748336117245e-05
2.843849087,-0.0016255980859463037,2.2774659818745576e-05
2.853950552,-0.0016255980678093213,2.2774623606208484e-05
2.863989038,-0.0016255982431446422,2.277468176156575e-05
2.874023483,-0.0016255984320833498,2.2774737168605817e-05
2.884345254,-0.0016255983144450835,2.2774639585048696e-05
2.894462189,-0.0016255984984504803,2.2774697988627978e-05
2.904814552,-0.0016255987216194229,2.2774763769287543e-05
2.914943256,-0.0016255990979742677,2.2774909639687937e-05
2.925051673,-0.0016255995437432433,2.27750711122251e-05
2.935077104,-0.0016255994513965852,2.2774975389212686e-05
2.945400864,-0.0016255991628358422,2.277480668770853e-05
2.955554105,-0.001625599397211081,2.277492177075579e-05
2.965842744,-0.0016255992306114832,2.2774826400001093e-05
2.976678261,-0.001625599155646671,2.2774795226640108e-05
2.987236623,-0.0016255992599407236,2.2774845486319556e-05
2.997989433,-0.0016255990659692007,2.2774742674393483e-05
3.008647073,-0.0016255991185696091,2.277478848462908e-05
3.019167123,-0.001625599264293379,2.277484535429821e-05
3.030412992,-0.0016255994248431,2.27749042135308e-05
3.040745984,-0.00162559994324926,2.277512863941341e-05
3.050711146,-0.001625599325437232,2.277479677913934e-05
3.061386413,-0.0016255995801551923,2.2774916751191598e-05
3.071685966,-0.0016255995314902504,2.2774890401304482e-05
3.081983185,-0.0016255993427495962,2.277479387894233e-05
3.092295763,-0.0016255992610705074,2.2774760855475123e-05
3.10229231,-0.0016255994801821468,2.2774882499198212e-05
3.112478047,-0.0016255990317330235,2.277463755879475e-05
3.122790785,-0.00162559858130775,2.277444936841632e-05
3.132961953,-0.001625598436619747,2.2774410114815517e-05
3.143103036,-0.0016255980535763758,2.2774236980285583e-05
3.153300444,-0.0016255975367195754,2.2773991941146864e-05
3.163580007,-0.0016255972365567042,2.27738782139714e-05
3.17358127,-0.0016255973596749403,2.277392569549207e-05
3.183691421,-0.0016255977306506818,2.277406681143912e-05
3.193907809,-0.00162559776059879,2.2774059840689406e-05
3.204090996,-0.001625597809560582,2.2774056725293444e-05
3.214563523,-0.0016255981964504564,2.2774206474344277e-05
3.224398449,-0.001625598289515381,2.2774209986527443e-05
3.234420569,-0.0016255985588140365,2.27742926514154e-05
3.244533975,-0.0016255986467760119,2.2774294761432855e-05
3.254727257,-0.001625598687327561,2.277428869398965e-05
3.264906771,-0.001625598836186527,2.2774347234539444e-05
3.274966283,-0.0016255987189662136,2.27742697928115e-05
3.284988254,-0.0016255988471553257,2.2774325147949942e-05
3.29552247,-0.0016255983775529193,2.2774088136272947e-05
3.305840115,-0.0016255982763483442,2.2774066802443062e-05
3.316237926,-0.0016255979248605166,2.2773907842410426e-05
3.326942494,-0.0016255976998974095,2.2773812169543878e-05
3.337103597,-0.001625597488340724,2.2773722930799012e-05
3.347399662,-0.0016255971394226196,2.277356278382065e-05
3.35771515,-0.0016255969808814073,2.27734828123292e-05
3.368014011,-0.001625596943336318,2.277346696108397e-05
3.378265194,-0.001625597128782505,2.2773534084514265e-05
3.388420621,-0.0016255972280512588,2.2773547247642405e-05
3.398504857,-0.0016255973304512032,2.277355855859393e-05
3.408618577,-0.0016255977461568406,2.277371171707245e-05
3.418776731,-0.0016255978322609497,2.2773723148492063e-05
3.428969761,-0.001625597938380071,2.2773736033402216e-05
3.439065191,-0.0016255980314815966,2.2773749161641597e-05
3.449066687,-0.0016255985630184164,2.277397257110462e-05
3.459420817,-0.0016255990694018655,2.277415081412067e-05
3.469578113,-0.0016255990188429707,2.2774091242012788e-05
3.479788353,-0.001625599040337729,2.2774088862632024e-05
3.489844843,-0.0016255990416639875,2.2774090861901047e-05
3.499949027,-0.0016255993160152315,2.2774230935641198e-05
3.510244623,-0.001625599364879382,2.2774236000899523e-05
3.520668476,-0.0016255996736906234,2.2774383802000742e-05
3.53049026,-0.0016255997047122193,2.2774387085533693e-05
3.540593673,-0.0016255998576690592,2.277446045498765e-05
3.550701628,-0.001625599615497876,2.277436976885305e-05
3.560889513,-0.0016255997142800554,2.2774436401193756e-05
3.571122157,-0.0016255992809756075,2.2774264521291734e-05
3.581242387,-0.0016255990026923847,2.2774161562195624e-05
3.591413414,-0.0016255988711330006,2.2774136668956895e-05
3.601542003,-0.0016255986007512654,2.2774042141498335e-05
3.612091711,-0.001625598851892905,2.277417753162865e-05
3.622306752,-0.001625598823190283,2.2774166827858964e-05
3.632334525,-0.0016255984868853253,2.2774006998724878e-05
3.642761522,-0.001625598581038461,2.2774067387934136e-05
3.652881692,-0.0016255985518597426,2.2774053600193005e-05
3.663170847,-0.0016255986997093597,2.2774122319046096e-05
3.673459511,-0.0016255987475442511,2.2774126834675936e-05
3.68364046,-0.0016255994332754539,2.2774429914504315e-05
3.693809018,-0.0016255996988871826,2.2774520513978852e-05
3.704151544,-0.0016255997482223063,2.2774524681129634e-05
3.714395916,-0.0016256002673759205,2.2774754877302522e-05
3.724612961,-0.0016256006488541376,2.2774916969970586e-05
3.73451935,-0.0016256008398516123,2.277499837139048e-05
3.744744123,-0.0016256004662717283,2.2774822984452867e-05
3.755085875,-0.001625600382457567,2.2774799282464578e-05
3.765377001,-0.001625600223416625,2.2774768761217807e-05
3.775689702,-0.0016255997819413746,2.2774586242268633e-05
3.785764774,-0.0016255994466275571,2.277447194348964e-05
3.795982012,-0.0016255990744868465,2.2774354209396334e-05
3.80632645,-0.001625598908622519,2.277431388638773e-05
3.816506592,-0.0016255988228528638,2.277428772351985e-05
3.826787513,-0.0016255988975902675,2.277434105229766e-05
3.836852048,-0.0016255985464438327,2.2774170480476018e-05
3.846907487,-0.001625598797019223,2.2774299942010827e-05
3.857192237,-0.0016255993403781104,2.2774530130591913e-05
3.867305856,-0.0016255990421127518,2.2774370881845345e-05
3.877858551,-0.0016255988519006071,2.2774281247557072e-05
3.888119863,-0.0016255993047315656,2.277449258256386e-05
3.898575404,-0.0016255989679716297,2.277433063225913e-05
3.908869623,-0.0016255988967218806,2.2774313885957952e-05
3.919045914,-0.001625599326277807,2.2774523833376126e-05
3.92939813,-0.0016255991705176652,2.27744382248732e-05
3.939731878,-0.0016255991575516247,2.277442792576181e-05
3.949829531,-0.00162559931074931,2.2774493985264948e-05
3.959932557,-0.001625599077903021,2.2774389314949997e-05
3.969953236,-0.0016255995265541442,2.2774603924915213e-05
3.979918014,-0.0016255997085387382,2.277467592189824e-05
3.990124863,-0.0016256002573678324,2.2774911530861136e-05
4.000350069,-0.001625600324420667,2.2774913054268405e-05
4.011056197,-0.0016256004823802447,2.27749818855602e-05
4.021250262,-0.0016256008340165568,2.2775136274366843e-05
4.031482673,-0.0016256006405877708,2.2775037437345377e-05
4.041889999,-0.0016256003936742352,2.2774929964759208e-05
4.052539331,-0.0016256003927493535,2.2774968634801636e-05
4.063534736,-0.0016256004138900841,2.2775016463624136e-05
4.072769108,-0.0016256006259202458,2.2775136877749205e-05
4.082901252,-0.0016256005706822346,2.2775115764864327e-05
4.09309267,-0.0016256001710194864,2.277492857884764e-05
4.103438189,-0.0016256001536680206,2.2774962781278458e-05
4.11397649,-0.0016255998617590315,2.2774852750782676e-05
4.124062099,-0.0016256000821180247,2.277497715666042e-05
4.134355103,-0.0016256007002121145,2.2775271280389697e-05
4.144395397,-0.001625601286740404,2.2775515405150685e-05
4.156021056,-0.001625601459470544,2.2775582373157563e-05
4.166373459,-0.0016256015636029993,2.277563710526985e-05
4.17659326,-0.00162560134381868,2.2775528996253104e-05
4.186691598,-0.0016256008714211267,2.2775329868246052e-05
4.19696491,-0.0016256003629729777,2.27751208955072e-05
4.20738748,-0.0016255996574539655,2.2774834201265068e-05
4.21789215,-0.0016255992359815417,2.2774690677916914e-05
4.228275663,-0.001625598689881296,2.2774484622098455e-05
4.238816167,-0.0016255983353779995,2.277436157920639e-05
4.249198762,-0.001625598683943747,2.2774547041133674e-05
4.259380529,-0.0016255990192345065,2.27746866151722e-05
4.27036315,-0.0016255990765401528,2.2774672750806814e-05
4.281380639,-0.0016255990890967614,2.277465392403616e-05
4.29225889,-0.0016255991203383462,2.2774643164210837e-05
4.303525642,-0.0016255989570478687,2.277454722515596e-05
4.315054886,-0.0016255989413860939,2.27745260207024e-05
4.328800093,-0.0016255992504584415,2.277465638834248e-05
4.337930666,-0.0016255994018252555,2.2774712934261468e-05
4.34915979,-0.0016255992579717587,2.277461816827279e-05
4.36341414,-0.0016255995715642926,2.2774757709328368e-05
4.377372955,-0.0016255993978659912,2.2774659637548504e-05
4.392181141,-0.0016255993656840318,2.2774634492086837e-05
4.406411283,-0.0016255991659356378,2.2774534177560837e-05
4.422260017,-0.001625599074332438,2.277450095145581e-05
4.438368654,-0.00162559899408207,2.2774472258221606e-05
4.451150023,-0.0016255985729053731,2.2774295510063613e-05
4.462842301,-0.0016255985002537028,2.2774269041324737e-05
4.474310635,-0.0016255984058191784,2.2774243973903725e-05
4.484843411,-0.0016255983956484869,2.2774227280713925e-05
4.495393993,-0.001625598530156952,2.2774287074839956e-05
4.506062793,-0.0016255983454051817,2.2774199192638874e-05
4.516110464,-0.0016255983352917516,2.277418244804488e-05
4.526806063,-0.001625598353443329,2.277417184508388e-05
4.53715329,-0.001625598693951731,2.2774310257914123e-05
4.547852996,-0.0016255985844481,2.2774232330255006e-05
4.558085904,-0.0016255987311960289,2.2774292157601425e-05
4.568958484,-0.001625598776069612,2.2774290578079105e-05
4.579278124,-0.0016255991119794606,2.277443041677268e-05
4.590895463,-0.0016255998102468663,2.2774738915206944e-05
4.603024672,-0.0016256000775114856,2.277482274128215e-05
4.613702445,-0.0016256001595858502,2.277481988886506e-05
4.624921038,-0.0016255999602762814,2.277472590522518e-05
4.635283434,-0.0016255995485850473,2.277454367304965e-05
4.645868476,-0.0016255993947430526,2.2774508505655263e-05
4.656058106,-0.0016255992709845882,2.2774475610653003e-05
4.666425779,-0.001625599042210638,2.2774375175570877e-05
4.67664627,-0.0016255992988962195,2.2774499255929495e-05
4.686785745,-0.0016255990990011815,2.277440027565131e-05
4.696998744,-0.001625599227126363,2.2774457690386603e-05
4.708191911,-0.0016255997010140733,2.27746772644968e-05
4.718516674,-0.001625600081938225,2.2774834071425786e-05
4.729498368,-0.0016255999873794552,2.277475543463665e-05
4.739738084,-0.0016255999652348661,2.2774736494765276e-05
4.749844002,-0.001625599573646175,2.277455473437143e-05
4.760140066,-0.001625599401766719,2.277451311599515e-05
4.770540706,-0.0016255992742359553,2.2774484212166385e-05
4.780719768,-0.001625599010536047,2.2774381524276726e-05
4.791311106,-0.0016255990914032627,2.277443031652388e-05
4.801500065,-0.0016255989147641982,2.277433903704034e-05
4.811621352,-0.0016255988160826674,2.2774306931081824e-05
4.822322494,-0.0016255987782675821,2.277429052627896e-05
4.832823465,-0.001625598851010433,2.2774335948351964e-05
4.843208509,-0.001625598860966318,2.2774323542173666e-05
4.853649172,-0.0016255995407003457,2.277462309839464e-05
4.863866765,-0.0016255998254028035,2.2774711067573023e-05
4.876029752,-0.0016255996962601816,2.277462650704539e-05
4.886418088,-0.0016255996674309674,2.277461137999864e-05
4.89891403,-0.0016255995863887884,2.277458274736418e-05
4.909070429,-0.0016255992013056884,2.277440769043169e-05
4.919147574,-0.0016255983189089676,2.2774006183999638e-05
4.929471433,-0.0016255973575252996,2.277361096312408e-05
4.939502439,-0.0016255964020001666,2.2773225901968376e-05
4.949789165,-0.001625595487116255,2.277285547565679e-05
4.960242677,-0.0016255946291145835,2.27725014928543e-05
4.970181728,-0.0016255938346541434,2.277216432398704e-05
4.980704444,-0.00162559310427568,2.277184363764129e-05
4.991059487,-0.001625592435347746,2.2771538951959222e-05
5.000976505,-0.0016255918237831311,2.2771249724306544e-05
5.011315631,-0.001625591264820478,2.2770974851572378e-05
5.027624537,-0.0016255907538232214,2.2770713391056163e-05
5.037621047,-0.0016255902863172248,2.277046443080184e-05
5.048169524,-0.001625589858193906,2.27702271613174e-05
5.058596853,-0.001625589465708054,2.277000083716267e-05
5.068748177,-0.0016255891054889155,2.2769784787799157e-05
5.079195861,-0.0016255887744314034,2.2769578337231578e-05
5.089721556,-0.0016255884698898769,2.2769380986490144e-05
5.100154704,-0.0016255881893094811,2.276919212135524e-05
5.110636126,-0.0016255879305141635,2.2769011273526124e-05
5.120970009,-0.0016255876915316015,2.276883799836281e-05
5.131487131,-0.0016255874705641445,2.2768671858233594e-05
5.141867731,-0.0016255872660290143,2.2768512480473256e-05
5.152082537,-0.0016255870764662764,2.2768359488731802e-05
5.162418272,-0.0016255869005504086,2.276821252830555e-05
5.173010132,-0.0016255867371505507,2.276807132090019e-05
5.183415903,-0.0016255865851708042,2.2767935550972555e-05
5.193968976,-0.0016255864436605129,2.276780495336192e-05
5.204442311,-0.0016255863117365559,2.2767679266186844e-05
5.21491531,-0.0016255861886540863,2.2767558287815426e-05
5.225196265,-0.001625586073667135,2.2767441774567158e-05
5.235441161,-0.001625585966111955,2.2767329507703167e-05
5.245914514,-0.001625585865425624,2.276722131783009e-05
5.256091977,-0.001625585771069818,2.276711702071813e-05
5.266501699,-0.0016255856825658967,2.2767016456826496e-05
5.276880863,-0.0016255855994404735,2.2766919442759144e-05
5.287244695,-0.001625585521328193,2.276682586163821e-05
5.296970272,-0.0016255854478150348,2.2766735536547053e-05
5.307714557,-0.0016255853786087647,2.2766648371973534e-05
5.317795109,-0.0016255853133673726,2.2766564214399612e-05
5.328317455,-0.001625585251842772,2.2766482973112694e-05
5.338581802,-0.0016255851937480989,2.276640451409715e-05
5.348965517,-0.0016255851388807113,2.276632875681801e-05
5.359210648,-0.0016255850869882548,2.27662555719202e-05
5.369247223,-0.0016255850379114445,2.2766184896901194e-05
5.379428141,-0.0016255849914382382,2.2766116615832678e-05
5.389510475,-0.0016255849474307044,2.2766050667675803e-05
5.399688682,-0.0016255849057170953,2.2765986954644424e-05
5.409825217,-0.0016255848661549015,2.2765925397877146e-05
5.419892992,-0.0016255848286137083,2.276586592247175e-05
5.430462204,-0.0016255847930086338,2.2765808487577453e-05
5.440614783,-0.001625584759191532,2.2765752992859583e-05
5.450619107,-0.001625584727103089,2.27656994114489e-05
5.460969939,-0.0016255846966220068,2.2765647658381247e-05
5.471000564,-0.0016255846676530286,2.2765597664859338e-05
5.481134811,-0.0016255846401644226,2.2765549421000235e-05
5.491508288,-0.001625584614010048,2.276550280612584e-05
5.50154182,-0.0016255845892056307,2.276545784720156e-05
5.512161362,-0.001625584565616494,2.2765414426888534e-05
5.522356276,-0.0016255845432502115,2.2765372563120657e-05
5.532625609,-0.0016255845219920028,2.2765332153222464e-05
5.542670352,-0.0016255845018284375,2.2765293188728398e-05
5.552868227,-0.0016255844827089026,2.2765255624076488e-05
5.563083373,-0.0016255844645926753,2.2765219425210535e-05
5.573582704,-0.0016255844474348151,2.2765184553158132e-05
5.58435171,-0.0016255844311861114,2.2765150955443244e-05
5.594864387,-0.0016255844158354071,2.2765118625353467e-05
5.605592587,-0.0016255844013499396,2.276508753663441e-05
5.61524331,-0.0016255843876542475,2.276505760269833e-05
5.625466425,-0.0016255843747687553,2.2765028840933442e-05
5.635590957,-0.001625584362653339,2.276500122004501e-05
5.645691931,-0.0016255843512680557,2.2764974693829433e-05
5.655946049,-0.0016255843406030816,2.2764949250235153e-05
5.666167893,-0.00162558433064595,2.2764924878909882e-05
5.676246077,-0.0016255843213393096,2.2764901515703873e-05
5.686308077,-0.0016255843126873459,2.276487915991185e-05
5.696353784,-0.0016255843046782967,2.2764857802620047e-05
5.706612507,-0.0016255842972709095,2.2764837401323726e-05
5.716996096,-0.0016255842904566312,2.276481793907388e-05
