t,min_obstacle_distance
3.741546039,1.991099238395691
3.741616423,1.991099238395691
3.831514544,1.987684726715088
3.831759239,1.987684726715088
3.94661912,1.9839576482772827
3.946961363,1.9839576482772827
4.100696716,1.9764392375946045
4.100740558,1.9764392375946045
4.241174434,1.9755334854125977
4.241628473,1.9755334854125977
4.359158159,1.9877794981002808
4.359196834,1.9877794981002808
4.481577156,1.9855906963348389
4.482361147,1.9855906963348389
4.610754122,1.9923007488250732
4.610910674,1.9923007488250732
4.73188774,1.9846519231796265
4.73220144,1.9846519231796265
4.854678971,1.9867072105407715
4.854730283,1.9867072105407715
4.990621737,1.98507821559906
4.990803074,1.98507821559906
5.09372931,1.9941242933273315
5.093963216,1.9941242933273315
5.20576493,1.986256718635559
5.205811759,1.986256718635559
5.337770503,1.9889830350875854
5.338938001,1.9889830350875854
5.45280607,1.979607343673706
5.453142319,1.979607343673706
5.553276917,1.9765253067016602
5.553691243,1.9765253067016602
5.656698185,1.9749755859375
5.657245902,1.9749755859375
5.761548894,1.9866199493408203
5.761601334,1.9866199493408203
5.863885108,1.9957038164138794
5.863925649,1.9957038164138794
5.964193447,1.9849761724472046
5.964457085,1.9849761724472046
6.070553923,1.9880326986312866
6.070605398,1.9880326986312866
6.170755152,1.9850881099700928
6.170836381,1.9850881099700928
6.276991646,1.9976286888122559
6.277034914,1.9976286888122559
6.380099363,1.996058464050293
6.380136074,1.996058464050293
6.486120319,1.9818488359451294
6.486327285,1.9818488359451294
6.586959528,1.9894275665283203
6.587113491,1.9894275665283203
6.6919275,1.9885984659194946
6.692125091,1.9885984659194946
6.791697497,1.987283706665039
6.79205044,1.987283706665039
6.897787942,1.9814033508300781
6.897813155,1.9814033508300781
6.997975274,1.992675542831421
6.99828839,1.992675542831421
7.104895581,1.9826109409332275
7.105389993,1.9826109409332275
7.203114093,1.9914288520812988
7.203153666,1.9914288520812988
7.306314233,1.9837619066238403
7.306355009,1.9837619066238403
7.408647906,1.9879668951034546
7.408723321,1.9879668951034546
7.514162157,1.9944427013397217
7.514352676,1.9944427013397217
7.614546595,1.9909143447875977
7.614898732,1.9909143447875977
7.722140481,1.9816677570343018
