t,linear_x,angular_z
9.680588552,0.0,0.0
9.780560639,0.0,0.0
9.880643136,0.0,0.0
9.980637164,0.0,0.0
10.080700657,0.0,0.0
10.180650274,0.0,0.0
10.28077976,0.0,0.0
10.380729979,0.0,0.0
10.480646721,0.0,0.0
10.580636632,0.0,0.0
10.68063661,0.0,0.0
10.78060378,0.0,0.0
10.880625208,0.0,0.0
10.980634554,0.0,0.0
11.08073058,0.0,0.0
11.180620319,0.0,0.0
11.280638667,0.0,0.0
11.380672011,0.0,0.0
11.480558431,0.0,0.0
11.580586496,0.0,0.0
11.680769622,0.0,0.0
11.780798624,0.0,0.0
11.880673433,0.0,0.0
11.980660459,0.0,0.0
12.080658401,0.0,0.0
12.180670954,0.0,0.0
12.280680578,0.0,0.0
12.380641011,0.0,0.0
12.480731214,0.0,0.0
12.580744108,0.0,0.0
12.680655091,0.0,0.0
12.780611257,0.0,0.0
12.880650878,0.0,0.0
12.980723356,0.0,0.0
13.080757391,0.0,0.0
13.180616685,0.0,0.0
13.28064566,0.0,0.0
13.380640825,0.0,0.0
13.480644681,0.0,0.0
13.580639053,0.0,0.0
13.680656842,0.0,0.0
13.780675787,0.0,0.0
13.880629599,0.0,0.0
13.98057919,0.0,0.0
14.080500696,0.0,0.0
14.181357886,0.0,0.0
14.280640475,0.0,0.0
14.380659621,0.0,0.0
14.480653888,0.0,0.0
14.58063157,0.0,0.0
14.68073845,0.0,0.0
14.780674985,0.0,0.0
14.880588631,0.0,0.0
14.980737943,0.0,0.0
15.080660835,0.0,0.0
15.180799107,0.0,0.0
15.280635907,0.0,0.0
15.3808742,0.0,0.0
15.480589126,0.0,0.0
15.580611101,0.0,0.0
15.680614309,0.0,0.0
15.780642003,0.0,0.0
15.880635169,0.0,0.0
15.980575498,0.0,0.0
16.080925919,0.0,0.0
16.180673896,0.0,0.0
16.280695109,0.0,0.0
16.380691378,0.0,0.0
16.48061071,0.0,0.0
16.580700398,0.0,0.0
16.680628371,0.0,0.0
16.780755816,0.0,0.0
16.880679556,0.0,0.0
16.980636129,0.0,0.0
17.080777523,0.0,0.0
17.182298653,0.0,0.0
17.28074336,0.0,0.0
17.380685489,0.0,0.0
17.480664249,0.0,0.0
17.580750098,0.0,0.0
17.680657503,0.0,0.0
17.780627259,0.0,0.0
17.880612735,0.0,0.0
17.980970025,0.0,0.0
18.080708674,0.0,0.0
18.183370547,0.0,0.0
18.280815104,0.0,0.0
18.380729544,0.0,0.0
18.480658249,0.0,0.0
18.580638876,0.0,0.0
18.68077947,0.0,0.0
18.780582325,0.0,0.0
18.880686728,0.0,0.0
18.980698043,0.0,0.0
19.080665565,0.0,0.0
19.180786043,0.0,0.0
19.280715389,0.0,0.0
19.380636953,0.0,0.0
19.480624716,0.0,0.0
19.580639108,0.0,0.0
19.68068287,0.0,0.0
19.780705607,0.0,0.0
19.880693128,0.0,0.0
19.98074508,0.0,0.0
20.080670564,0.0,0.0
20.180628425,0.0,0.0
20.280709126,0.0,0.0
20.380615963,0.0,0.0
20.480662399,0.0,0.0
20.58064229,0.0,0.0
20.680718152,0.0,0.0
20.780629873,0.0,0.0
20.880744031,0.0,0.0
20.980606413,0.0,0.0
21.080669557,0.0,0.0
21.180650123,0.0,0.0
21.280764225,0.0,0.0
21.381324071,0.0,0.0
21.480674422,0.0,0.0
21.580739869,0.0,0.0
21.680592121,0.0,0.0
21.780648991,0.0,0.0
21.880648932,0.0,0.0
21.980678594,0.0,0.0
22.080573404,0.0,0.0
22.180642106,0.0,0.0
22.281310021,0.0,0.0
22.381014688,0.0,0.0
22.48110239,0.0,0.0
22.580978361,0.0,0.0
22.680649854,0.0,0.0
22.782483665,0.0,0.0
22.880613559,0.0,0.0
22.980628498,0.0,0.0
23.080630777,0.0,0.0
23.180647962,0.0,0.0
23.28057563,0.0,0.0
23.38061122,0.0,0.0
23.480641554,0.0,0.0
23.580574123,0.0,0.0
23.680570031,0.0,0.0
23.780802213,0.0,0.0
23.88069389,0.0,0.0
23.98077248,0.0,0.0
24.080743198,0.0,0.0
24.180688464,0.0,0.0
24.280773104,0.0,0.0
24.380623597,0.0,0.0
24.480681776,0.0,0.0
24.580604416,0.0,0.0
24.681399684,0.0,0.0
24.780641682,0.0,0.0
24.880560545,0.0,0.0
24.980675943,0.0,0.0
25.080617117,0.0,0.0
25.180535867,0.0,0.0
25.280898212,0.0,0.0
25.380685758,0.0,0.0
25.480850178,0.0,0.0
25.580691889,0.0,0.0
25.680667841,0.0,0.0
25.780658596,0.0,0.0
25.880767251,0.0,0.0
25.98080036,0.0,0.0
26.080588383,0.0,0.0
26.180775255,0.0,0.0
26.28066965,0.0,0.0
26.380701038,0.0,0.0
26.480615809,0.0,0.0
26.580854909,0.0,0.0
26.680674346,0.0,0.0
26.780589462,0.0,0.0
26.880641741,0.0,0.0
26.980583662,0.0,0.0
27.080630056,0.0,0.0
27.180535578,0.0,0.0
27.280639697,0.0,0.0
27.380990094,0.0,0.0
27.480647498,0.0,0.0
27.580645714,0.0,0.0
27.680634368,0.0,0.0
27.780697518,0.0,0.0
27.880854772,0.0,0.0
27.98073659,0.0,0.0
28.081118203,0.0,0.0
28.180718639,0.0,0.0
28.28066467,0.0,0.0
28.380642387,0.0,0.0
28.480654308,0.0,0.0
28.580671131,0.0,0.0
28.680770944,0.0,0.0
28.780693396,0.0,0.0
28.880611355,0.0,0.0
29.515038429,0.0,-0.5
29.715341728,0.0,-0.5
29.914102885,0.0,-0.5
30.107026618,0.0,-0.5
30.294156411,0.0,-0.5
30.497911117,0.0,-0.5
30.697103284,0.0,-0.5
30.885420917,0.0,-0.5
31.114725382,0.0,-0.5
31.363581347,0.0,-0.5
31.601681704,0.0,-0.5
31.800508471,0.0,-0.5
32.014110802,0.0,-0.5
32.221059801,0.0,-0.5
32.451146901,0.0,-0.5
32.735606325,0.0,-0.5
33.002554832,0.0,-0.5
33.283467697,0.0,-0.5
33.491702989,0.0,-0.5
33.707935488,0.0,-0.5
33.924025106,0.0,-0.5
34.140553152,0.0,-0.5
34.360809495,0.0,-0.5
34.608505375,0.351397147267028,-0.5
34.847768302,0.5,-0.5
35.129433716,0.5,-0.5
35.337662881,0.5,-0.5
35.555240884,0.5,-0.5
35.76782018,0.5,-0.5
35.97443221,0.5,-0.5
36.186016175,0.5,-0.5
36.394810973,0.5,-0.5
36.667771929,0.5,-0.5
36.888128392,0.5,-0.5
37.096066029,0.5,-0.5
37.321670116,0.5,-0.5
37.528041977,0.5,-0.5
37.748878977,0.5,-0.5
37.957257325,0.5,-0.5
38.172503082,0.5,-0.5
38.380277115,0.5,-0.5
38.580375691,0.5,-0.5
38.785279395,0.5,-0.5
38.987115689,0.5,-0.5
39.201212002,0.5,-0.49999998885342284
39.392083205,0.5,-0.21554222447412244
39.584952072,0.5,0.10975772487720756
39.78416879,0.5,0.44683952488961887
39.984483948,0.5,0.5
40.183285173,0.5,0.5
40.387128892,0.5,0.5
40.645561959,0.5,0.49999998502616866
40.907752384,0.5,0.17630525299772484
41.190388664,0.5,-0.18849638070902433
41.447967143,0.5,-0.49999999521102356
41.73690374,0.5,-0.5
42.026567973,0.5,-0.5
42.323399894,0.5,-0.5
42.623688802,0.5,-0.5
42.924529002,0.0,-0.5
43.230134694,0.0,-0.5
43.645459885,0.0,-0.5
43.934152127,0.5,-0.5
44.220872807,0.5,-0.18663956178334867
44.490832055,0.5,0.5
44.701817143,0.5,0.5
44.918692998,0.5,0.5
45.170416673,0.5,0.5
45.38419249,0.5,0.5
45.606474237,0.5,0.5
45.828049348,0.5,0.5
46.057068477,0.5,0.5
46.359799332,0.5,0.5
46.69756633,0.5,0.5
46.970826206,0.5,0.5
47.229017058,0.5,0.5
47.465465464,0.5,0.5
47.685659042,0.5,0.5
47.969910994,0.5,0.5
48.215001472,0.5,0.5
48.439885941,0.4184952942458843,0.5
48.684121463,0.1641415505480872,0.5
49.009355107,0.0721989416004106,0.5
49.324537641,1.075883609998686e-08,0.5
49.647125348,0.0,0.5
49.876468344,0.0,0.5
50.091648556,1.0191870055785206e-08,0.5
50.304240836,1.514193291256037e-06,0.5
50.520937067,0.028056866454973725,0.5
50.758044542,0.05609599397592279,0.5
50.974537773,0.08345999055891826,0.5
51.195817073,0.0980072514729153,0.5
51.408817433,0.10437425306901271,0.5
51.645025041,0.10752838108276094,0.5
51.875975007,0.10953371906854908,0.5
52.0859293,0.10987267878934186,0.5
52.294692922,0.10877049821405252,0.5
52.515157967,0.10632331095406301,0.4999999995648229
52.744998391,0.10245498770711864,0.4999999978601792
53.020647194,0.09707304875640968,0.49999999570040726
53.225919822,0.0892630114360193,0.49999999263594286
53.449817372,0.08283715787377936,0.49999998999904505
53.644202141,0.07553780439511039,0.49999998689598296
53.842883256,0.06827243923779203,0.499999983750829
54.114694969,0.0611279677355504,0.4999999807262601
54.399638386,0.050030086402748516,0.4999999977140711
54.692618601,0.034466979341960816,0.4999999941133805
54.928832227,0.00784353364249898,0.4999999428802754
55.165748668,0.0009541640271120853,0.4999999312600742
55.427337726,0.0,0.49999995933864705
55.7306726,0.0,0.4811859636592893
55.992654464,0.0,0.3237449766840654
56.241192113,0.0,0.21260022529246306
56.503902878,0.0,0.13627769959758232
56.772130727,0.0,0.09919673260530688
56.990465422,0.0,0.09017976964233615
57.197082453,0.0,0.09031464982113466
57.410924785,0.0,0.09025174851021399
57.650367526,0.0,0.09024473012927674
57.883561932,0.0,0.09022181398101456
58.094816822,0.0,0.09017959660539043
58.309380768,0.0,0.09033948933466607
58.566753894,0.0,0.09017927795381231
58.803025282,0.0,0.09017909295658526
59.035699233,0.0,0.09017958037859847
59.249304071,0.0,0.09017953508112063
59.460312349,0.0,0.09017916890609887
59.675730018,0.0,0.09018754912791313
59.88285123,0.0,0.09017919286685287
60.092091564,0.0,0.09017912280555732
60.33129147,0.0,0.09035068143497454
60.628289545,0.0,0.09018145015934396
60.836534152,0.0,0.09017917515232425
61.0817646,0.0,0.09017910117823852
61.352989671,0.0,0.09017899712041401
61.597103709,0.0,0.09017907175688529
61.838209633,0.0,0.09024038060622108
62.061938897,0.0,0.0902244560737575
62.272994952,0.0,0.09017908636080522
62.494654806,0.0,0.09018083805185342
62.708423622,0.0,0.0901793797384372
62.921937338,0.0,0.0901872270658309
63.205969286,0.0,0.090179963453855
63.482129005,0.0,0.0
63.487208415,0.0,0.0
63.583191006,0.0,0.0
63.680573778,0.0,0.0
63.781119598,0.0,0.0
63.880690185,0.0,0.0
63.980703991,0.0,0.0
64.080584611,0.0,0.0
64.180580769,0.0,0.0
64.280664458,0.0,0.0
64.380542943,0.0,0.0
64.480750473,0.0,0.0
64.582189805,0.0,0.0
64.682509613,0.0,0.0
64.780674337,0.0,0.0
64.881725496,0.0,0.0
64.982208041,0.0,0.0
65.082353765,0.0,0.0
65.18056774,0.0,0.0
65.282659426,0.0,0.0
65.380689701,0.0,0.0
65.482574918,0.0,0.0
65.580658214,0.0,0.0
65.680540237,0.0,0.0
65.780585225,0.0,0.0
65.880762918,0.0,0.0
65.980833116,0.0,0.0
66.081051432,0.0,0.0
66.180649768,0.0,0.0
66.281321458,0.0,0.0
66.380674825,0.0,0.0
66.480798446,0.0,0.0
66.580661918,0.0,0.0
66.680610411,0.0,0.0
66.78057835,0.0,0.0
66.881005925,0.0,0.0
66.980751903,0.0,0.0
67.080677178,0.0,0.0
67.180687097,0.0,0.0
67.28070504,0.0,0.0
67.380651127,0.0,0.0
67.480629804,0.0,0.0
67.580662377,0.0,0.0
67.680695664,0.0,0.0
67.780656428,0.0,0.0
67.880757046,0.0,0.0
67.980673117,0.0,0.0
68.080634755,0.0,0.0
68.18057166,0.0,0.0
68.280541569,0.0,0.0
68.380853499,0.0,0.0
68.480694055,0.0,0.0
68.580650169,0.0,0.0
68.680671926,0.0,0.0
68.780712249,0.0,0.0
68.880675924,0.0,0.0
68.980658948,0.0,0.0
69.080646065,0.0,0.0
69.180633125,0.0,0.0
69.280665604,0.0,0.0
69.380634837,0.0,0.0
69.480689128,0.0,0.0
69.58062472,0.0,0.0
69.68056677,0.0,0.0
69.780620113,0.0,0.0
