t,x,y
1.040167435,-0.0011158676362931748,7.055561534089969e-05
1.053004182,-0.001158220773488307,7.160083874617083e-05
1.066099943,-0.0012025024724259016,7.224342589035146e-05
1.080435768,-0.001248561454541064,6.83855163262435e-05
1.095571891,-0.0012951590420420258,6.95129904918167e-05
1.109117818,-0.001341184315093098,7.166923540863584e-05
1.12620005,-0.001386664244026557,7.269101414212427e-05
1.14492839,-0.0014358791457641448,7.060468291339873e-05
1.16245424,-0.001485293810757171,6.909640977090692e-05
1.175841699,-0.0015346789306672059,7.158530213801436e-05
1.189244139,-0.0015784838799407647,7.049302861529311e-05
1.201339846,-0.0016175206999439994,7.00556964194131e-05
1.216619711,-0.001642656771026197,6.0880632565231234e-05
1.229954467,-0.0016603099260267566,5.788654305160807e-05
1.251373438,-0.0016640594912055526,5.6250218877202047e-05
1.263012913,-0.0016640606339749812,5.411919247914443e-05
1.284483604,-0.0016640613163230672,5.13209157790768e-05
1.302423772,-0.001664061620257385,4.834668027242162e-05
1.315346426,-0.001664061986997577,4.608768866254842e-05
1.334302553,-0.0016640627604990518,4.529599632436469e-05
1.350343349,-0.0016640635192416995,4.4398871214361684e-05
1.365240606,-0.0016640641021448098,4.311423319047552e-05
1.377935533,-0.0016640644730869037,4.1708863251024375e-05
1.390034347,-0.001664064634742197,3.980297252037198e-05
1.403242843,-0.0016640644208046106,3.728494619606622e-05
1.413714571,-0.0016640647597542307,3.6499893889156655e-05
1.425384768,-0.0016640647939953372,3.501404342008121e-05
1.43671962,-0.0016640651122824665,3.4414945068691246e-05
1.447181092,-0.0016640651502656707,3.325709867377604e-05
1.458042677,-0.0016640650976983721,3.1930569640137036e-05
1.468796812,-0.0016640653257054775,3.1216349227162956e-05
1.479304146,-0.00166406518612389,3.0297667021395242e-05
1.489824261,-0.0016640648305045764,2.940816637004998e-05
1.500596011,-0.00166406505586045,2.8947758478143227e-05
1.510965265,-0.001664065261831097,2.8767076452536214e-05
1.521574776,-0.0016640652465194014,2.8398580900779744e-05
1.533180551,-0.0016640652998710223,2.8239744116592127e-05
1.543287399,-0.0016640653233096448,2.8153103438284576e-05
1.555263725,-0.0016640652396033816,2.7997070960931233e-05
1.57135954,-0.0016640652925738741,2.7982913119746445e-05
1.58216453,-0.0016640650735900674,2.7916051634149222e-05
1.59478258,-0.0016640651801984284,2.791294472234392e-05
1.606088676,-0.0016640651790146652,2.7909059553547213e-05
1.617615007,-0.0016640654711774158,2.7908599651209646e-05
1.631520177,-0.001664065568282332,2.790668757659382e-05
1.64157402,-0.0016640657896822243,2.7905466720065534e-05
1.655402706,-0.0016640660379496144,2.79040468214118e-05
1.669296344,-0.0016640660580994424,2.7900984846676623e-05
1.685238809,-0.0016640660993898467,2.7899804094871266e-05
1.697991789,-0.0016640661160891553,2.789829336199718e-05
1.712319225,-0.0016640658528802518,2.789580210016819e-05
1.725383692,-0.0016640654540890322,2.789389600436681e-05
1.738691452,-0.0016640656313295843,2.7892521525329714e-05
1.7541068,-0.0016640658985868778,2.7892317116228523e-05
1.767881952,-0.0016640660501564498,2.789203217059351e-05
1.77972061,-0.0016640660793921513,2.7891666581204237e-05
1.792892023,-0.0016640659218087198,2.789082737020862e-05
1.804747524,-0.0016640657113866494,2.7890228382290543e-05
1.815782574,-0.0016640656075955695,2.78897326359349e-05
1.826480829,-0.0016640652167414782,2.788869919467785e-05
1.837187141,-0.0016640651558482052,2.7888143804934975e-05
1.848036109,-0.0016640649689885897,2.788760835114321e-05
1.859030984,-0.0016640648626049508,2.7887157379051942e-05
1.872060163,-0.0016640643034064326,2.788643339625592e-05
1.885466586,-0.0016640640888485481,2.7886027291693614e-05
1.896106115,-0.001664063825292706,2.7885735408779075e-05
1.906768125,-0.0016640634707844057,2.788526028406628e-05
1.917491618,-0.001664063590655589,2.788517220170131e-05
1.927950117,-0.0016640639535574417,2.7885197871261322e-05
1.938738339,-0.0016640642343653707,2.788515823262585e-05
1.949551131,-0.0016640639992257754,2.788484124596085e-05
1.960297462,-0.0016640642030568524,2.7884790993335873e-05
1.971420323,-0.0016640640709452955,2.7884558915383098e-05
1.981936279,-0.001664064031917256,2.7884411774052077e-05
1.992369776,-0.00166406387690561,2.788418493115106e-05
2.002896195,-0.0016640638868195851,2.788405266931416e-05
2.013345201,-0.0016640639050639226,2.7883932942734816e-05
2.023769869,-0.0016640640481064674,2.7883895088723007e-05
2.034177593,-0.001664063597078466,2.7883521724835457e-05
2.044802213,-0.0016640630671463626,2.7883136176110133e-05
2.055251042,-0.0016640632776370474,2.7883172252515884e-05
2.066031448,-0.0016640629778042898,2.7882896227598552e-05
2.076930783,-0.0016640631229806737,2.7882877158385546e-05
2.087873598,-0.0016640632043345887,2.7882787025067636e-05
2.098441666,-0.0016640629697450273,2.7882536129585295e-05
2.109012245,-0.0016640628039929902,2.788235621530217e-05
2.119608122,-0.0016640626236755452,2.78821789609523e-05
2.130104482,-0.0016640624762315377,2.7882012210816683e-05
2.140745531,-0.001664062693164236,2.788201358767321e-05
2.151247453,-0.0016640624215759157,2.788178036437273e-05
2.161684034,-0.0016640624142864385,2.788169992571049e-05
2.17218615,-0.001664062323085357,2.7881554547039365e-05
2.182436814,-0.0016640622207590664,2.7881410157282703e-05
2.192872252,-0.0016640621169777487,2.788127441835696e-05
2.203441649,-0.0016640623047999275,2.788128829846431e-05
2.213998713,-0.0016640627513383075,2.7881405364872094e-05
2.22512505,-0.0016640631872799636,2.7881525853050773e-05
2.235531721,-0.00166406387961763,2.7881750748607378e-05
2.245922602,-0.0016640638517266193,2.7881636071214362e-05
2.25661523,-0.0016640639474179153,2.7881587996281005e-05
2.267018236,-0.0016640638360471945,2.7881462855916788e-05
2.277345423,-0.0016640639947687625,2.7881486519931546e-05
2.288115035,-0.00166406433701515,2.788159865834425e-05
2.299122089,-0.0016640645362496556,2.7881635031709075e-05
2.309725777,-0.0016640649495971134,2.788176375893934e-05
2.320770259,-0.0016640649836089797,2.7881720937874286e-05
2.331207712,-0.0016640648624445193,2.788159771990959e-05
2.342146986,-0.001664064464322765,2.788136659551436e-05
2.352681742,-0.0016640642049680762,2.7881223761367074e-05
2.363511723,-0.0016640643944277663,2.7881308839365973e-05
2.374454992,-0.0016640638572149287,2.7881018735111986e-05
2.38512574,-0.0016640640521756334,2.788110829320123e-05
2.396429752,-0.0016640640538977377,2.7881066350487387e-05
2.40715859,-0.0016640640148820624,2.788101988273001e-05
2.417882103,-0.0016640642024214041,2.7881062915555577e-05
2.42893207,-0.001664064336744187,2.7881097582561605e-05
2.439890349,-0.00166406471464557,2.788122897504617e-05
2.450941146,-0.0016640649150801625,2.7881276258435398e-05
2.461517246,-0.001664064705899978,2.7881153123678233e-05
2.471941243,-0.001664064639152649,2.7881101037468973e-05
2.482564703,-0.0016640649224976848,2.7881214564205812e-05
2.493386709,-0.0016640646918276757,2.7881090032682698e-05
2.503945821,-0.001664064607347071,2.7881040258964998e-05
2.514558948,-0.0016640642021558093,2.788082895911065e-05
2.525155063,-0.0016640643875326568,2.7880931593232986e-05
2.535775126,-0.0016640643750166773,2.788089391423331e-05
2.546165811,-0.0016640639953002453,2.7880690012743433e-05
2.556650931,-0.0016640639000406604,2.7880639460709086e-05
2.567589024,-0.001664064302035126,2.7880824080149915e-05
2.578222673,-0.0016640638285009245,2.788055617597711e-05
2.588515119,-0.0016640634689205052,2.7880360568088066e-05
2.598728578,-0.0016640630302715035,2.7880155394216684e-05
2.609113081,-0.0016640626048660965,2.787995950879335e-05
2.619829102,-0.001664062206911194,2.787976584443341e-05
2.630023728,-0.0016640619758949895,2.787965413535349e-05
2.640533839,-0.0016640616322565428,2.7879472123552244e-05
2.65130089,-0.0016640614758545603,2.787937623041246e-05
2.661848652,-0.0016640618152424088,2.7879499154196893e-05
2.672049813,-0.0016640615629350116,2.7879337482331545e-05
2.682508389,-0.0016640613476602882,2.7879186600345603e-05
2.692978292,-0.0016640616812886016,2.787930973664342e-05
2.703587433,-0.0016640616460603316,2.787924009641559e-05
2.714138174,-0.0016640622157625823,2.7879455584298987e-05
2.724510544,-0.0016640617385090574,2.7879169537715865e-05
2.734791786,-0.0016640620582630272,2.7879302052051958e-05
2.745029679,-0.0016640622978440801,2.7879376008680757e-05
2.755569482,-0.0016640627241439714,2.787953149766616e-05
2.765843866,-0.001664062246485896,2.787924312564155e-05
2.776102045,-0.0016640622415664413,2.787922823101023e-05
2.786967149,-0.0016640621137967394,2.7879147695138856e-05
2.797482957,-0.0016640618358458323,2.7878998335642297e-05
2.807931212,-0.0016640616764451383,2.787891305711782e-05
2.81848016,-0.0016640617980957688,2.7878972782698422e-05
2.8291491,-0.0016640615704753932,2.7878836245022508e-05
2.839840265,-0.0016640612722266454,2.7878685147199236e-05
2.850334023,-0.0016640611466235428,2.787861311254929e-05
2.860727069,-0.0016640613137088606,2.7878681153370314e-05
2.87133266,-0.001664061224712245,2.7878615832120602e-05
2.882086432,-0.001664060898334302,2.787842164949988e-05
2.892320011,-0.0016640610930741505,2.7878488109099424e-05
2.902664163,-0.0016640610042742525,2.787842564289946e-05
2.913676567,-0.0016640607788335144,2.7878298765533858e-05
2.924543859,-0.0016640604021316936,2.7878105785332378e-05
2.935303033,-0.0016640602819610207,2.7878036209346346e-05
2.945724081,-0.0016640603672084643,2.787804685887383e-05
2.956384801,-0.0016640604256652237,2.7878062784863307e-05
2.967193165,-0.0016640610218993422,2.7878292930645296e-05
2.977537141,-0.0016640610610383086,2.7878259219536088e-05
2.987952642,-0.0016640613990797472,2.7878358955912797e-05
2.998346132,-0.001664061086737315,2.7878173123502357e-05
3.008895743,-0.0016640613763124487,2.7878266483637518e-05
3.019246839,-0.0016640613129337827,2.787821019319776e-05
3.029876121,-0.0016640616051588324,2.7878308243992024e-05
3.040788556,-0.0016640622128842467,2.7878548446683095e-05
3.051206081,-0.0016640626856099638,2.787872285933842e-05
3.061734682,-0.0016640630090207038,2.7878832386994895e-05
3.072195207,-0.0016640632992003784,2.7878935442625765e-05
3.082378508,-0.0016640632424448042,2.787888648251636e-05
3.092764249,-0.0016640633140175302,2.7878906716309083e-05
3.103191792,-0.0016640632715382011,2.787890397001392e-05
3.1136162,-0.0016640629236787333,2.7878767222352984e-05
3.124230999,-0.001664063014908972,2.7878835218274377e-05
3.134968012,-0.001664062966443518,2.787883947134905e-05
3.145502569,-0.0016640629304056978,2.787884670396785e-05
3.155768011,-0.0016640626483604114,2.7878710069071744e-05
3.166173502,-0.0016640624654799367,2.7878641892269e-05
3.176545563,-0.001664062259671151,2.7878567631682387e-05
3.186926778,-0.001664062212975501,2.7878566779840136e-05
3.197793004,-0.0016640623671925064,2.7878643338622887e-05
3.20821787,-0.0016640624123304502,2.7878657214368274e-05
3.218849596,-0.0016640626723926025,2.787874992917134e-05
3.229616655,-0.00166406273035295,2.787876191392611e-05
3.240273216,-0.0016640627199203915,2.787876484187956e-05
3.250613412,-0.0016640623287800648,2.787856910902299e-05
3.261316895,-0.0016640624232940986,2.7878627455673634e-05
3.272005232,-0.001664062242454683,2.7878561943194295e-05
3.282864388,-0.0016640619654714134,2.7878433156604395e-05
3.293331779,-0.0016640617989469829,2.7878369501960773e-05
3.304057279,-0.0016640617990310493,2.7878373132076296e-05
3.314496621,-0.001664062326582184,2.787859667345658e-05
3.32510144,-0.0016640619396417625,2.7878402711703672e-05
3.335843545,-0.0016640619523213473,2.7878408566319292e-05
3.346339719,-0.0016640618531475531,2.7878350522195098e-05
3.356768723,-0.0016640614009052618,2.7878151688421867e-05
3.366852706,-0.0016640616915562937,2.7878287114514516e-05
3.377200018,-0.001664061591989137,2.7878237846149304e-05
3.388126699,-0.001664061496541588,2.7878184124889658e-05
3.39877426,-0.0016640616455230184,2.7878264845955774e-05
3.409776795,-0.0016640618909078177,2.7878362096745444e-05
3.420397402,-0.001664062332995148,2.7878530184390158e-05
3.430932116,-0.0016640624496103056,2.787855806267469e-05
3.441494395,-0.001664063069064554,2.7878807555863604e-05
3.452370227,-0.0016640630366046901,2.7878759932835253e-05
3.462721499,-0.0016640629302404524,2.7878706935628153e-05
3.473020274,-0.0016640626599411842,2.7878578114174215e-05
3.483537469,-0.0016640630848101237,2.7878791518986482e-05
3.493918185,-0.0016640632881939638,2.787888196540008e-05
3.504351254,-0.0016640631719174312,2.7878823663212565e-05
3.514745411,-0.0016640633399791147,2.7878904646514444e-05
3.525035312,-0.001664063308500714,2.7878912658003486e-05
3.535556859,-0.0016640636300933147,2.7879063181520964e-05
3.545906888,-0.0016640636416936656,2.7879079128496258e-05
3.556170989,-0.001664063662957559,2.787908831035379e-05
3.566506335,-0.0016640635220202312,2.7879021970128376e-05
3.576879595,-0.0016640631376798618,2.7878865867748655e-05
3.587875574,-0.0016640632497526286,2.787893554005651e-05
3.598116622,-0.0016640630951141652,2.787887083173751e-05
3.608744223,-0.001664062897661767,2.787879187195956e-05
3.619664924,-0.001664062532637436,2.787864733583712e-05
3.630369747,-0.001664062759782565,2.787877981952282e-05
3.641122759,-0.0016640629409832982,2.78788576079784e-05
3.651931113,-0.001664063348483626,2.787902027530007e-05
3.662531717,-0.001664063416289315,2.7879036843798596e-05
3.673355097,-0.001664063806698684,2.7879201981089374e-05
3.683596191,-0.0016640638927399604,2.787922199064415e-05
3.694307825,-0.0016640641060554472,2.7879310987430654e-05
3.704869628,-0.0016640644231202383,2.7879463636784315e-05
3.715289968,-0.00166406460447565,2.7879546766439818e-05
3.726024389,-0.001664064432806713,2.7879471278726732e-05
3.736274117,-0.001664064247309284,2.787939710585663e-05
3.746736985,-0.001664064139490119,2.7879381393819272e-05
3.757149134,-0.0016640641722686722,2.787943838846547e-05
3.767699139,-0.0016640640833669208,2.787942614754582e-05
3.77879945,-0.0016640641676280814,2.7879490268499377e-05
3.789222724,-0.00166406397926693,2.7879415060295997e-05
3.799598851,-0.001664063904198907,2.7879401767456078e-05
3.810171162,-0.0016640634616505532,2.7879241345337346e-05
3.820835392,-0.0016640633667072188,2.7879223812889847e-05
3.831067479,-0.0016640636098687349,2.787935905257128e-05
3.842086654,-0.0016640636525024266,2.7879365502749562e-05
3.852979948,-0.001664063446030371,2.7879277932574926e-05
3.863241011,-0.001664063376668962,2.7879266543178556e-05
3.874033302,-0.0016640633605357205,2.787925948845066e-05
3.885557203,-0.0016640634863596716,2.7879327281358016e-05
3.89534167,-0.0016640636219821068,2.7879403746562626e-05
3.905942603,-0.001664063960385746,2.7879554206343546e-05
3.916591062,-0.0016640640264755481,2.787956261988511e-05
3.927280773,-0.0016640640565273937,2.78795653146553e-05
3.938109461,-0.001664064215012499,2.7879638297112833e-05
3.948771172,-0.0016640639948623994,2.787954630610991e-05
3.959844136,-0.0016640639512248007,2.787953891919548e-05
3.971031894,-0.001664064048282227,2.787959416209059e-05
3.981539531,-0.0016640637423083072,2.7879442384551485e-05
3.992126089,-0.0016640631715077805,2.7879195893924097e-05
4.002610302,-0.0016640631506436932,2.787923935432821e-05
4.013073651,-0.001664062745848031,2.787907980901657e-05
4.023330807,-0.001664062354363967,2.787892211514385e-05
4.033738925,-0.0016640622937043551,2.787890352970077e-05
4.043954679,-0.0016640622391216773,2.78788886611237e-05
4.054309973,-0.001664062593094275,2.7879038021011654e-05
4.065025816,-0.001664062500750703,2.7878973015620177e-05
4.075851261,-0.0016640626936054786,2.7879046419964195e-05
4.087703272,-0.0016640625498729501,2.7878977778087507e-05
4.098884685,-0.0016640625473838006,2.7878972839510616e-05
4.110424574,-0.001664062725974606,2.7879049499762764e-05
4.122252708,-0.0016640634590922914,2.787935980831137e-05
4.133557711,-0.0016640635728547102,2.7879379694411297e-05
4.145563222,-0.0016640638307849499,2.7879470578288327e-05
4.157235818,-0.0016640640240062447,2.787955048575981e-05
4.168627679,-0.0016640640024996704,2.787954849961245e-05
4.181153648,-0.0016640641481370953,2.787962605084308e-05
4.192730348,-0.0016640638116184612,2.787946865208217e-05
4.206034879,-0.0016640639502946463,2.7879535614055463e-05
4.21885605,-0.0016640637340432805,2.7879447373663907e-05
4.231058759,-0.001664063687803947,2.7879431091665154e-05
4.245093217,-0.0016640631663489506,2.787919952901112e-05
4.25755984,-0.0016640632159574563,2.7879249878360376e-05
4.268966995,-0.001664063140382632,2.7879232827595496e-05
4.279340667,-0.0016640627527056487,2.78790711918588e-05
4.289784921,-0.0016640625598285247,2.787898598612397e-05
4.300360916,-0.0016640623814410064,2.787890420582204e-05
4.310646179,-0.0016640622976844969,2.7878889408565087e-05
4.321106975,-0.0016640622749265381,2.7878880264353006e-05
4.331520656,-0.0016640624301049777,2.7878955585835564e-05
4.342229614,-0.0016640627899279581,2.787910523232846e-05
4.352779539,-0.0016640630779707517,2.787920005897543e-05
4.363317177,-0.001664063003890568,2.787913896090265e-05
4.375678858,-0.0016640630348630546,2.7879142789950838e-05
4.386207454,-0.0016640630622178614,2.7879143985949434e-05
4.396522741,-0.0016640631952173097,2.7879213807932048e-05
4.406940015,-0.0016640633996427645,2.787929398231784e-05
4.417183469,-0.001664063595644515,2.787937293775443e-05
4.42762733,-0.001664063986480736,2.787953488556246e-05
4.438249283,-0.0016640641260915008,2.787955396127569e-05
4.448673223,-0.001664064488210275,2.7879708545462938e-05
4.459169237,-0.001664064377395547,2.7879636842908454e-05
4.469890328,-0.0016640642618808562,2.7879618348393724e-05
4.480704025,-0.001664064185781037,2.7879601398269043e-05
4.492824849,-0.0016640642811099312,2.7879661293706177e-05
4.503444144,-0.0016640643691222213,2.7879722022737573e-05
4.514115089,-0.0016640643447825053,2.787971854645039e-05
4.524719927,-0.0016640644577921044,2.7879782594938474e-05
4.535183048,-0.0016640642683173308,2.7879695838095445e-05
4.545716205,-0.0016640643129929014,2.787974975695961e-05
4.556511734,-0.0016640640561033405,2.7879653041452046e-05
4.567233221,-0.0016640642983497935,2.7879787520155176e-05
4.578217183,-0.00166406429151372,2.7879781537573124e-05
4.588739288,-0.0016640642073007675,2.7879761820995145e-05
4.600215041,-0.00166406447474727,2.787989520966266e-05
4.610917377,-0.0016640642328697806,2.7879801623380924e-05
4.621601572,-0.0016640638444293783,2.7879625682675777e-05
4.632215534,-0.001664064063569561,2.787975527640584e-05
4.642717049,-0.0016640640420099787,2.787973962607021e-05
4.653479429,-0.0016640637995771453,2.787964380830915e-05
4.664186463,-0.0016640632786876454,2.7879399885796102e-05
4.675412319,-0.0016640636613705368,2.7879595470855535e-05
4.686102577,-0.001664063636815651,2.7879584111884697e-05
4.696518344,-0.0016640631186660574,2.7879342099950766e-05
4.706983605,-0.0016640630943538888,2.7879329282090495e-05
4.717431681,-0.0016640631948304186,2.7879379856655647e-05
4.727917301,-0.0016640627161294335,2.7879152674984602e-05
4.738449743,-0.0016640627627655833,2.7879199142777974e-05
4.74875091,-0.001664062414114982,2.7879046104765156e-05
4.759509452,-0.0016640623636011553,2.7879026124240976e-05
4.770343927,-0.0016640620557640028,2.787887432805251e-05
4.781054525,-0.001664062004388532,2.7878858617249626e-05
4.79168575,-0.0016640625022997669,2.7879072625020982e-05
4.801963988,-0.0016640622774261775,2.787893601222959e-05
4.812286561,-0.0016640623394714171,2.7878937145571275e-05
4.822640501,-0.0016640623742890139,2.7878938601030943e-05
4.833089612,-0.0016640619344379728,2.7878717098768014e-05
4.843538976,-0.001664061961202115,2.787871792450376e-05
4.854495352,-0.0016640619466476193,2.7878712874552418e-05
4.865297124,-0.0016640621588526004,2.787878588240999e-05
4.88321683,-0.0016640620564031027,2.7878718850945844e-05
4.894012477,-0.0016640622683707293,2.78788005243578e-05
4.90455438,-0.0016640625183687602,2.7878883747336873e-05
4.915040488,-0.0016640626010613144,2.787889842934747e-05
4.928131327,-0.001664062645598533,2.787890675313618e-05
4.938639141,-0.001664062845573266,2.787898389076341e-05
4.951446394,-0.0016640629252081948,2.7878992593273044e-05
4.960985331,-0.0016640631175850107,2.7879070869885015e-05
4.9713965,-0.0016640631681002042,2.7879083248856995e-05
4.981729851,-0.001664062587596769,2.787879733549565e-05
4.992317418,-0.0016640617567215358,2.787843482010945e-05
5.003045796,-0.001664060882318433,2.7878078576415184e-05
5.013401604,-0.0016640600156747438,2.7877733603025052e-05
5.026638604,-0.0016640591873075322,2.7877402479814387e-05
5.037068435,-0.0016640584118421883,2.787708619528457e-05
5.047496111,-0.0016640576943453998,2.7876784817753566e-05
5.058359224,-0.0016640570347529636,2.7876497990695368e-05
5.068804161,-0.0016640564304049154,2.7876225321865145e-05
5.079259721,-0.0016640558774618439,2.787596618710115e-05
5.089942148,-0.0016640553717046968,2.7875719673565438e-05
5.100464497,-0.0016640549088930614,2.7875484898425788e-05
5.111052464,-0.0016640544851119167,2.787526113121031e-05
5.121806099,-0.0016640540966611538,2.7875047626686354e-05
5.13242005,-0.0016640537402242044,2.787484375924845e-05
5.143087703,-0.0016640534127963218,2.787464894382901e-05
5.153938824,-0.001664053111645249,2.787446262283392e-05
5.164373639,-0.0016640528343538864,2.7874284315955325e-05
5.175372678,-0.0016640525787028956,2.787411353937755e-05
5.185994887,-0.0016640523427016614,2.7873949849049114e-05
5.196488709,-0.0016640521246037501,2.787379287234209e-05
5.206787612,-0.0016640519228420941,2.7873642263013696e-05
5.217435915,-0.0016640517359443815,2.7873497654112237e-05
5.227897988,-0.001664051562626061,2.7873358739176693e-05
5.23856134,-0.0016640514016718075,2.7873225188409893e-05
5.249359328,-0.001664051252079194,2.7873096771902648e-05
5.259606798,-0.001664051112891994,2.7872973237144704e-05
5.270184745,-0.001664050983219533,2.7872854325745097e-05
5.281000382,-0.0016640508622922483,2.7872739830417164e-05
5.291447093,-0.0016640507494079743,2.787262955164277e-05
5.301902959,-0.001664050643916293,2.787252329182412e-05
5.312604361,-0.0016640505452095757,2.7872420855576483e-05
5.323174973,-0.001664050452776151,2.78723220902674e-05
5.333791072,-0.0016640503661259015,2.7872226833886926e-05
5.344366114,-0.0016640502848028994,2.7872134927003998e-05
5.354900752,-0.0016640502084566784,2.787204627141505e-05
5.365404607,-0.001664050136679359,2.7871960702142247e-05
5.375905654,-0.0016640500691219844,2.7871878084721963e-05
5.387356278,-0.0016640500055099365,2.7871798327600158e-05
5.398550657,-0.001664049945594364,2.7871721344959084e-05
5.408534725,-0.0016640498890512796,2.7871646977543755e-05
5.418696779,-0.0016640498356838328,2.787157515666335e-05
5.428948589,-0.0016640497852849021,2.7871505794670095e-05
5.439651951,-0.0016640497376345167,2.787143878310366e-05
5.449765743,-0.0016640496925753511,2.787137405685445e-05
5.459907134,-0.0016640496499274755,2.7871311523378116e-05
5.470434521,-0.0016640496095589319,2.7871251123676166e-05
5.480823881,-0.001664049571319797,2.7871192776890213e-05
5.491578117,-0.0016640495350807366,2.787113641272666e-05
5.502067564,-0.001664049500716882,2.7871081959420538e-05
5.512476918,-0.0016640494681395548,2.7871029370896616e-05
5.522940846,-0.0016640494372441002,2.787097858520922e-05
5.533645908,-0.001664049407933705,2.7870929539833495e-05
5.544183665,-0.0016640493801235844,2.787088218003165e-05
5.554621911,-0.0016640493537417615,2.7870836461320065e-05
5.565119793,-0.0016640493287105968,2.7870792328833663e-05
5.575545657,-0.001664049304984862,2.7870749757717e-05
5.585802141,-0.0016640492824616286,2.7870708663557892e-05
5.596504051,-0.0016640492611159881,2.7870669031210033e-05
5.606747604,-0.0016640492408805645,2.7870630806819366e-05
5.617017171,-0.0016640492217121468,2.7870593955580834e-05
5.627892087,-0.001664049203561546,2.787055843978762e-05
5.638346702,-0.0016640491864028592,2.7870524238741328e-05
5.648785348,-0.0016640491701753312,2.787049129433924e-05
5.659609116,-0.0016640491548599494,2.787045959841872e-05
