t,linear_x,angular_z
11.177059932,0.5,-0.7894736842105263
11.227046898,0.5,-0.7894736842105263
11.277273566,0.5,-0.7894736842105263
11.327032311,0.5,-0.6842105263157895
11.3770609,0.5,-0.6842105263157895
11.427070356,0.5,-0.6842105263157895
11.477106197,0.5,-0.6842105263157895
11.527045462,0.5,-0.5789473684210527
11.577064725,0.5,-0.5789473684210527
11.627350103,0.5,-0.4736842105263158
11.677069439,0.5,-0.4736842105263158
11.72704949,0.5,-0.4736842105263158
11.777074132,0.5,-0.4736842105263158
11.827060777,0.5,-0.4736842105263158
11.877061425,0.5,-0.4736842105263158
11.92706765,0.5,-0.4736842105263158
11.977199112,0.5,-0.4736842105263158
12.027066152,0.5,-0.4736842105263158
12.077093914,0.5,-0.4736842105263158
12.127804178,0.5,-0.4736842105263158
12.177072512,0.5,-0.368421052631579
12.227121476,0.5,-0.368421052631579
12.277173964,0.5,-0.368421052631579
12.327066063,0.5,-0.368421052631579
12.377410156,0.5,-0.368421052631579
12.427152078,0.5,-0.368421052631579
12.477042737,0.5,-0.368421052631579
12.527047659,0.5,-0.528421052631579
12.577046101,0.5,-0.5789473684210527
12.627073953,0.5,-0.5789473684210527
12.677052722,0.5,-0.5789473684210527
12.727073727,0.5,-0.5789473684210527
12.777071822,0.5,-0.4736842105263158
12.827285923,0.5,-0.4736842105263158
12.877084632,0.5,-0.4736842105263158
12.927176905,0.5,-0.4736842105263158
12.977066318,0.5,-0.4736842105263158
13.02720118,0.5,-0.4736842105263158
13.077080447,0.5,-0.4736842105263158
13.127058338,0.5,-0.368421052631579
13.177065846,0.5,-0.368421052631579
13.227060477,0.5,-0.368421052631579
13.27707953,0.5,-0.368421052631579
13.327056115,0.5,-0.368421052631579
13.377094499,0.5,-0.26315789473684215
13.427100208,0.5,-0.26315789473684215
13.477043006,0.5,-0.26315789473684215
13.527057972,0.5,-0.26315789473684215
13.577076367,0.5,-0.26315789473684215
13.627040508,0.5,-0.26315789473684215
13.67705938,0.5,-0.26315789473684215
13.727047524,0.5,-0.1578947368421053
13.7770635,0.5,-0.1578947368421053
13.82707227,0.5,-0.26315789473684215
13.877136853,0.5,-0.26315789473684215
13.927053015,0.5,-0.26315789473684215
13.977298125,0.5,-0.1578947368421053
14.027066677,0.5,-0.1578947368421053
14.077045365,0.5,-0.1578947368421053
14.127057959,0.5,-0.1578947368421053
14.177096244,0.5,-0.1578947368421053
14.227071194,0.5,-0.1578947368421053
14.277456668,0.5,-0.1578947368421053
14.327058478,0.5,-0.1578947368421053
14.377115996,0.5,-0.1578947368421053
14.427068982,0.5,-0.1578947368421053
14.477065999,0.5,-0.1578947368421053
14.527053125,0.5,-0.052631578947368474
14.577097709,0.5,-0.1578947368421053
14.62711928,0.5,-0.052631578947368474
14.677062867,0.5,-0.052631578947368474
14.727485351,0.5,0.0
14.777101501,0.5,0.0
14.827079018,0.5,0.0
14.877081166,0.5,0.0
14.927083182,0.5,-0.052631578947368474
14.977068747,0.5,-0.052631578947368474
15.027208675,0.5,0.0
15.077116476,0.5,0.0
15.127074653,0.5,0.0
15.177064597,0.5,-0.052631578947368474
15.227388531,0.5,0.0
15.277077717,0.5,0.0
15.327063223,0.5,-0.052631578947368474
15.377247901,0.5,-0.052631578947368474
15.427057817,0.5,-0.052631578947368474
15.477048938,0.5,-0.052631578947368474
15.527042291,0.5,0.0
15.577098149,0.5,0.0
15.627101485,0.5,0.0
15.677055785,0.5,0.0
15.727033842,0.5,0.05263157894736836
15.777060432,0.5,0.05263157894736836
15.828121649,0.5,0.05263157894736836
15.877050975,0.5,0.05263157894736836
15.927187199,0.5,0.0
15.977104068,0.5,0.0
16.027035148,0.5,0.0
16.077070626,0.5,0.0
16.127049712,0.5,0.0
16.178114247,0.5,-0.052631578947368474
16.227067847,0.5,-0.052631578947368474
16.27706725,0.5,0.0
16.327038112,0.5,0.0
16.377058149,0.5,0.0
16.427038373,0.5,0.0
16.47707791,0.5,0.0
16.527051144,0.5,0.0
16.577068667,0.5,0.0
16.627261619,0.5,0.0
16.677078146,0.5,0.1578947368421052
16.727041099,0.5,0.1578947368421052
16.777053328,0.5,0.1578947368421052
16.828076805,0.5,0.1578947368421052
16.877095314,0.5,0.1578947368421052
16.927110257,0.5,0.1578947368421052
16.977094564,0.5,0.1578947368421052
17.02703129,0.5,0.1578947368421052
17.077050921,0.5,0.1578947368421052
17.12706548,0.5,0.1578947368421052
17.177058062,0.5,0.1578947368421052
17.226988495,0.5,0.1578947368421052
17.277069026,0.5,0.26315789473684204
17.327059551,0.5,0.1578947368421052
17.377094008,0.5,0.26315789473684204
17.427111424,0.5,0.1578947368421052
17.47708121,0.5,0.26315789473684204
17.527060196,0.5,0.26315789473684204
17.577039678,0.5,0.26315789473684204
17.627113258,0.5,0.1578947368421052
17.677090193,0.5,0.26315789473684204
17.727046853,0.5,0.26315789473684204
17.777082775,0.5,0.26315789473684204
17.827081027,0.5,0.26315789473684204
17.877110663,0.5,0.26315789473684204
17.927092246,0.5,0.36842105263157887
17.977073058,0.5,0.26315789473684204
18.027064424,0.5,0.36842105263157887
18.077291966,0.5,0.4736842105263157
18.127034982,0.5,0.36842105263157887
18.177086371,0.5,0.36842105263157887
18.227093309,0.5,0.36842105263157887
18.277054767,0.5,0.4736842105263157
18.327061287,0.5,0.4736842105263157
18.377740768,0.5,0.36842105263157887
18.427055506,0.5,0.36842105263157887
18.477066799,0.5,0.36842105263157887
18.527037597,0.5,0.36842105263157887
18.577125522,0.5,0.36842105263157887
18.627098691,0.5,0.36842105263157887
18.677329629,0.5,0.36842105263157887
18.727053416,0.5,0.36842105263157887
18.777067798,0.5,0.26315789473684204
18.827076256,0.5,0.26315789473684204
18.877048132,0.5,0.26315789473684204
18.927150151,0.5,0.26315789473684204
18.977087469,0.5,0.26315789473684204
19.027191697,0.5,0.26315789473684204
19.077101497,0.5,0.26315789473684204
19.127057733,0.5,0.26315789473684204
19.177080032,0.5,0.26315789473684204
19.227070377,0.5,0.26315789473684204
19.277102394,0.5,0.26315789473684204
19.327045869,0.5,0.26315789473684204
19.377101418,0.5,0.1578947368421052
19.427049538,0.5,0.1578947368421052
19.477386557,0.5,0.1578947368421052
19.527119714,0.5,0.1578947368421052
19.577057821,0.5,0.1578947368421052
19.62706042,0.5,0.1578947368421052
19.677060752,0.5,0.1578947368421052
19.72711035,0.5,0.1578947368421052
19.77705763,0.5,0.05263157894736836
19.827050207,0.47368421052631576,0.1578947368421052
19.877104772,0.47368421052631576,0.1578947368421052
19.927057213,0.47368421052631576,0.1578947368421052
19.977071533,0.47368421052631576,0.05263157894736836
20.027056134,0.47368421052631576,0.05263157894736836
20.077281372,0.47368421052631576,0.05263157894736836
20.127044818,0.42105263157894735,0.1578947368421052
20.1770881,0.42105263157894735,0.05263157894736836
20.22706817,0.42105263157894735,0.05263157894736836
20.27710411,0.42105263157894735,0.05263157894736836
20.327047197,0.42105263157894735,0.05263157894736836
20.377059926,0.42105263157894735,0.05263157894736836
20.427081877,0.42105263157894735,0.05263157894736836
20.477058459,0.42105263157894735,0.1578947368421052
20.527325077,0.42105263157894735,0.05263157894736836
20.577094965,0.42105263157894735,0.1578947368421052
20.627311323,0.3684210526315789,0.05263157894736836
20.677096764,0.3684210526315789,0.05263157894736836
20.727166624,0.3157894736842105,0.1578947368421052
20.777080718,0.3684210526315789,0.1578947368421052
20.82706704,0.3157894736842105,0.05263157894736836
20.877097171,0.3157894736842105,0.05263157894736836
20.927098915,0.3157894736842105,0.05263157894736836
20.977115334,0.3157894736842105,0.05263157894736836
21.027096193,0.3157894736842105,0.05263157894736836
21.077077895,0.3157894736842105,0.1578947368421052
21.127426577,0.3157894736842105,0.1578947368421052
21.177074486,0.3157894736842105,0.05263157894736836
21.227143864,0.2631578947368421,0.05263157894736836
21.27706604,0.2631578947368421,0.05263157894736836
21.327436154,0.2631578947368421,0.05263157894736836
21.377089894,0.2631578947368421,0.1578947368421052
21.427079052,0.2631578947368421,0.1578947368421052
21.477107374,0.2631578947368421,0.1578947368421052
21.527157433,0.2631578947368421,0.1578947368421052
21.577072767,0.2631578947368421,0.1578947368421052
21.627140366,0.2631578947368421,0.05263157894736836
21.677092241,0.2631578947368421,0.05263157894736836
21.727059097,0.2631578947368421,0.05263157894736836
21.777103437,0.2631578947368421,0.1578947368421052
21.82728361,0.2631578947368421,0.1578947368421052
21.877071201,0.21052631578947367,0.05263157894736836
21.927089424,0.21052631578947367,0.05263157894736836
21.977080617,0.2631578947368421,0.05263157894736836
22.02708611,0.21052631578947367,0.05263157894736836
22.077385926,0.21052631578947367,0.05263157894736836
22.127093286,0.21052631578947367,0.0
22.17735093,0.21052631578947367,0.05263157894736836
22.227059976,0.21052631578947367,0.05263157894736836
22.277072526,0.15789473684210525,0.1578947368421052
22.327284526,0.21052631578947367,0.1578947368421052
22.377032407,0.21052631578947367,0.1578947368421052
22.427041518,0.21052631578947367,0.05263157894736836
22.477094663,0.21052631578947367,0.05263157894736836
22.52703775,0.15789473684210525,0.05263157894736836
22.577041205,0.15789473684210525,0.0
22.627064998,0.15789473684210525,0.0
22.677109557,0.15789473684210525,0.0
22.727044668,0.15789473684210525,0.0
22.777068151,0.15789473684210525,0.0
22.827068078,0.15789473684210525,0.0
22.877060708,0.15789473684210525,0.05263157894736836
22.927042283,0.15789473684210525,0.0
22.97706313,0.15789473684210525,0.05263157894736836
23.027056955,0.15789473684210525,0.1578947368421052
23.077052771,0.15789473684210525,0.1578947368421052
23.127025522,0.15789473684210525,0.05263157894736836
23.177098798,0.15789473684210525,0.1578947368421052
23.227039439,0.15789473684210525,0.1578947368421052
23.27706051,0.15789473684210525,0.0
23.327083852,0.15789473684210525,0.0
23.377105171,0.15789473684210525,0.0
23.427119809,0.032894736842105254,0.16
23.477047873,0.0,0.32
23.527051127,0.0,0.48
23.577083169,0.0,0.64
23.627148647,0.0,0.8
23.677068557,0.0,0.9600000000000001
23.727310847,0.0,0.9999999999999999
23.777091662,0.0,0.9999999999999999
23.827494464,0.0,0.9999999999999999
23.87707024,0.0,0.9999999999999999
23.927045204,0.0,0.9999999999999999
23.977081234,0.0,0.9999999999999999
24.027047068,0.0,0.9999999999999999
24.077172914,0.0,0.9999999999999999
24.127052845,0.0,0.9999999999999999
24.17750786,0.0,0.9999999999999999
24.227054419,0.0,0.9999999999999999
24.277053016,0.0,0.9999999999999999
24.32705205,0.0,0.9999999999999999
24.377061406,0.0,0.9999999999999999
24.427032957,0.0,0.9999999999999999
24.477108397,0.0,0.9999999999999999
24.527045944,0.0,0.9999999999999999
24.577080862,0.0,0.9999999999999999
24.62738648,0.0,0.9999999999999999
24.677055111,0.0,0.9999999999999999
24.727076574,0.0,0.9999999999999999
24.77711298,0.0,0.9999999999999999
24.827122676,0.0,0.9999999999999999
24.877095251,0.125,0.8399999999999999
24.927040322,0.15789473684210525,0.6799999999999998
24.977078034,0.15789473684210525,0.5199999999999998
25.027063117,0.15789473684210525,0.35999999999999976
25.077136183,0.15789473684210525,0.19999999999999976
25.127058002,0.15789473684210525,0.03999999999999976
25.177094,0.15789473684210525,-0.12000000000000025
25.227058544,0.15789473684210525,-0.28000000000000025
25.277142211,0.15789473684210525,-0.4400000000000003
25.327066063,0.15789473684210525,-0.6000000000000003
25.377065667,0.15789473684210525,-0.7600000000000003
25.427064359,0.15789473684210525,-0.8947368421052632
25.477098169,0.15789473684210525,-0.8947368421052632
25.527063369,0.032894736842105254,-0.7347368421052631
25.577073019,0.0,-0.5747368421052631
25.627053514,0.0,-0.41473684210526307
25.677111277,0.0,-0.25473684210526304
25.727064652,0.0,-0.09473684210526304
25.777482624,0.0,0.06526315789473697
25.827076353,0.0,0.22526315789473697
25.877357161,0.0,0.385263157894737
25.927047713,0.0,0.545263157894737
25.977470859,0.0,0.705263157894737
26.027262115,0.0,0.7894736842105262
26.077048421,0.0,0.7894736842105262
26.127060893,0.0,0.7894736842105262
26.177079916,0.0,0.7894736842105262
26.227089401,0.0,0.7894736842105262
26.277070176,0.0,0.6842105263157894
26.327038168,0.0,0.6842105263157894
26.377075379,0.0,0.6842105263157894
26.427044402,0.0,0.6842105263157894
26.477104648,0.0,0.6842105263157894
26.527154693,0.0,0.6842105263157894
26.577088503,0.0,0.6842105263157894
26.62756958,0.0,0.6842105263157894
26.677054936,0.0,0.6842105263157894
26.727070575,0.0,0.5789473684210525
26.777087237,0.0,0.5789473684210525
26.827456866,0.0,0.5789473684210525
26.877070881,0.0,0.5789473684210525
26.928036016,0.0,0.5789473684210525
26.97712177,0.10526315789473684,0.4189473684210525
27.027218738,0.10526315789473684,0.2589473684210525
27.077113414,0.10526315789473684,0.09894736842105248
27.127445967,0.10526315789473684,-0.061052631578947525
27.177060432,0.10526315789473684,-0.22105263157894753
27.227083081,0.10526315789473684,-0.38105263157894753
27.27713292,0.10526315789473684,-0.5410526315789476
27.327034683,0.10526315789473684,-0.7010526315789476
27.37708866,0.10526315789473684,-0.8610526315789476
27.427063333,0.10526315789473684,-1.0
27.477126931,0.10526315789473684,-1.0
27.527069181,0.10526315789473684,-1.0
27.577142069,0.10526315789473684,-1.0
27.627264897,0.0,-0.84
27.677035262,0.0,-0.6799999999999999
27.727073131,0.0,-0.5199999999999999
27.777053033,0.0,-0.3599999999999999
27.827196109,0.0,-0.19999999999999987
27.877064497,0.0,-0.03999999999999987
27.927198748,0.0,0.12000000000000013
27.977032272,0.0,0.28000000000000014
28.027047268,0.0,0.44000000000000017
28.077007199,0.0,0.5789473684210525
28.127057149,0.0,0.5789473684210525
28.177050434,0.0,0.5789473684210525
28.22703724,0.0,0.5789473684210525
28.277089614,0.0,0.5789473684210525
28.327061979,0.0,0.5789473684210525
28.377038373,0.0,0.5789473684210525
28.42705685,0.0,0.5789473684210525
28.4771847,0.0,0.5789473684210525
28.527251484,0.0,0.5789473684210525
28.577089145,0.0,0.4736842105263157
28.627071244,0.0,0.4736842105263157
28.677077813,0.0,0.4736842105263157
28.7270492,0.0,0.4736842105263157
28.777129518,0.0,0.4736842105263157
28.827074571,0.0,0.4736842105263157
28.877196145,0.0,0.4736842105263157
28.92703095,0.0,0.4736842105263157
28.977042532,0.0,0.4736842105263157
29.027054171,0.05263157894736842,0.3136842105263157
29.077067277,0.05263157894736842,0.15368421052631567
29.127096334,0.05263157894736842,-0.00631578947368433
29.17710611,0.05263157894736842,-0.16631578947368433
29.227037908,0.05263157894736842,-0.32631578947368434
29.277056266,0.05263157894736842,-0.48631578947368437
29.327036811,0.05263157894736842,-0.6463157894736844
29.377267959,0.05263157894736842,-0.8063157894736844
29.427070106,0.05263157894736842,-0.9663157894736845
29.477075682,0.05263157894736842,-1.0
29.527045497,0.05263157894736842,-1.0
29.57705041,0.05263157894736842,-1.0
29.62717523,0.05263157894736842,-1.0
29.677187214,0.05263157894736842,-1.0
29.727056198,0.05263157894736842,-1.0
29.777045243,0.05263157894736842,-1.0
29.827044862,0.10526315789473684,-1.0
29.877077786,0.10526315789473684,-1.0
29.927102641,0.10526315789473684,-1.0
29.977040095,0.10526315789473684,-1.0
30.02708195,0.10526315789473684,-1.0
30.079050991,0.10526315789473684,-1.0
30.130956111,0.10526315789473684,-1.0
30.1772079,0.10526315789473684,-1.0
30.227059911,0.0,-0.84
30.277038843,0.0,-0.6799999999999999
30.327042002,0.0,-0.5199999999999999
30.377059264,0.0,-0.3599999999999999
30.427019733,0.0,-0.19999999999999987
30.477099724,0.0,-0.03999999999999987
30.527081699,0.0,0.12000000000000013
30.577104973,0.0,0.28000000000000014
30.627272837,0.0,0.44000000000000017
30.677065558,0.0,0.6000000000000002
30.727031965,0.0,0.6842105263157894
30.777056054,0.0,0.6842105263157894
30.82706207,0.0,0.6842105263157894
30.877043425,0.0,0.6842105263157894
30.927086087,0.0,0.6842105263157894
30.977081776,0.0,0.6842105263157894
31.02708392,0.0,0.6842105263157894
31.077042059,0.10526315789473684,0.5242105263157893
31.127051209,0.10526315789473684,0.3642105263157893
31.1770809,0.10526315789473684,0.20421052631578931
31.227024242,0.10526315789473684,0.04421052631578931
31.277239029,0.10526315789473684,-0.11578947368421069
31.327064137,0.10526315789473684,-0.2757894736842107
31.377065421,0.10526315789473684,-0.4357894736842107
31.4270591,0.10526315789473684,-0.5957894736842108
31.477073747,0.10526315789473684,-0.7557894736842108
31.527120993,0.10526315789473684,-0.9157894736842108
31.577086289,0.10526315789473684,-1.0
31.627059863,0.10526315789473684,-1.0
31.677093671,0.10526315789473684,-1.0
31.72714123,0.10526315789473684,-1.0
31.777197851,0.10526315789473684,-1.0
31.827101525,0.10526315789473684,-1.0
31.877068061,0.10526315789473684,-1.0
31.927081375,0.0,-0.84
31.977032545,0.0,-0.6799999999999999
32.027242195,0.0,-0.5199999999999999
32.077143772,0.0,-0.3599999999999999
32.127067727,0.0,-0.19999999999999987
32.177080173,0.0,-0.03999999999999987
32.22702501,0.0,0.12000000000000013
32.277050264,0.0,0.28000000000000014
32.327074067,0.0,0.44000000000000017
32.377089088,0.0,0.6000000000000002
32.427064604,0.0,0.7600000000000002
32.477048585,0.0,0.7894736842105262
32.527086417,0.0,0.7894736842105262
32.577081608,0.0,0.7894736842105262
32.627678264,0.0,0.7894736842105262
32.677065723,0.0,0.7894736842105262
32.727034597,0.0,0.7894736842105262
32.777068687,0.0,0.7894736842105262
32.827278415,0.0,0.7894736842105262
32.877056215,0.0,0.7894736842105262
32.927149479,0.0,0.7894736842105262
32.977082835,0.0,0.7894736842105262
33.027103345,0.0,0.7894736842105262
33.077071159,0.0,0.7894736842105262
33.127038182,0.0,0.6842105263157894
33.177044274,0.0,0.6842105263157894
33.227059947,0.0,0.6842105263157894
33.2770448,0.0,0.6842105263157894
33.327044092,0.0,0.6842105263157894
33.37706932,0.0,0.6842105263157894
33.427102556,0.0,0.6842105263157894
33.477101058,0.0,0.5242105263157893
33.527064663,0.0,0.3642105263157893
33.577041421,0.0,0.20421052631578931
33.627534018,0.0,0.04421052631578931
33.677101761,0.0,0.20421052631578931
33.727021406,0.0,0.3642105263157893
33.777096807,0.0,0.5242105263157893
33.828344466,0.0,0.5789473684210525
33.877071572,0.0,0.5789473684210525
33.927095884,0.0,0.5789473684210525
33.977065908,0.0,0.5789473684210525
34.027058372,0.0,0.5789473684210525
34.077034501,0.0,0.4736842105263157
34.127175542,0.0,0.4736842105263157
34.177109811,0.10526315789473684,0.3136842105263157
34.22706518,0.10526315789473684,0.15368421052631567
34.277075593,0.10526315789473684,-0.00631578947368433
34.327068263,0.0,-0.16631578947368433
34.377051983,0.0,-0.32631578947368434
34.4270421,0.0,-0.48631578947368437
34.477170671,0.0,-0.6463157894736844
34.527050062,0.0,-0.8063157894736844
34.577076468,0.10526315789473684,-0.9663157894736845
34.627061926,0.10526315789473684,-1.0
34.67707599,0.10526315789473684,-1.0
34.727102499,0.10526315789473684,-1.0
34.777061567,0.10526315789473684,-1.0
34.827051349,0.10526315789473684,-1.0
34.87706632,0.10526315789473684,-1.0
34.927215797,0.10526315789473684,-1.0
34.977064997,0.0,-1.0
35.02710591,0.0,-1.0
35.077031706,0.10526315789473684,-1.0
35.127063124,0.0,-1.0
35.177094473,0.0,-1.0
35.227049347,0.0,-1.0
35.277083267,0.0,-1.0
35.327136712,0.0,-1.0
35.377116825,0.0,-1.0
35.427105651,0.05263157894736842,-1.0
35.47780369,0.05263157894736842,-1.0
35.527078741,0.05263157894736842,-1.0
35.57710167,0.10526315789473684,-1.0
35.627267208,0.10526315789473684,-1.0
35.6770697,0.10526315789473684,-1.0
35.727052662,0.10526315789473684,-1.0
35.777044166,0.10526315789473684,-1.0
35.827050698,0.10526315789473684,-1.0
35.877153524,0.10526315789473684,-1.0
35.92704438,0.15789473684210525,-1.0
35.977050279,0.15789473684210525,-1.0
36.027082019,0.15789473684210525,-1.0
36.077061312,0.15789473684210525,-1.0
36.127033302,0.15789473684210525,-1.0
36.177091809,0.15789473684210525,-1.0
36.227041679,0.10526315789473684,-1.0
36.277058225,0.0,-0.84
36.3270819,0.0,-0.6799999999999999
36.377060523,0.0,-0.5199999999999999
36.427055569,0.0,-0.3599999999999999
36.47703793,0.0,-0.19999999999999987
36.527017261,0.0,-0.03999999999999987
36.577080967,0.0,0.12000000000000013
36.62753265,0.0,0.28000000000000014
36.677057939,0.0,0.44000000000000017
36.727058396,0.0,0.6000000000000002
36.77705379,0.0,0.7600000000000002
36.827047445,0.0,0.9200000000000003
36.877632915,0.0,0.9999999999999999
36.927031765,0.0,0.9999999999999999
36.977088031,0.0,0.9999999999999999
37.027185941,0.0,0.9999999999999999
37.077077164,0.0,0.9999999999999999
37.127082472,0.0,0.9999999999999999
37.177069281,0.0,0.9999999999999999
37.227053991,0.0,0.9999999999999999
37.277102171,0.0,0.9999999999999999
37.327068614,0.0,0.9999999999999999
37.377115449,0.0,0.9999999999999999
37.427054545,0.0,0.9999999999999999
37.477054634,0.0,0.9999999999999999
37.527047889,0.0,0.9999999999999999
37.577135341,0.0,0.9999999999999999
37.627024858,0.0,0.9999999999999999
37.677205298,0.0,0.9999999999999999
37.727054809,0.0,0.9999999999999999
37.777137196,0.0,0.9999999999999999
37.827076259,0.0,0.9999999999999999
37.877135608,0.0,0.9999999999999999
37.927066987,0.0,0.9999999999999999
37.977099902,0.0,0.9999999999999999
38.027080385,0.0,0.9999999999999999
38.077057546,0.0,0.9999999999999999
38.127049921,0.0,0.9999999999999999
38.177090069,0.0,0.9999999999999999
38.227063178,0.0,0.9999999999999999
38.277070367,0.0,0.9999999999999999
38.327049218,0.0,0.894736842105263
38.377082181,0.0,0.894736842105263
38.427083915,0.0,0.894736842105263
38.477060698,0.0,0.894736842105263
38.527216379,0.0,0.894736842105263
38.577179682,0.0,0.7894736842105262
38.627442854,0.0,0.7894736842105262
38.677191846,0.0,0.7894736842105262
38.72711074,0.0,0.7894736842105262
38.777074798,0.0,0.7894736842105262
38.827059009,0.0,0.7894736842105262
38.877058251,0.0,0.7894736842105262
38.927052985,0.0,0.6842105263157894
38.977062692,0.0,0.6842105263157894
39.027095303,0.0,0.6842105263157894
39.077048841,0.0,0.6842105263157894
39.127120518,0.0,0.6842105263157894
39.17710075,0.0,0.6842105263157894
39.227081274,0.0,0.6842105263157894
39.277076387,0.0,0.5789473684210525
39.327226028,0.0,0.5789473684210525
39.377069594,0.0,0.5789473684210525
39.427069859,0.0,0.5789473684210525
39.477062829,0.0,0.5789473684210525
39.527056272,0.0,0.5789473684210525
39.578541523,0.0,0.5789473684210525
39.627239395,0.0,0.5789473684210525
39.677059719,0.0,0.5789473684210525
39.72710304,0.0,0.5789473684210525
39.777067417,0.0,0.5789473684210525
39.827122185,0.0,0.4736842105263157
39.877075695,0.0,0.4736842105263157
39.927045618,0.0,0.4736842105263157
39.977519201,0.0,0.4736842105263157
40.027042814,0.0,0.4736842105263157
40.077159487,0.0,0.4736842105263157
40.127043152,0.0,0.4736842105263157
40.1776637,0.0,0.4736842105263157
40.227045804,0.0,0.4736842105263157
40.277144686,0.0,0.4736842105263157
40.327092214,0.0,0.4736842105263157
40.377188559,0.0,0.4736842105263157
40.427069582,0.0,0.4736842105263157
40.477046675,0.0,0.4736842105263157
40.527055561,0.0,0.36842105263157887
40.57709573,0.0,0.36842105263157887
40.627062026,0.0,0.36842105263157887
40.677088158,0.0,0.36842105263157887
40.727082339,0.0,0.36842105263157887
40.77708383,0.0,0.36842105263157887
40.827227412,0.0,0.36842105263157887
40.877074616,0.0,0.36842105263157887
40.927258747,0.0,0.36842105263157887
40.97714646,0.0,0.36842105263157887
41.027226748,0.0,0.36842105263157887
41.077049269,0.0,0.36842105263157887
41.127083394,0.0,0.36842105263157887
41.177101497,0.0,0.36842105263157887
41.227088545,0.0,0.36842105263157887
41.277063085,0.0,0.36842105263157887
41.327123608,0.0,0.36842105263157887
41.377078817,0.0,0.36842105263157887
41.428206162,0.0,0.36842105263157887
41.477023884,0.0,0.36842105263157887
41.52715457,0.0,0.36842105263157887
41.577163982,0.0,0.26315789473684204
41.627156733,0.0,0.26315789473684204
41.677086921,0.0,0.26315789473684204
41.727156626,0.0,0.26315789473684204
41.777096593,0.0,0.26315789473684204
41.82747642,0.0,0.26315789473684204
41.877061738,0.0,0.26315789473684204
41.927561079,0.0,0.26315789473684204
41.977060371,0.0,0.26315789473684204
42.027330538,0.0,0.26315789473684204
42.077072305,0.0,0.26315789473684204
42.127110987,0.0,0.26315789473684204
42.177111208,0.0,0.26315789473684204
42.227052708,0.0,0.26315789473684204
42.277076469,0.0,0.26315789473684204
42.327076012,0.0,0.26315789473684204
42.377173606,0.0,0.26315789473684204
42.427064385,0.0,0.26315789473684204
42.477107087,0.0,0.26315789473684204
42.527035931,0.0,0.26315789473684204
42.578001346,0.0,0.26315789473684204
42.62708846,0.0,0.26315789473684204
42.677056454,0.0,0.26315789473684204
42.727054573,0.0,0.26315789473684204
42.777058938,0.0,0.26315789473684204
42.827056876,0.0,0.26315789473684204
42.877048046,0.0,0.26315789473684204
42.927097122,0.0,0.26315789473684204
42.977077429,0.0,0.26315789473684204
43.027472053,0.0,0.26315789473684204
43.077069524,0.0,0.26315789473684204
43.127048349,0.0,0.26315789473684204
43.177049281,0.0,0.26315789473684204
