t,linear_x,angular_z
60.41550108,0.0,0.0
60.659040915,0.0,0.0
60.889871526,0.0,0.0
61.130630583,0.0,0.0
61.399767916,0.0,0.0
61.643902625,0.0,0.0
61.648760186,0.0,0.0
61.729004807,0.0,-0.5
61.829693074,0.0,-0.5
61.928679613,0.0,-0.5
62.029518665,0.0,-0.5
62.128814073,0.0,-0.5
62.228985829,0.0,-0.5
62.328994168,0.0,-0.5
62.428996998,0.0,-0.5
62.529489323,0.0,-0.5
62.629657142,0.0,-0.5
62.728732705,0.0,-0.5
62.829025465,0.0,-0.5
62.929998644,0.0,-0.5
63.029114998,0.0,-0.5
63.128762204,0.0,-0.5
63.229018284,0.0,-0.5
63.329199456,0.0,-0.5
63.42931578,0.0,-0.5
63.528944215,0.0,-0.5
63.628672395,0.0,-0.5
63.729434159,0.0,-0.5
63.829637903,0.0,-0.5
63.929461772,0.0,-0.5
64.029671293,0.0,-0.5
64.128895002,0.0,-0.5
64.228896759,0.0,-0.5
64.329679176,0.0,-0.5
64.428828774,0.0,-0.5
64.529402848,0.0,-0.5
64.628846292,0.0,-0.5
64.729332457,0.0,-0.5
64.828838468,0.0,-0.5
64.929619757,0.0,-0.5
65.029976811,0.0,-0.5
65.128808283,0.0,-0.5
65.229528048,0.0,-0.5
65.328998503,0.0,-0.5
65.429233789,0.0,-0.5
65.528910711,0.0,-0.5
65.629056244,0.0,-0.5
65.728948918,0.0,-0.5
65.829083379,0.0,-0.5
65.928892364,0.0,-0.5
66.02870809,0.0,-0.5
66.129380243,0.0,-0.5
66.229474239,0.0,-0.5
66.329801668,0.0,-0.5
66.4290032,0.0,-0.5
66.53008701,0.0,-0.5
66.62997971,0.0,-0.5
66.728821561,0.0,-0.5
66.829451642,0.0,-0.5
66.928919956,0.0,-0.5
67.030398403,0.0,-0.5
67.128832592,0.0,-0.5
67.229029294,0.0,-0.5
67.329024,0.0,-0.5
67.429753623,0.0,-0.5
67.529391093,0.0,-0.5
67.629055936,0.0,-0.5
67.728625535,0.0,-0.5
67.830343159,0.0,-0.5
67.930355713,0.0,-0.5
68.028808503,0.0,-0.5
68.129642156,0.0,-0.5
68.228976904,0.0,-0.5
68.328844969,0.0,-0.5
68.42942639,0.0,-0.5
68.529390102,0.0,-0.5
68.629652635,0.0,-0.5
68.729184951,0.0,-0.5
68.829268141,0.0,-0.5
68.929530748,0.0,-0.5
69.029927282,0.0,-0.5
69.128742612,0.0,-0.5
69.229323194,0.0,-0.5
69.328935422,0.0,-0.5
69.429392921,0.0,-0.5
69.52907562,0.0,-0.5
69.629392939,0.0,-0.5
69.728789058,0.0,-0.5
69.829846159,0.0,-0.5
69.928913238,0.0,-0.5
70.02967874,0.0,-0.5
70.128744616,0.0,-0.5
70.229957714,0.0,-0.5
70.329188865,0.0,-0.5
70.430570549,0.0,-0.5
70.529429959,0.0,-0.5
70.629184259,0.0,-0.5
70.729586087,0.0,-0.5
70.829395717,0.0,-0.5
70.929115006,0.0,-0.5
71.02981365,0.0,-0.5
71.129387758,0.0,-0.5
71.228663343,0.0,-0.5
71.329425871,0.0,-0.5
71.428767997,0.0,-0.5
71.529056344,0.0,-0.5
71.62909595,0.0,-0.5
71.729700744,0.0,0.0
71.827243219,0.0,0.0
71.92721181,0.0,0.0
72.02728511,0.0,0.0
72.127560646,0.0,0.0
72.227128652,0.0,0.0
72.32716627,0.0,0.0
72.427377891,0.0,0.0
72.527562784,0.0,0.0
72.62720513,0.0,0.0
72.72713437,0.0,0.0
72.827451395,0.0,0.0
72.927208249,0.0,0.0
73.027136212,0.0,0.0
73.127104499,0.0,0.0
73.22769879,0.0,0.0
73.32712827,0.0,0.0
73.427134584,0.0,0.0
73.527233034,0.0,0.0
73.627148915,0.0,0.0
73.7270916,0.0,0.0
73.827181631,0.0,0.0
73.927330028,0.0,0.0
74.027051918,0.0,0.0
74.127226412,0.0,0.0
74.227094766,0.0,0.0
74.3271021,0.0,0.0
74.427214571,0.0,0.0
74.52716965,0.0,0.0
